"","Name","Platform","Year","Genre","Publisher","NA_Sales","EU_Sales","JP_Sales","Other_Sales","Global_Sales"
"2393","Islands of Wakfu","XBL",2011,"Role-Playing","Microsoft",0,0,0,0,0
"2394","Item Getter: Bokura no Kagaku to Mahou no Kankei","DS",2009,"Role-Playing","5pb",0,0,0,0,0
"2395","Itsuka Kono Te ga Kegareru Toki ni: Spectral Force Legacy","PSP",2009,"Role-Playing","Idea Factory",0,0,0,0,0
"2396","Izumo","DC",2004,"Role-Playing","Shinbyou Planning",0,0,0,0,0
"2397","Izuna 2: The Unemployed Ninja Returns","DS",2007,"Role-Playing","Success",0.05,0,0,0,0.06
"2398","Izuna 2: The Unemployed Ninja Returns","DS",2008,"Role-Playing","Atlus",0.05,0,0,0,0.06
"2399","Izuna 2: The Unemployed Ninja Returns (JP sales)","DS",2008,"Role-Playing","Atlus",0,0,0.01,0,0.01
"2400","Izuna: Legend of the Unemployed Ninja","DS",2007,"Role-Playing","Atlus",0,0,0,0,0
"2401","J.R.R. Tolkien's The Lord of the Rings","PC",1990,"Role-Playing","Interplay",0,0,0,0,0
"2402","J.R.R. Tolkien's The Lord of the Rings Vol. II: The Two Towers","PC",1991,"Role-Playing","Interplay",0,0,0,0,0
"2403","J.R.R. Tolkien's The Lord of the Rings Volume 1","SNES",1994,"Role-Playing","Interplay",0,0,0,0,0
"2404","Jade Cocoon 2","PS2",2001,"Role-Playing","Ubisoft",0.05,0.04,0,0.01,0.1
"2405","Jade Cocoon: Story of the Tamamayu","PS",1998,"Role-Playing","Crave Entertainment",0.15,0.1,0,0.02,0.27
"2406","Jade Cocoon: Story of the Tamamayu","PS",1999,"Role-Playing","Crave Entertainment",0.15,0.1,0,0.02,0.27
"2407","Jade Dynasty","PC",2009,"Role-Playing","Perfect World Entertainment",0,0,0,0,0
"2408","Jade Empire","XB",2005,"Role-Playing","Microsoft Game Studios",0.48,0.19,0,0.03,0.7
"2409","Jade Empire","XBL",2008,"Role-Playing","Microsoft",0,0,0,0,0
"2410","Jade Empire: Special Edition","PC",2007,"Role-Playing","2K Games",0,0,0,0,0
"2411","Jagged Alliance 3","PC",2000,"Role-Playing","Unknown",0,0,0,0,0
"2412","Jaseiken Necromancer","PCE",1988,"Role-Playing","Hudson Soft",0,0,0,0,0
"2413","Jaseiken Necromancer","PSN",2009,"Role-Playing","Sony Computer Entertainment",0,0,0,0,0
"2414","Jaseiken Necromancer","VC",2006,"Role-Playing","Hudson Soft",0,0,0,0,0
"2415","Jaseiken Necromancer: Nightmare Reborn","DSiW",2010,"Role-Playing","Hudson Soft",0,0,0,0,0
"2416","Jeanne d'Arc","PSN",2008,"Role-Playing","Sony Computer Entertainment",0,0,0,0,0
"2417","Jeanne d'Arc","PSP",2006,"Role-Playing","Sony Computer Entertainment",0.21,0,0.1,0.02,0.33
"2418","Jeanne d'Arc","PSP",2007,"Role-Playing","Sony Computer Entertainment",0.21,0,0.1,0.02,0.33
"2419","Jikandia: The Timeless Land","PSN",2011,"Role-Playing","Aksys Games",0,0,0,0,0
"2420","Jikandia: The Timeless Land","PSP",2010,"Role-Playing","Idea Factory",0.03,0,0,0,0.03
"2421","Jikandia: The Timeless Land","PSP",2011,"Role-Playing","Aksys Games",0.03,0,0,0.01,0.03
"2422","Jikuu Senki Mu","GB",1991,"Role-Playing","Hudson Soft",0,0,0,0,0
"2423","Jikuu Yuten: Debias","NES",1987,"Role-Playing","Namco",0,0,0,0,0
"2424","Jisedai Beegoma Battle Beyblade","GB",1999,"Role-Playing","Hudson Soft",0,0,0,0,0
"2425","Joe Dever's Lone Wolf","NS",2018,"Role-Playing","Forge Reply",0,0,0,0,0
"2426","John Romero's Daikatana","GB",2000,"Role-Playing","Kemco",0,0,0,0,0
"2427","Judas Code","PSV",2014,"Role-Playing","tri-Ace",0,0,0,0,0
"2428","Judie no Atelier: Guramnat no Renkinjutsu - Toraware no Morito","PSP",2010,"Role-Playing","Gust",0,0,0.03,0,0.03
"2429","Judie no Atelier: Guramnat no Renkinjutsushi","PS2",2002,"Role-Playing","Gust",0,0,0.07,0,0.07
"2430","Jumpgate Evolution","PC",2011,"Role-Playing","Codemasters",0,0,0,0,0
"2431","Jungle Wars","GB",1991,"Role-Playing","Pony Canyon",0,0,0,0,0
"2432","Jungle Wars 2: Kodai Mahou Atimos no Nazo","SNES",1993,"Role-Playing","Pony Canyon",0,0,0,0,0
"2433","Just Breed","NES",1992,"Role-Playing","Enix",0,0,0,0,0
"2434","Justice League Heroes","DS",2006,"Role-Playing","Eidos Interactive",0.08,0,0,0.01,0.09
"2435","Justice League Heroes","DS",2006,"Role-Playing","Warner Bros. Interactive",0.08,0,0,0.01,0.09
"2436","Justice League Heroes","PS2",2006,"Role-Playing","Warner Bros. Interactive",0,0,0,0,0
"2437","Justice League Heroes","PSN",2009,"Role-Playing","Warner Bros. Interactive",0,0,0,0,0
"2438","Justice League Heroes","PSP",2006,"Role-Playing","Eidos Interactive",0.2,0.01,0,0.02,0.22
"2439","Justice League Heroes","PSP",2006,"Role-Playing","Warner Bros. Interactive",0.2,0.01,0,0.02,0.23
"2440","Justice League Heroes","XB",2006,"Role-Playing","Warner Bros. Interactive",0,0,0,0,0
"2441","Juuni Kokuki: Guren no Shirobe Koujin no Michi","PS2",2003,"Role-Playing","Konami",0,0,0,0,0
"2442","Juuni Kokuki: Kakukakutaru Oudou Kouryoku no Uka","PS2",2004,"Role-Playing","Konami",0,0,0,0,0
"2443","Juvei Quest","NES",1991,"Role-Playing","Namco",0,0,0,0,0
"2444","Kabuki Samurai Sensei: Bride of Shadows","3DS",1991,"Role-Playing","Unknown",0,0,0,0,0
"2445","Kaeru B Back","GBA",2002,"Role-Playing","Kadokawa Shoten",0,0,0,0,0
"2446","Kaijuu Monogatari","NES",1988,"Role-Playing","Namco",0,0,0,0,0
"2447","Kaite Shabette Hajimeyou! Monster Farm DS","DS",2007,"Role-Playing","Tecmo",0,0,0.06,0,0.06
"2448","Kaite Shabette Hajimeyou! Monster Farm DS","DS",2007,"Role-Playing","Tecmo Koei",0,0,0.06,0,0.06
"2449","Kamen Rider Travelers Record","3DS",2013,"Role-Playing","Bandai Namco Games",0,0,0.08,0,0.08
"2450","Kameni no Merchant!","DSiW",2009,"Role-Playing","Namco Bandai",0,0,0,0,0
"2451","Kami no Kijutsu: Illusion of the Evil Eyes","GBA",2002,"Role-Playing","Konami",0,0,0,0,0
"2452","Kaseki no Uta","PC",2000,"Role-Playing","age",0,0,0,0,0
"2453","Kaseki Sousei Reborn","GB",1998,"Role-Playing","Starfish",0,0,0,0,0
"2454","Kaseki Sousei Reborn II: Monster Digger","GB",1999,"Role-Playing","Starfish",0,0,0,0,0
"2455","Katekyoo Hitman Reborn! DS Fate of Heat III - Yuki no Shugosha Raishuu!","DS",2010,"Role-Playing","Marvelous Interactive",0,0,0.06,0,0.06
"2456","Katekyoo Hitman Reborn! DS: Fate of Heat - Hono no Unmei","DS",2008,"Role-Playing","Takara Tomy",0,0,0.07,0,0.07
"2457","Katekyoo Hitman Reborn! DS: Fate of Heat II - Unmei no Futari","DS",2009,"Role-Playing","Marvelous Interactive",0,0,0.03,0,0.03
"2458","Kawaii Pet Shop Monogatari","GB",1999,"Role-Playing","Taito",0,0,0,0,0
"2459","Kawaii Pet Shop Monogatari 2","GB",2000,"Role-Playing","Taito",0,0,0,0,0
"2460","KeeperRL","Linux",2015,"Role-Playing","Michal Brzozowski",0,0,0,0,0
"2461","KeeperRL","OSX",2015,"Role-Playing","Michal Brzozowski",0,0,0,0,0
"2462","KeeperRL","PC",2015,"Role-Playing","Michal Brzozowski",0,0,0,0,0
"2463","Ken to Mahou to Gakuen Mono. 2","PSP",2009,"Role-Playing","Acquire",0,0,0.08,0,0.08
"2464","Ken to Mahou to Gakuen Mono. 2G","PS3",2010,"Role-Playing","Acquire",0,0,0.02,0,0.02
"2465","Ken to Mahou to Gakuen Mono. 3","PS3",2010,"Role-Playing","Acquire",0,0,0.07,0,0.07
"2466","Ken to Mahou to Gakuen Mono. 3","PSN",2010,"Role-Playing","Acquire",0,0,0,0,0
"2467","Ken to Mahou to Gakuen Mono. 3","PSP",2010,"Role-Playing","Acquire",0,0,0.13,0,0.13
"2468","Ken to Mahou to Gakuen Mono. 3D","3DS",2011,"Role-Playing","Acquire",0,0,0.06,0,0.06
"2469","Kenshi","PC",1988,"Role-Playing","Unknown",0,0,0,0,0
"2470","Kenyuu Densetsu Yaiba","SNES",1994,"Role-Playing","Banpresto",0,0,0.07,0,0.07
"2471","Kero Kero Keroppi no Bouken Nikki: Nemureru Mori no Keroriinu","SNES",1994,"Role-Playing","Character Soft",0,0,0,0,0
"2472","Keroro RPG: Kishi to Musha to Densetsu no Kaizoku","DS",2010,"Role-Playing","Namco Bandai",0,0,0.07,0,0.07
"2473","Keroro RPG: Kishi to Musha to Densetsu no Kaizoku","DS",2010,"Role-Playing","Namco Bandai Games",0,0,0.07,0,0.07
"2474","Kessen! Dokapon Okukoku IV: Densetsu no Yuusha Tachi","SNES",1993,"Role-Playing","Asmik Ace Entertainment",0,0,0,0,0
"2475","Khamrai","PS",2000,"Role-Playing","Namco",0,0,0,0,0
"2476","Kidou Shinsengumi Moeyo Ken","PS2",2002,"Role-Playing","Enterbrain",0,0,0,0,0
"2477","Kidou Tenshi Angelic Layer","GBA",2001,"Role-Playing","Epoch",0,0,0,0,0
"2478","Kien","GBA",2004,"Role-Playing","Destination Software, Inc",0,0,0,0,0
"2479","Kimi no Yuusha","DS",2008,"Role-Playing","SNK Playmore",0,0,0.01,0,0.01
"2480","King Arthur: The Druids","PC",2011,"Role-Playing","Paradox Interactive",0,0,0,0,0
"2481","King of Kings (Namco)","NES",1988,"Role-Playing","Namco",0,0,0,0,0
"2482","King of Kings III","PC",2010,"Role-Playing","gamigo",0,0,0,0,0
"2483","King's Bounty: Armored Princess","PC",2009,"Role-Playing","1C Company",0,0.01,0,0,0.01
"2484","King's Bounty: Dark Side","PC",2014,"Role-Playing","1C Company",0,0,0,0,0
"2485","King's Bounty: Warriors of the North","PC",2006,"Role-Playing","Unknown",0,0,0,0,0
"2486","King's Field","PS",1995,"Role-Playing","ASCII Entertainment",0.09,0.06,0,0.01,0.16
"2487","King's Field","PS",1995,"Role-Playing","Sony Computer Entertainment",0.09,0.06,0,0.01,0.16
"2488","King's Field (Japan)","PS",1994,"Role-Playing","From Software",0,0,0.08,0.01,0.08
"2489","King's Field II","PS",1996,"Role-Playing","ASCII Entertainment",0.08,0.06,0.11,0.02,0.26
"2490","King's Field II","PS",1996,"Role-Playing","From Software",0.08,0.06,0.11,0.02,0.26
"2491","King's Field: Additional I","PSP",2006,"Role-Playing","From Software",0,0,0.01,0,0.01
"2492","King's Field: Additional II","PSP",2006,"Role-Playing","From Software",0,0,0,0,0
"2493","King's Field: The Ancient City","PS2",2001,"Role-Playing","Metro 3D",0.05,0.04,0,0.01,0.1
"2494","King's Field: The Ancient City","PS2",2002,"Role-Playing","Agetec",0.05,0.04,0,0.01,0.1
"2495","Kingdom Come: Deliverance","Linux",2016,"Role-Playing","Warhorse Studios",0,0,0,0,0
"2496","Kingdom Come: Deliverance","PC",2018,"Role-Playing","Warhorse Studios",0,0,0,0,0
"2497","Kingdom Come: Deliverance","PS4",2018,"Role-Playing","Deep Silver",0.18,0.28,0,0.09,0.56
"2498","Kingdom Come: Deliverance","XOne",2018,"Role-Playing","Deep Silver",0.14,0.06,0,0.02,0.22
"2499","Kingdom Hearts","PS2",2002,"Role-Playing","Sony Computer Entertainment",3.64,1.2,1.49,0.07,6.4
"2500","Kingdom Hearts","PS2",2002,"Role-Playing","Square EA",0,0,0,0,0
"2501","Kingdom Hearts","PS3",2013,"Role-Playing","Square Enix",0.9,0.37,0.25,0.24,1.75
"2502","Kingdom Hearts 358/2 Days","DS",2009,"Role-Playing","Square Enix",1.11,0.27,0.53,0.14,2.04
"2503","Kingdom Hearts 3D: Dream Drop Distance","3DS",2012,"Role-Playing","Square Enix",0,0,0,0,0
"2504","Kingdom Hearts HD I.5 + II.5 ReMIX","PS4",2017,"Role-Playing","Square Enix",0,0,0,0,0
"2505","Kingdom Hearts HD II.5 ReMIX","PS3",2014,"Role-Playing","Square Enix",0,0,0,0,0
"2506","Kingdom Hearts HD II.8 Final Chapter Prologue","PS4",2017,"Role-Playing","Square Enix",0,0,0,0,0
"2507","Kingdom Hearts II","PS2",2005,"Role-Playing","Square Enix",2.2,0.58,1.38,0.17,4.33
"2508","Kingdom Hearts II","PS2",2006,"Role-Playing","Square Enix",0,0,0,0,0
"2509","Kingdom Hearts II","PS3",2014,"Role-Playing","Square Enix",0.52,0.43,0.18,0.19,1.32
"2510","Kingdom Hearts II: Final Mix +","PS2",2007,"Role-Playing","Square Enix",0,0,0.26,0,0.26
"2511","Kingdom Hearts III","PS4",2019,"Role-Playing","Square Enix",0,0,0,0,0
"2512","Kingdom Hearts III","XOne",2019,"Role-Playing","Square Enix",0,0,0,0,0
"2513","Kingdom Hearts Re: Chain of Memories","PS2",2008,"Role-Playing","Square Enix",0.73,0.03,0,0.12,0.87
"2514","Kingdom Hearts Re:coded","DS",2010,"Role-Playing","Square Enix",0.56,0.1,0.27,0.05,0.98
"2515","Kingdom Hearts Re:coded","DS",2011,"Role-Playing","Square Enix",0.53,0.09,0.27,0.05,0.93
"2516","KINGDOM HEARTS Union ?[Cross]","And",2016,"Role-Playing","Square Enix",0,0,0,0,0
"2517","Kingdom Hearts X[chi]","PC",2013,"Role-Playing","Square Enix",0,0,0,0,0
"2518","Kingdom Hearts: Birth by Sleep","PSP",2010,"Role-Playing","Square Enix",0.63,0.42,0.75,0.26,2.07
"2519","Kingdom Hearts: Birth by Sleep - Final Mix","PSP",2011,"Role-Playing","Square Enix",0,0,0.16,0,0.16
"2520","Kingdom Hearts: Chain of Memories","GBA",2004,"Role-Playing","Square Enix",1.26,0.18,0.35,0.06,1.85
"2521","Kingdom Hearts: Final Mix","PS2",2002,"Role-Playing","Square",0,0,0.55,0,0.55
"2522","Kingdom Hearts: The Story So Far","PS4",2018,"Role-Playing","Square Enix",0.17,0,0,0.04,0.2
"2523","Kingdom Hearts: Trinity Master Pieces","PS2",2005,"Role-Playing","Square Enix",0,0,0,0,0
"2524","Kingdom of Loathing","PC",2003,"Role-Playing","Unknown",0,0,0,0,0
"2525","Kingdom of Paradise","PSN",2008,"Role-Playing","Sony Computer Entertainment",0,0,0,0,0
"2526","Kingdom of Paradise","PSP",2005,"Role-Playing","Sony Computer Entertainment",0.14,0,0,0.02,0.15
"2527","Kingdom Under Fire: Circle of Doom","X360",2007,"Role-Playing","Microsoft Game Studios",0.18,0.12,0.04,0.04,0.37
"2528","Kingdom Under Fire: Circle of Doom","X360",2008,"Role-Playing","Microsoft",0.18,0.12,0.04,0.04,0.37
"2529","Kingdoms of Amalur: Reckoning","PC",2012,"Role-Playing","Electronic Arts",0.14,0.13,0,0.04,0.31
"2530","Kingdoms of Amalur: Reckoning","PS3",2012,"Role-Playing","Electronic Arts",0.37,0.3,0.09,0.11,0.87
"2531","Kingdoms of Amalur: Reckoning","X360",2012,"Role-Playing","Electronic Arts",0.55,0.25,0.01,0.07,0.89
"2532","Kininkou Maroku Oni","GB",1990,"Role-Playing","Banpresto",0,0,0,0,0
"2533","Kiniro no Corda 2","PS2",2007,"Role-Playing","KOEI",0,0,0.06,0,0.06
"2534","Kiniro no Corda 2","PS2",2007,"Role-Playing","Tecmo Koei",0,0,0.06,0,0.06
"2535","Kiniro no Corda 2 Encore","PS2",2007,"Role-Playing","KOEI",0,0,0.05,0,0.05
"2536","Kiniro no Corda 2 Encore","PS2",2007,"Role-Playing","Tecmo Koei",0,0,0.05,0,0.05
"2537","Kiniro no Corda 2 f","PSP",2009,"Role-Playing","KOEI",0,0,0.04,0,0.04
"2538","Kiniro no Corda 2 f","PSP",2009,"Role-Playing","Tecmo Koei",0,0,0.04,0,0.04
"2539","Kiniro no Corda 2 f Encore","PSP",2009,"Role-Playing","KOEI",0,0,0.03,0,0.03
"2540","Kiniro no Corda 2 f Encore","PSP",2009,"Role-Playing","Tecmo Koei",0,0,0.03,0,0.03
"2541","Kinnikuman Nisei: Choujin Seisenshi","WS",2003,"Role-Playing","Bandai",0,0,0,0,0
"2542","Kishin Korinden Oni","SNES",1994,"Role-Playing","Banpresto",0,0,0,0,0
"2543","Klonoa Heroes: Densetsu no Star Medal","GBA",2002,"Role-Playing","Namco",0,0,0.04,0,0.04
"2544","Klonoa Heroes: Densetsu no Star Medal","GBA",2002,"Role-Playing","Namco Bandai Games",0,0,0.04,0,0.04
"2545","Knight Online","PC",2006,"Role-Playing","K2 Network",0,0,0,0,0
"2546","Knight's Quest","GB",1992,"Role-Playing","Taito",0,0,0,0,0
"2547","Knights in the Nightmare","DS",2008,"Role-Playing","Sting",0.06,0,0.02,0,0.09
"2548","Knights in the Nightmare","DS",2009,"Role-Playing","Atlus",0.06,0,0.02,0,0.08
"2549","Knights in the Nightmare","PSN",2010,"Role-Playing","Atlus",0,0,0,0,0
"2550","Knights in the Nightmare","PSP",2010,"Role-Playing","Atlus",0.06,0,0.02,0.01,0.09
"2551","Knights in the Nightmare: DHE Series Special Pack","DS",2008,"Role-Playing","Sting",0,0,0.01,0,0.01
"2552","Knights of Legend","PC",1989,"Role-Playing","Origin Systems",0,0,0,0,0
"2553","Knights of Pen and Paper +1","PC",2004,"Role-Playing","Unknown",0,0,0,0,0
"2554","Knights of Pen and Paper +1 Edition","NS",NA,"Role-Playing","Unknown",0,0,0,0,0
"2555","Knights of Pen and Paper +1 Edition","PC",NA,"Role-Playing","Unknown",0,0,0,0,0
"2556","Knights of Pen and Paper +1 Edition","PS4",NA,"Role-Playing","Unknown",0,0,0,0,0
"2557","Knights of Pen and Paper +1 Edition","XOne",NA,"Role-Playing","Unknown",0,0,0,0,0
"2558","Knights of Pen and Paper 2","PC",2015,"Role-Playing","Paradox Interactive",0,0,0,0,0
"2559","KO Seiki Beast Sanjuushi: Gaia Fukkatsu Kanketsuhen","PCE",1994,"Role-Playing","Pack-In-Video",0,0,0,0,0
"2560","Konchuu Hakase","GB",1998,"Role-Playing","J-Wing",0,0,0,0,0
"2561","Konchuu Hakase 2","GB",1999,"Role-Playing","J-Wing",0,0,0,0,0
"2562","Konchuu Hakase 3","GB",2001,"Role-Playing","J-Wing",0,0,0,0,0
"2563","Kotobattle: Tengai no Moribito","GB",2001,"Role-Playing","Alphastar",0,0,0,0,0
"2564","Koudelka","PS",1999,"Role-Playing","Atari",0.05,0.03,0,0.01,0.08
"2565","Koudelka","PS",1999,"Role-Playing","SNK",0.05,0.03,0,0.01,0.08
"2566","Koukiatsu Boy","GB",1998,"Role-Playing","Konami",0,0,0,0,0
"2567","Koukon no Ode: Ode to the Sunset Era","PS",1996,"Role-Playing","Tonkin House",0,0,0,0,0
"2568","Krater","PC",2012,"Role-Playing","Unknown",0,0,0,0,0
"2569","Kurikin: Nano Island Story","DS",2007,"Role-Playing","Nintendo",0,0,0.09,0,0.09
"2570","Kurogane no Linebarrels","PSP",2009,"Role-Playing","Hudson Soft",0,0,0.01,0,0.01
"2571","Kurokishi no Kamen","3DO",1994,"Role-Playing","Panasonic Interactive Media",0,0,0,0,0
"2572","Kyaba Jouppi for Nintendo 3DS","3DS",1990,"Role-Playing","Unknown",0,0,0,0,0
"2573","Kyn","Linux",2015,"Role-Playing","Versus Evil",0,0,0,0,0
"2574","Kyn","OSX",2015,"Role-Playing","Versus Evil",0,0,0,0,0
"2575","Kyn","PC",2015,"Role-Playing","Versus Evil",0,0,0,0,0
"2576","Kyuuyaku Megami Tensei","SNES",1995,"Role-Playing","Atlus",0,0,0,0,0
"2577","L.O.L.: Lack of Love","DC",2002,"Role-Playing","ASCII Entertainment",0,0,0,0,0
"2578","La Pucelle: Ragnarok","PSP",2009,"Role-Playing","Nippon Ichi Software",0,0,0.03,0,0.03
"2579","La Pucelle: Tactics","PS2",2002,"Role-Playing","Tecmo Koei",0.09,0.07,0,0.02,0.19
"2580","La Pucelle: Tactics","PS2",2004,"Role-Playing","Mastiff",0.09,0.07,0,0.02,0.19
"2581","La Salle Ishii no Child's Quest","NES",1989,"Role-Playing","Namco",0,0,0,0,0
"2582","La Tale","PC",1989,"Role-Playing","Unknown",0,0,0,0,0
"2583","Labyrinth Cross Blood: Infinity","PSV",2013,"Role-Playing","CyberFront",0,0,0.03,0,0.03
"2584","Labyrinth of Refrain: Coven of Dusk","NS",2018,"Role-Playing","NIS America",0.02,0,0.01,0,0.02
"2585","Labyronia RPG","PC",2013,"Role-Playing","Unknown",0,0,0,0,0
"2586","Labyronia RPG 2","PC",2001,"Role-Playing","Unknown",0,0,0,0,0
"2587","Lady Sword","PCE",1992,"Role-Playing","Unknown",0,0,0,0,0
"2588","Lagoon","SNES",1991,"Role-Playing","Kemco",0,0,0.05,0,0.05
"2589","Landmark","PC",2020,"Role-Playing","Sony Online Entertainment",0,0,0,0,0
"2590","Lands of Lore III","PC",1999,"Role-Playing","Westwood Studios",0,0,0,0,0
"2591","Lands of Lore: Guardians of Destiny","PC",1997,"Role-Playing","Virgin Interactive",0,0,0,0,0
"2592","Landstalker","PC",2011,"Role-Playing","Sega",0,0,0,0,0
"2593","LandStalker","GEN",1992,"Role-Playing","Sega",0,0,0,0,0
"2594","LandStalker","VC",2007,"Role-Playing","Sega",0,0,0,0,0
"2595","Langrisser I & II","NS",2019,"Role-Playing","Kadokawa Games",0,0,0,0,0
"2596","Langrisser I & II","PS4",2019,"Role-Playing","Kadokawa Games",0,0,0,0,0
"2597","Langrisser Schwarz","PC",2000,"Role-Playing","Unknown",0,0,0,0,0
"2598","Langrisser: Re:Incarnation Tensei","3DS",2015,"Role-Playing","Extreme Entertainment Group",0.02,0,0.01,0,0.03
"2599","Langrisser: Re:Incarnation Tensei","3DS",2016,"Role-Playing","Aksys Games",0.03,0,0.01,0,0.04
"2600","Lapis x Labyrinth","NS",2018,"Role-Playing","Nippon Ichi Software",0,0,0.01,0,0.01
"2601","Lapis x Labyrinth","PS4",2018,"Role-Playing","Nippon Ichi Software",0,0,0.01,0,0.01
"2602","Last Bible III","SNES",1995,"Role-Playing","Atlus",0,0,0,0,0
"2603","Last Days","PC",NA,"Role-Playing","Unknown",0,0,0,0,0
"2604","Last Imperial Prince","PCFX",1997,"Role-Playing","NEC",0,0,0,0,0
"2605","Last Ranker","PSN",2011,"Role-Playing","Capcom",0,0,0,0,0
"2606","Last Ranker","PSP",2010,"Role-Playing","Capcom",0,0,0.13,0,0.13
"2607","Last Rebellion","PS3",2010,"Role-Playing","Nippon Ichi Software",0.06,0.01,0.01,0.01,0.09
"2608","Last Rebellion","PS3",2010,"Role-Playing","NIS America",0.06,0.01,0.01,0.01,0.09
"2609","Last Stand","WS",1999,"Role-Playing","Bandai",0,0,0,0,0
"2610","League of Angels","PC",2014,"Role-Playing","R2Games",0,0,0,0,0
"2611","Legacy of the Wizard","NES",1989,"Role-Playing","Broderbund",0,0,0,0,0
"2612","Legacy of Ys: Books I & II","DS",2009,"Role-Playing","Atlus",0,0,0,0,0
"2613","Legacy of Ys: Books I & II","DS",2009,"Role-Playing","Atlus",0.02,0,0,0,0.02
"2614","Legacy of Ys: Books I & II","DS",NA,"Role-Playing","Unknown",0.02,0,0,0,0.03
"2615","Legaia 2: Duel Saga","PS2",2001,"Role-Playing","Eidos Interactive",0.13,0.1,0,0.03,0.26
"2616","Legaia 2: Duel Saga","PS2",2002,"Role-Playing","Eidos Interactive",0.13,0.1,0,0.03,0.26
"2617","Legend","GB",1991,"Role-Playing","Quest",0,0,0,0,0
"2618","Legend of Dungeon","PC",2018,"Role-Playing","Unknown",0,0,0,0,0
"2619","Legend of Dynamic Goushouden: Houkai no Rondo","GBA",2003,"Role-Playing","Banpresto",0,0,0,0,0
"2620","Legend of Edda","PC",1970,"Role-Playing","Unknown",0,0,0,0,0
"2621","Legend of Grimrock 2","PC",2002,"Role-Playing","Unknown",0,0,0,0,0
"2622","Legend of Legaia","PS",1998,"Role-Playing","Sony Computer Entertainment",0.37,0.25,0,0.04,0.66
"2623","Legend of Legaia","PS",1999,"Role-Playing","Sony Computer Entertainment",0.37,0.25,0,0.04,0.66
"2624","Legend of Mana","PS",1999,"Role-Playing","SquareSoft",0.18,0.13,0.73,0.07,1.11
"2625","Legend of Mana","PS",2000,"Role-Playing","Square",0,0,0,0,0
"2626","Legend of Mana","PSN",2011,"Role-Playing","Sony Computer Entertainment",0,0,0,0,0
"2627","Legend of Mysteria RPG","PC",2015,"Role-Playing","EQ Games",0,0,0,0,0
"2628","Legend of Roland: Action RPG","And",2014,"Role-Playing","Happy Mage",0,0,0,0,0
"2629","Legend of the Rune Lords: The Quest for Runic Magia","XBL",2010,"Role-Playing","Microsoft",0,0,0,0,0
"2630","Legend: Hand of God","PC",2007,"Role-Playing","DTP Entertainment",0,0.02,0,0,0.02
"2631","Legend: Hand of God","PC",2008,"Role-Playing","ValuSoft",0,0.02,0,0,0.02
"2632","Legends of Exidia","DSiW",2010,"Role-Playing","Gameloft",0,0,0,0,0
"2633","Legends of Valour","PC",1992,"Role-Playing","SSI",0,0,0,0,0
"2634","LEGO Universe","PC",1970,"Role-Playing","Unknown",0,0,0,0,0
"2635","Legrand Legacy: Tale of the Fatebounds","NS",2019,"Role-Playing","Another Indie",0,0,0,0,0
"2636","Legrand Legacy: Tale of the Fatebounds","PC",2018,"Role-Playing","Another Indie",0,0,0,0,0
"2637","Lichdom: Battlemage","PC",2014,"Role-Playing","Unknown",0,0,0,0,0
"2638","LiEat","PC",2016,"Role-Playing","AGM Playism",0,0,0,0,0
"2639","Life is Feudal: Your Own","PC",2015,"Role-Playing","Unknown",0,0,0,0,0
"2640","Light Crusader","GEN",1995,"Role-Playing","Sega",0,0,0,0,0
"2641","Light Crusader","PC",2011,"Role-Playing","Sega",0,0,0,0,0
"2642","Light Crusader","VC",2007,"Role-Playing","Sega",0,0,0,0,0
"2643","Light Fantasy","SNES",1992,"Role-Playing","Tonkin House",0,0,0,0,0
"2644","Light Fantasy Gaiden: Nyanyan ga Nyan","PS",1999,"Role-Playing","Tonkin House",0,0,0,0,0
"2645","Light Fantasy II","SNES",1995,"Role-Playing","Tonkin House",0,0,0,0,0
"2646","Light's End","XBL",2009,"Role-Playing","Microsoft",0,0,0,0,0
"2647","Lightning Returns: Final Fantasy XIII","PC",2015,"Role-Playing","Square Enix",0,0,0,0,0
"2648","Lightning Returns: Final Fantasy XIII","PS3",2013,"Role-Playing","Square Enix",0.31,0.22,0.45,0.12,1.1
"2649","Lightning Returns: Final Fantasy XIII","X360",2013,"Role-Playing","Square Enix",0.15,0.1,0.01,0.02,0.29
"2650","Lilie no Atelier Plus: Salburg no Renkinjutsushi 3","PS2",2002,"Role-Playing","Gust",0,0,0,0,0
"2651","Lilie no Atelier: Salburg no Renkinjutsushi 3","PS2",2001,"Role-Playing","Gust",0,0,0.09,0,0.09
"2652","Lina no Atelier: Strahl no Renkinjutsushi","DS",2009,"Role-Playing","Gust",0,0,0,0,0
"2653","Lineage II: Goddess of Destruction","PC",1970,"Role-Playing","Unknown",0,0,0,0,0
"2654","Lineage II: The Chaotic Chronicle","PC",2004,"Role-Playing","NCSoft",0,0,0,0,0
"2655","Lineage: The Blood Pledge","PC",2001,"Role-Playing","NCSoft",0,0,0,0,0
"2656","Linkle Liver Story","SAT",1996,"Role-Playing","Sega",0,0,0,0,0
"2657","Lionheart: Legacy of the Crusader","PC",2003,"Role-Playing","Interplay",0,0,0,0,0
"2658","LISA","PC",1996,"Role-Playing","Unknown",0,0,0,0,0
"2659","Lise no Atelier: Ordre no Renkinjutsushi","DS",2007,"Role-Playing","Gust",0,0,0.04,0,0.04
