"","Name","Platform","Year","Genre","Publisher","NA_Sales","EU_Sales","JP_Sales","Other_Sales","Global_Sales"
"303","Akiba's Trip: Undead & Undressed","PC",2015,"Action","Xseed Games",0,0,0,0,0
"304","Akiba's Trip: Undead & Undressed","PS3",2013,"Action","Nippon Ichi Software",0.05,0.01,0.04,0.01,0.11
"305","Akiba's Trip: Undead & Undressed","PS3",2014,"Action","Xseed Games",0.06,0.01,0.04,0.02,0.13
"306","Akiba's Trip: Undead & Undressed","PS4",2014,"Action","Acquire",0.08,0,0.01,0.02,0.11
"307","Akiba's Trip: Undead & Undressed","PS4",2014,"Action","Xseed Games",0.09,0,0.02,0.02,0.13
"308","Akiba's Trip: Undead & Undressed","PSV",2013,"Action","Nippon Ichi Software",0.09,0.02,0.08,0.03,0.21
"309","Akiba's Trip: Undead & Undressed","PSV",2014,"Action","Xseed Games",0.04,0.02,0.08,0.02,0.16
"310","Akogare Girls Collection: Wan Nyan Doubutsu Byouin - Suteki na Juui-San ni Narou!","3DS",2015,"Action","Nippon Columbia",0,0,0.03,0,0.03
"311","Alan Wake","PC",2012,"Action","Nordic Games",0,0.06,0,0.01,0.07
"312","Alan Wake","PC",2012,"Action","Remedy Entertainment",0,0,0,0,0
"313","Alan Wake","X360",2010,"Action","Microsoft Game Studios",0.66,0.51,0.05,0.13,1.35
"314","Alan Wake","XBL",2010,"Action","Microsoft Game Studios",0,0,0,0,0
"315","Alekhine's Gun","PC",2016,"Action","Maximum Games",0,0,0,0,0
"316","Alekhine's Gun","PS4",2016,"Action","Maximum Games",0,0,0,0,0
"317","Alekhine's Gun","XOne",2016,"Action","Maximum Games",0,0,0,0,0
"318","Alex Rider: Stormbreaker","DS",2006,"Action","THQ",0.06,0,0,0,0.07
"319","Alex Rider: Stormbreaker","DS",NA,"Action","THQ",0.06,0,0,0,0.07
"320","Alex Rider: Stormbreaker","GBA",2006,"Action","THQ",0,0,0,0,0
"321","ALF","MS",1989,"Action","Sega",0,0,0,0,0
"322","ALF: The First Adventure","PC",1987,"Action","Unknown",0,0,0,0,0
"323","Alfred Chicken","PS",2002,"Action","Sony Computer Entertainment",0,0,0,0,0
"324","Aliants: The Desperate Battle For Earth!","PC",2010,"Action","Unknown",0,0,0,0,0
"325","Alias","PC",2004,"Action","Acclaim Entertainment",0,0,0,0,0
"326","Alias","PS2",2004,"Action","Acclaim Entertainment",0.05,0.04,0,0.01,0.11
"327","Alias","XB",2004,"Action","Acclaim Entertainment",0.04,0.01,0,0,0.05
"328","Alien","2600",1981,"Action","20th Century Fox Video Games",0.74,0.04,0,0.01,0.79
"329","Alien","2600",1982,"Action","20th Century Fox Video Games",0.74,0.04,0,0.01,0.79
"330","Alien","ACPC",1985,"Action","Sega-AM7",0,0,0,0,0
"331","Alien","ZXS",1984,"Action","Sega-AM7",0,0,0,0,0
"332","Alien 3","Amig",1992,"Action","Virgin Games",0,0,0,0,0
"333","Alien 3","GB",1993,"Action","LJN",0,0,0,0,0
"334","Alien Blobs","DS",2008,"Action","Unknown",0,0,0,0,0
"335","Alien Blobs","Wii",2008,"Action","Unknown",0,0,0,0,0
"336","Alien Breed","PC",1993,"Action","MicroLeague",0,0,0,0,0
"337","Alien Brigade","7800",1990,"Action","Atari",0,0,0,0,0
"338","Alien Encounters","XBL",2009,"Action","Microsoft",0,0,0,0,0
"339","Alien Havoc","DSiW",2001,"Action","Unknown",0,0,0,0,0
"340","Alien Havoc","PSN",2009,"Action","Creat Studio",0,0,0,0,0
"341","Alien Storm","GEN",1991,"Action","Sega",0,0,0,0,0
"342","Alien Storm","MS",1991,"Action","Sega",0,0,0,0,0
"343","Alien Storm","PC",2010,"Action","Sega",0,0,0,0,0
"344","Alien Storm","VC",2007,"Action","Sega",0,0,0,0,0
"345","Alien Syndrome","GG",1992,"Action","Sega",0,0,0,0,0
"346","Alien Syndrome","NES",1988,"Action","Sunsoft",0,0,0,0,0
"347","Alien vs. Predator","SNES",1993,"Action","Activision",0,0,0,0,0
"348","Alien vs. Predator: The Last of His Clan","GB",1993,"Action","Activision",0,0,0,0,0
"349","Alien's Return","2600",1982,"Action","ITT Family Games",0.32,0.02,0,0,0.34
"350","Alien's Return","2600",1983,"Action","ITT Family Games",0.32,0.02,0,0,0.34
"351","Alienators: Evolution Continues","GBA",2001,"Action","Activision",0.03,0.01,0,0,0.03
"352","Aliens in the Attic","DS",2009,"Action","Playlogic Game Factory",0.05,0,0,0,0.05
"353","Aliens in the Attic","PC",2009,"Action","Playlogic Game Factory",0,0,0,0,0
"354","Aliens in the Attic","PS2",2009,"Action","Playlogic Game Factory",0,0,0,0,0
"355","Aliens in the Attic","Wii",2009,"Action","Playlogic Game Factory",0.07,0,0,0.01,0.08
"356","Aliens vs Predator: Requiem","PSP",2007,"Action","Sierra Entertainment",0.03,0.12,0,0.07,0.22
"357","Aliens vs Predator: Requiem","PSP",2007,"Action","Vivendi Games",0.03,0.12,0,0.07,0.22
"358","Aliens: Infestation","DS",2011,"Action","Sega",0.1,0.06,0,0.02,0.18
"359","Aliens: Thanatos Encounter","GB",2001,"Action","THQ",0,0,0,0,0
"360","Aliens: The Computer Game","ZXS",1987,"Action","Electric Dreams Software",0,0,0,0,0
"361","Aliens: The Computer Game (Activision)","ACPC",1987,"Action","Electric Dreams Software",0,0,0,0,0
"362","Alive & Undead","PSN",1999,"Action","Unknown",0,0,0,0,0
"363","All Aspect Warfare","PC",2009,"Action","3000AD",0,0,0,0,0
"364","All Guess The Cartoon","And",2014,"Action","Unknown",0,0,0,0,0
"365","All Kamen Rider: Rider Generation","DS",2011,"Action","Namco Bandai",0,0,0.12,0,0.12
"366","All Kamen Rider: Rider Generation","DS",2011,"Action","Namco Bandai Games",0,0,0.12,0,0.12
"367","All Kamen Rider: Rider Generation 2","DS",2012,"Action","Namco Bandai Games",0,0,0.1,0,0.1
"368","All Kamen Rider: Rider Generation 2","PSP",2012,"Action","Namco Bandai Games",0,0,0.06,0,0.06
"369","All Kamen Rider: Rider Revolution","3DS",2016,"Action","Bandai Namco Games",0,0,0.06,0,0.06
"370","All Points Bulletin","PC",2010,"Action","Electronic Arts",0,0.03,0,0.01,0.04
"371","All Star Karate","Wii",2010,"Action","THQ",0.14,0.07,0,0.02,0.23
"372","All the Bad Parts","XBL",2011,"Action","Microsoft",0,0,0,0,0
"373","Allied Ace Pilots","DS",2009,"Action","Ghostlight",0,0,0,0,0
"374","Alone in the Dark: Inferno(JP sales)","PS3",NA,"Action","Unknown",0,0,0,0,0
"375","ALONE...","And",2014,"Action","Laser Dog",0,0,0,0,0
"376","Alpha and Omega","DS",2010,"Action","Storm City Games",0.06,0,0,0,0.07
"377","Alpha and Omega","DS",2010,"Action","Unknown",0.06,0,0,0,0.07
"378","Alpha Arcanus","PSN",2013,"Action","Unknown",0,0,0,0,0
"379","Alpha Zylon","PC",2007,"Action","Strategy First",0,0,0,0,0
"380","Altered Beast","GEN",1989,"Action","Sega",0,0,0,0,0
"381","Altered Beast","MS",1989,"Action","Sega",0,0,0,0,0
"382","Altered Beast","PC",2010,"Action","Sega",0,0,0,0,0
"383","Altered Beast","PS2",2009,"Action","Unknown",0,0,0,0,0
"384","Altered Beast","PSN",2011,"Action","Sega",0,0,0,0,0
"385","Altered Beast","VC",2006,"Action","Sega",0,0,0,0,0
"386","Altered Beast","XBL",2009,"Action","Sega",0,0,0,0,0
"387","Altered Beast (Arcade)","VC",2009,"Action","Sega",0,0,0,0,0
"388","Altered Beast: Guardian of the Realms","GBA",2002,"Action","THQ",0.07,0.02,0,0,0.09
"389","Altitude","PC",2009,"Action","Nimbly Games",0,0,0,0,0
"390","Amazing Penguin","GB",1990,"Action","Natsume",0,0,0,0,0
"391","America's Next Top Model","DS",2008,"Action","Eidos Interactive",0.1,0,0,0.01,0.1
"392","America's Next Top Model","Wii",2010,"Action","Crave Entertainment",0.08,0,0,0.01,0.08
"393","American Conquest: Divided Nation","PC",2006,"Action","CDV Software Entertainment",0,0,0,0,0
"394","American McGee presents Bad Day LA","PC",2006,"Action","Aspyr",0,0,0,0,0
"395","American McGee's Alice","PC",2000,"Action","Electronic Arts",0,0,0,0,0
"396","American McGee's Alice","PSN",2011,"Action","Electronic Arts",0,0,0,0,0
"397","American McGee's Alice","XBL",2011,"Action","Electronic Arts",0,0,0,0,0
"398","Amida","GB",1990,"Action","Coconuts Japan",0,0,0,0,0
"399","Amida's Path","DS",2014,"Action","Collavier Corporation",0,0,0,0,0
"400","Amidar","2600",1982,"Action","Parker Bros.",0,0,0,0,0
"401","Amnesia: The Dark Descent","PC",2010,"Action","Unknown",0,0,0,0,0
"402","AMY","PC",2020,"Action","Lexis Numerique",0,0,0,0,0
"403","AMY","PSN",2012,"Action","Lexis Numerique",0,0,0,0,0
"404","AMY","XBL",2012,"Action","Lexis Numerique",0,0,0,0,0
"405","An Elder Scrolls Legend: Battlespire","PC",1997,"Action","Unknown",0,0,0,0,0
"406","Anarchy Reigns","PS3",2012,"Action","Sega",0.1,0.03,0.06,0.02,0.21
"407","Anarchy Reigns","PS3",2013,"Action","Sega",0.1,0.03,0.06,0.03,0.21
"408","Anarchy Reigns","X360",2012,"Action","Sega",0.11,0.02,0.02,0.01,0.17
"409","Anarchy Reigns","X360",2013,"Action","Sega",0.12,0.02,0.02,0.02,0.18
"410","And1 Streetball","PS2",2006,"Action","Ubisoft",0.13,0.1,0,0.03,0.27
"411","And1 Streetball","XB",2006,"Action","Ubisoft",0.06,0.02,0,0,0.07
"412","Andrew Lloyd Webber Musicals","Wii",2012,"Action","Tubby Games",0,0,0,0,0
"413","Angelique Retour","PSV",2015,"Action","Tecmo Koei",0,0,0.03,0,0.03
"414","Angle of Attack","PC",2009,"Action","3000AD",0,0,0,0,0
"415","Angry Barry","XBL",2009,"Action","Microsoft",0,0,0,0,0
"416","Angry Birds Space","PC",2012,"Action","Focus",0,0,0,0,0
"417","Angry Birds Trilogy","3DS",2012,"Action","Activision",0.38,0.2,0,0.05,0.63
"418","Angry Birds Trilogy","PS3",2012,"Action","Activision",0.12,0.02,0,0.02,0.16
"419","Angry Birds Trilogy","X360",2012,"Action","Activision",0.18,0.06,0,0.02,0.27
"420","Angry Fish","XBL",2011,"Action","Microsoft",0,0,0,0,0
"421","Angry Video Game Nerd Adventures","PC",2013,"Action","Screenwave Media",0,0,0,0,0
"422","Angry Video Game Nerd II: ASSimilation","PC",NA,"Action","Unknown",0,0,0,0,0
"423","Anima - Gate of Memories","PS4",2016,"Action","Avanquest",0,0.02,0,0,0.02
"424","Anima - Gate of Memories","PS4",2017,"Action","PQube",0.01,0.02,0,0.01,0.04
"425","Animal Yokochou: Doki*Doki Kyuushutsu Daisakusen! no Maki","GBA",2005,"Action","Konami",0,0,0,0,0
"426","Animal Yokochou: Doki*Doki Shinkyuu Shiken! no Kan","GBA",2006,"Action","Konami",0,0,0,0,0
"427","Animaniacs: Lights, Camera, Action!","GBA",2005,"Action","Ignition Entertainment",0,0,0,0,0
"428","Animorphs: Shattered Reality","PS",2000,"Action","Infogrames",0.03,0.02,0,0,0.06
"429","Annet Futatabi","SCD",1993,"Action","Wolf Team",0,0,0,0,0
"430","Ano Hi Mita Hana no Namae o Bokutachi wa Mada Shiranai","PSP",2012,"Action","5pb",0,0,0.02,0,0.02
"431","ANONYMOUS NOTES CHAPTER 4 - FROM THE ABYSS","DSi",2011,"Action","Unknown",0,0,0,0,0
"432","Ansatsu Kyoushitsu: Assassin Ikusei Keikaku!!","3DS",2016,"Action","Bandai Namco Games",0,0,0.08,0,0.08
"433","Ansatsu Kyoushitsu: Assassin Ikusei Keikaku!!","3DS",2016,"Action","Namco Bandai Games",0,0,0.06,0,0.06
"434","Antz","GB",1999,"Action","Atari",0,0,0,0,0
"435","Ao no Exorcist: Genkoku no Labyrinth","PSP",2012,"Action","Namco Bandai Games",0,0,0.04,0,0.04
"436","Ao Zora to Nakama Tachi - Yume no Bouken","GBA",2002,"Action","MTO",0,0,0,0,0
"437","Ao Zora to Nakama Tachi - Yume no Bouken","PS",2003,"Action","MTO",0,0,0,0,0
"438","Aoi Blink","PCE",1990,"Action","Hudson Soft",0,0,0,0,0
"439","Aoi Hagane no Kihei: Space Griffon","DC",1999,"Action","Panther Software",0,0,0,0,0
"440","Ape Out","PC",NA,"Action","Unknown",0,0,0,0,0
"441","Apex","XBL",2011,"Action","Microsoft",0,0,0,0,0
"442","Apex Construct","PC",2018,"Action","Fast Travel Games",0,0,0,0,0
"443","Apex Construct","PS4",2018,"Action","Perp Games",0.04,0,0,0.01,0.05
"444","Apocalypse","PS",1998,"Action","Activision",0.25,0.17,0,0.03,0.45
"445","Apotheon","Linux",2015,"Action","AlienTrap Games",0,0,0,0,0
"446","Apotheon","OSX",2015,"Action","AlienTrap Games",0,0,0,0,0
"447","Apotheon","PC",2015,"Action","AlienTrap Games",0,0,0,0,0
"448","AQUA KITTY UDX","NS",2018,"Action","Tikipod",0,0,0,0,0
"449","Aquaman: Battle for Atlantis","GC",2003,"Action","TDK Mediactive",0.01,0,0,0,0.01
"450","Aquaman: Battle for Atlantis","XB",2003,"Action","TDK Mediactive",0.01,0,0,0,0.01
"451","Aquaman: Battle for Atlantis","XB",NA,"Action","Unknown",0.01,0,0,0,0.01
"452","AR Combat DigiQ: Tomodachi Senshatai","PSV",2011,"Action","Konami",0,0,0,0,0
"453","Aragami","PC",2016,"Action","Lince Works",0,0,0,0,0
"454","Aragami","PS4",2016,"Action","Maximum Games",0.03,0,0,0.01,0.04
"455","Aragami: Shadow Edition","NS",2019,"Action","Merge Games",0,0,0,0,0
"456","Arashi no Yoruni","DS",2005,"Action","TDK Core",0,0,0,0,0
"457","Arcade Archives: Kid Niki Radical Ninja","NS",2018,"Action","Hamster Corporation",0,0,0,0,0
"458","Arcade Archives: Mario Bros.","NS",2017,"Action","Hamster Corporation",0,0,0,0,0
"459","Arcade Archives: Moon Patrol","NS",2018,"Action","Hamster Corporation",0,0,0,0,0
"460","Arcade Archives: Star Force","NS",2018,"Action","Hamster Corporation",0,0,0,0,0
"461","Arcade Hits: Crazy Climber","PS",2002,"Action","Hamster Corporation",0,0,0,0,0
"462","Arcade Hits: Frisky Tom","PS",2002,"Action","Hamster Corporation",0.16,0.11,0,0.02,0.28
"463","Arcana Famiglia: Vascello Phantasma no Majutsushi","PSP",2012,"Action","Comfort",0,0,0.02,0,0.02
"464","Archon: Classic","WW",2010,"Action","Unknown",0,0,0,0,0
"465","Are You a Dodo?","And",2014,"Action","Chillingo",0,0,0,0,0
"466","Ariel: The Little Mermaid","GG",1992,"Action","Sega",0,0,0,0,0
"467","Arizona Sunshine","PC",2010,"Action","Unknown",0,0,0,0,0
"468","ARK: Survival Evolved","PS4",2017,"Action","Studio Wildcard",0,0,0,0,0
"469","Arkadian Warriors","XBL",2007,"Action","Sierra Online",0,0,0,0,0
"470","Arkista's Ring","NES",1989,"Action","American Sammy",0,0,0,0,0
"471","Armor Ambush","2600",1981,"Action","Mattel Interactive",0.15,0.01,0,0,0.17
"472","Armor Ambush","2600",1982,"Action","Mattel Interactive",0.15,0.01,0,0,0.17
"473","Armor Battle","Int",1980,"Action","Mattel Electronics",0,0,0,0,0
"474","Armored Trooper Votoms: Lightning Slash","PS",1999,"Action","Takara",0,0,0,0,0
"475","Army Corps of Hell","PSV",2011,"Action","Square Enix",0.05,0.04,0,0.02,0.1
"476","Army Corps of Hell","PSV",2012,"Action","Square Enix",0,0,0,0,0
"477","Army Men","GB",2000,"Action","3DO",0,0,0,0,0
"478","Army Men","PC",1998,"Action","3DO",0,0,0,0,0
"479","Army Men 2","GB",2000,"Action","3DO",0,0,0,0,0
"480","Army Men 3D","PS",1999,"Action","3DO",1.1,0.14,0,0.04,1.28
"481","Army Men Advance","GBA",2001,"Action","3DO",0,0,0,0,0
"482","Army Men World War: Final Front","PS",2001,"Action","3DO",0.24,0.17,0,0.03,0.44
"483","Army Men World War: Land, Sea, Air","PS",2000,"Action","3DO",0.17,0.12,0,0.02,0.3
"484","Army Men World War: Team Assault","PS",2001,"Action","3DO",0.06,0.04,0,0.01,0.1
"485","Army Men: Air Attack","PC",2001,"Action","3DO",0,0,0,0,0
"486","Army Men: Air Attack","PS",1999,"Action","3DO",0.47,0.32,0,0.06,0.85
"487","Army Men: Air Attack 2","PS",2000,"Action","3DO",0.17,0.11,0,0.02,0.3
"488","Army Men: Air Combat","GB",2000,"Action","3DO",0,0,0,0,0
"489","Army Men: Air Combat","N64",2000,"Action","3DO",0.19,0.05,0,0,0.24
"490","Army Men: Air Tactics","PC",2000,"Action","3DO",0,0,0,0,0
"491","Army Men: Green Rogue","PS",2001,"Action","3DO",0.04,0.02,0,0,0.07
"492","Army Men: Green Rogue","PS2",2001,"Action","3DO",0.06,0.05,0,0.02,0.13
"493","Army Men: Operation Green","GBA",2001,"Action","3DO",0,0,0,0,0
"494","Army Men: Sarge's Heroes","N64",1999,"Action","3DO",0.68,0.12,0,0.01,0.81
"495","Army Men: Sarge's Heroes","PC",2000,"Action","3DO",0,0,0,0,0
"496","Army Men: Sarge's Heroes","PS",1999,"Action","3DO",0.31,0.21,0,0.04,0.56
"497","Army Men: Sarge's Heroes","PS",2000,"Action","3DO",0.31,0.21,0,0.04,0.56
"498","Army Men: Sarge's Heroes 2","GB",2000,"Action","3DO",0,0,0,0,0
"499","Army Men: Sarge's Heroes 2","PS",2000,"Action","3DO",0.14,0.09,0,0.02,0.24
"500","Army Men: Toys in Space","PC",1999,"Action","3DO",0,0,0,0,0
"501","Army Men: World War","PC",2000,"Action","3DO",0,0,0,0,0
"502","Army Men: World War","PS",2000,"Action","3DO",0,0,0,0,0
"503","Aron's Journey in Dreamland","XBL",2011,"Action","Microsoft",0,0,0,0,0
"504","Around the World in 80 Days","DS",2010,"Action","PlayV",0,0.14,0,0.02,0.16
"505","Around the World in 80 Days","GBA",2004,"Action","Hip Interactive",0.03,0.01,0,0,0.05
"506","Arslan: The Warriors of Legend","PS3",2015,"Action","Tecmo Koei",0,0,0.05,0,0.05
"507","Arslan: The Warriors of Legend","PS3",2016,"Action","Tecmo Koei",0,0,0.06,0,0.06
"508","Arslan: The Warriors of Legend","PS4",2015,"Action","Tecmo Koei",0.02,0.01,0.04,0.01,0.08
"509","Arslan: The Warriors of Legend","PS4",2016,"Action","Tecmo Koei",0.03,0.04,0.06,0.01,0.14
"510","Arslan: The Warriors of Legend","XOne",2016,"Action","Tecmo Koei",0.05,0,0,0.01,0.06
"511","Asphalt: Injection","PSV",2011,"Action","Ubisoft",0.14,0.06,0,0.04,0.23
"512","Assassin's Creed","PS3",2007,"Action","Ubisoft",1.91,2.01,0.09,0.82,4.83
"513","Assassin's Creed","PSN",2011,"Action","Ubisoft",0,0,0,0,0
"514","Assassin's Creed","X360",2007,"Action","Ubisoft",3.28,1.64,0.07,0.56,5.55
"515","Assassin's Creed Chronicles","PC",2016,"Action","Ubisoft",0,0,0,0,0
"516","Assassin's Creed Chronicles","PS4",2016,"Action","Ubisoft",0.02,0.05,0.02,0.01,0.11
"517","Assassin's Creed Chronicles","PSV",2016,"Action","Ubisoft",0.02,0.07,0.02,0.02,0.12
"518","Assassin's Creed Chronicles","XOne",2016,"Action","Ubisoft",0,0.01,0,0,0.01
"519","Assassin's Creed Chronicles: China","PS4",2015,"Action","Ubisoft",0,0.03,0,0.01,0.04
"520","Assassin's Creed Chronicles: India","PC",2016,"Action","Ubisoft",0,0,0,0,0
"521","Assassin's Creed Chronicles: India","PS4",2016,"Action","Ubisoft",0,0,0,0,0
"522","Assassin's Creed Chronicles: India","XOne",2016,"Action","Ubisoft",0,0,0,0,0
"523","Assassin's Creed Chronicles: Russia","PC",2016,"Action","Ubisoft",0,0,0,0,0
"524","Assassin's Creed Chronicles: Russia","PS4",2016,"Action","Ubisoft",0,0,0,0,0
"525","Assassin's Creed Chronicles: Russia","XOne",2016,"Action","Ubisoft",0,0,0,0,0
"526","Assassin's Creed II","PC",2010,"Action","Ubisoft",0.01,0.45,0,0.11,0.57
"527","Assassin's Creed II","PS3",2009,"Action","Ubisoft",2.54,1.95,0.21,0.87,5.57
"528","Assassin's Creed II","X360",2009,"Action","Ubisoft",3.14,1.56,0.08,0.52,5.3
"529","Assassin's Creed II","XBL",2010,"Action","Ubisoft",0,0,0,0,0
"530","Assassin's Creed II: Battle of Forli","PSN",2010,"Action","Ubisoft",0,0,0,0,0
"531","Assassin's Creed II: Battle of Forli","XBL",2010,"Action","Ubisoft",0,0,0,0,0
"532","Assassin's Creed II: Bonfire of the Vanities","PSN",2010,"Action","Ubisoft",0,0,0,0,0
"533","Assassin's Creed II: Bonfire of the Vanities","XBL",2010,"Action","Ubisoft",0,0,0,0,0
"534","Assassin's Creed II: Complete Edition","PS3",2010,"Action","Ubisoft",0,0,0,0,0
"535","Assassin's Creed II: Complete Edition","X360",2010,"Action","Ubisoft",0,0,0,0,0
"536","Assassin's Creed II: Deluxe Edition","PC",2010,"Action","Ubisoft",0,0.1,0,0.03,0.13
"537","Assassin's Creed II: Deluxe Edition","PSN",2011,"Action","Ubisoft",0,0,0,0,0
"538","Assassin's Creed II: Discovery","DS",2009,"Action","Ubisoft",0.15,0.11,0,0.03,0.28
"539","Assassin's Creed III","PC",2012,"Action","Ubisoft",0.28,0.53,0,0.13,0.94
"540","Assassin's Creed III","PS3",2012,"Action","Ubisoft",2.64,2.56,0.16,1.14,6.5
"541","Assassin's Creed III","WiiU",2012,"Action","Ubisoft",0.19,0.13,0,0.03,0.36
"542","Assassin's Creed III","X360",2012,"Action","Ubisoft",3.13,1.71,0.03,0.44,5.3
"543","Assassin's Creed III: Liberation","PSV",2012,"Action","Ubisoft",0.58,0.55,0.06,0.28,1.47
"544","Assassin's Creed IV: Black Flag","PC",2013,"Action","Ubisoft",0.22,0.38,0,0.1,0.69
"545","Assassin's Creed IV: Black Flag","PS3",2013,"Action","Ubisoft",1.33,1.71,0.13,0.73,3.89
"546","Assassin's Creed IV: Black Flag","PS4",2013,"Action","Ubisoft",1.07,1.31,0.06,0.31,2.74
"547","Assassin's Creed IV: Black Flag","WiiU",2013,"Action","Ubisoft",0.18,0.09,0,0.03,0.29
"548","Assassin's Creed IV: Black Flag","X360",2013,"Action","Ubisoft",1.9,1.14,0.01,0.29,3.34
"549","Assassin's Creed IV: Black Flag","XOne",2013,"Action","Ubisoft",1.51,0.59,0,0.22,2.32
"550","Assassin's Creed Origins","PC",2017,"Action","Ubisoft",0,0,0,0,0
"551","Assassin's Creed Origins","PS4",2017,"Action","Ubisoft",1.22,2.11,0.11,0.63,4.06
"552","Assassin's Creed Origins","XOne",2017,"Action","Ubisoft",1.34,0.92,0,0.22,2.47
"553","Assassin's Creed Syndicate","PC",2015,"Action","Ubisoft",0.15,0.09,0,0.02,0.26
"554","Assassin's Creed Syndicate","PS4",2015,"Action","Ubisoft",0.9,2.06,0.08,0.55,3.6
"555","Assassin's Creed Syndicate","XOne",2015,"Action","Ubisoft",0.71,0.61,0,0.12,1.44
"556","Assassin's Creed The Ezio Collection","PS4",2016,"Action","Ubisoft",0.14,0.52,0.02,0.12,0.79
"557","Assassin's Creed The Ezio Collection","XOne",2016,"Action","Ubisoft",0.13,0.12,0,0.02,0.27
"558","Assassin's Creed: Altair's Chronicles","DS",2008,"Action","Ubisoft",0.03,0.01,0,0,0.05
"559","Assassin's Creed: Altair's Chronicles","DS",2008,"Action","Ubisoft",0.27,0,0,0,0.27
"560","Assassin's Creed: Bloodlines","PSN",2009,"Action","Ubisoft",0,0,0,0,0
"561","Assassin's Creed: Bloodlines","PSP",2009,"Action","Ubisoft",0.43,0.5,0.05,0.28,1.26
"562","Assassin's Creed: Brotherhood","PC",2011,"Action","Ubisoft",0.16,0.34,0,0.1,0.59
"563","Assassin's Creed: Brotherhood","PS3",2010,"Action","Ubisoft",1.87,0.57,0.11,0.3,2.85
"564","Assassin's Creed: Brotherhood","PSN",2011,"Action","Ubisoft",0,0,0,0,0
"565","Assassin's Creed: Brotherhood","X360",2010,"Action","Ubisoft",2.87,0.39,0.03,0.25,3.53
"566","Assassin's Creed: Brotherhood - The Da Vinci Disappearance","PSN",2011,"Action","Ubisoft",0,0,0,0,0
"567","Assassin's Creed: Brotherhood - The Da Vinci Disappearance","XBL",2011,"Action","Ubisoft",0,0,0,0,0
"568","Assassin's Creed: Lost Legacy","3DS",2011,"Action","Unknown",0,0,0,0,0
"569","Assassin's Creed: Revelations","PC",2011,"Action","Ubisoft",0.16,0.49,0,0.14,0.76
"570","Assassin's Creed: Revelations","PS3",2011,"Action","Ubisoft",1.41,2.03,0.1,0.72,4.24
"571","Assassin's Creed: Revelations","X360",2011,"Action","Ubisoft",2.28,1.47,0.04,0.44,4.22
"572","Assassin's Creed: Revelations - Ancestors Character Pack","PSN",2011,"Action","Ubisoft",0,0,0,0,0
