"","Name","Platform","Year","Genre","Publisher","NA_Sales","EU_Sales","JP_Sales","Other_Sales","Global_Sales"
"4118","Jeopardy! Super Deluxe","PC",2008,"Misc","Encore",0,0,0,0,0
"4119","Jeopardy! Teen Tournament","GB",1996,"Misc","GameTek",0,0,0,0,0
"4120","Jetpack Joyride","And",2012,"Misc","Halfbrick Studios",0,0,0,0,0
"4121","Jetpack Joyride","PS3",2012,"Misc","Big Ant Studios",0,0,0,0,0
"4122","Jetpack Joyride","PSP",2012,"Misc","Beatshapers",0,0,0,0,0
"4123","Jetpack Joyride","PSV",2012,"Misc","Big Ant Studios",0,0,0,0,0
"4124","Jett Rocket II: The Wrath of Taikai","3DS",2013,"Misc","Shin'en",0,0,0,0,0
"4125","Jewel Adventures","3DS",2013,"Misc","Enjoy Gaming ltd.",0,0,0,0,0
"4126","Jewel Adventures","DS",2012,"Misc","Mastertronic",0,0,0,0,0
"4127","Jewel Mania","And",2012,"Misc","TeamLava",0,0,0,0,0
"4128","Jewel Quest 6: The Sapphire Dragon","3DS",NA,"Misc","Unknown",0,0,0,0,0
"4129","Jewel Quest 6: The Sapphire Dragon","PC",2020,"Misc","THQ",0,0,0,0,0.01
"4130","Jewel Quest IV: Heritage","3DS",2014,"Misc","Unknown",0,0,0,0,0
"4131","Jewel Quest Mysteries 3 - The Seventh Gate","3DS",2014,"Misc","Unknown",0,0,0,0,0
"4132","Jewel Quest Mysteries 3 - The Seventh Gate","DS",2012,"Misc","Unknown",0,0,0,0,0
"4133","Jewel Quest Mysteries 3 - The Seventh Gate","PC",2014,"Misc","Unknown",0,0,0,0,0
"4134","Jewel Quest Pack","PC",2009,"Misc","iWin",0,0,0,0,0
"4135","Jikki Pachi-Slot Simulator Vol. 1","3DO",1995,"Misc","Electronic Arts Victor",0,0,0,0,0
"4136","Jikki Pachi-Slot Tettei Kouryaku: Yamasa Collection","PS",1998,"Misc","Culture Publishers",0,0,0,0,0
"4137","Jikkyou Powerful Pro Yakyuu 2011 Ketteiban","PSP",2011,"Misc","Konami",0,0,0.13,0,0.13
"4138","Jillian Michaels' Fitness Adventure","X360",2011,"Misc","505 Games",0.17,0.02,0,0.01,0.2
"4139","Jillian Michaels' Fitness Adventure","X360",2011,"Misc","Majesco",0.17,0.02,0,0.02,0.2
"4140","Jim Henson's Bear in the Big Blue House","GB",2002,"Misc","Ubisoft",0,0,0,0,0
"4141","Jim Henson's Bear in the Big Blue House","PS",2003,"Misc","Ubisoft",0,0,0,0,0
"4142","Jimmy White's Cue Ball","GB",2000,"Misc","Vatical Entertainment",0,0,0,0,0
"4143","Jinsei 8-Man-7000-Kai no Shokuji wo Tanoshiku suru: Oishiku Kiwameru Shokutsuu DS: Otona no Shuumatsu Henshuu-bu Gensen no Osusume Tenpo Jouhou Iri","DS",2007,"Misc","Square Enix",0,0,0,0,0
"4144","Jinsei Game","DS",2009,"Misc","Takara Tomy",0,0,0,0,0
"4145","Jinsei Game","GB",1995,"Misc","Takara",0,0,0,0,0
"4146","Jinsei Game 64","N64",1999,"Misc","Takara",0,0,0,0,0
"4147","Jinsei Game Advance","GBA",2002,"Misc","Takara",0,0,0,0,0
"4148","Jinsei Game Densetsu","GB",1991,"Misc","Takara",0,0,0,0,0
"4149","Jinsei Game DS","DS",2006,"Misc","Atlus",0,0,0.02,0,0.02
"4150","Jinsei Game for Dreamcast","DC",2000,"Misc","Takara",0,0,0,0,0
"4151","Jinsei Game Q DS: Heisei no Dekigoto","DS",2007,"Misc","Takara Tomy",0,0,0,0,0
"4152","Jinsei Game Q DS: Shouwa no Dekigoto","DS",2007,"Misc","Takara Tomy",0,0,0.01,0,0.01
"4153","Jinsei Game Wii","Wii",2007,"Misc","Takara Tomy",0,0,0.02,0,0.02
"4154","Jinsei Game Wii EX","Wii",2008,"Misc","Takara Tomy",0,0,0,0,0
"4155","Jinsei Game: Happy Family","Wii",2010,"Misc","Takara Tomy",0,0,0,0,0
"4156","Jinsei Game: Happy Step","WW",2010,"Misc","Takara Tomy",0,0,0,0,0
"4157","Jishin DS: 72 Jikan","DS",2009,"Misc","Iota",0,0,0,0,0
"4158","Jissen Pachi-Slot Hisshouhou","SNES",1993,"Misc","Sammy Corporation",0,0,0.19,0,0.19
"4159","Jissen Pachi-Slot Hisshouhou: Hokuto no Ken","PS2",2004,"Misc","Sammy Corporation",0,0,1,0,1
"4160","Jissen Pachi-Slot Hisshouhou! Aladdin A","PS2",2002,"Misc","Sammy Corporation",0,0,0.2,0,0.2
"4161","Jissen Pachi-Slot Hisshouhou! Aladdin II Evolution","PS2",2005,"Misc","Sega",0,0,0.13,0,0.13
"4162","Jissen Pachi-Slot Hisshouhou! DS: Aladdin II Evolution","DS",2006,"Misc","Sega",0,0,0,0,0
"4163","Jissen Pachi-Slot Hisshouhou! Hokuto no Ken 2","PS2",2007,"Misc","Sega",0,0,0.03,0,0.03
"4164","Jissen Pachi-Slot Hisshouhou! Hokuto no Ken Plus","PS2",2005,"Misc","Sega",0,0,0,0,0
"4165","Jissen Pachi-Slot Hisshouhou! Hokuto no Ken SE","PS2",2006,"Misc","Sega",0,0,0.24,0,0.24
"4166","Jissen Pachi-Slot Hisshouhou! Kemono-Oh Advance","GBA",2002,"Misc","Sammy Corporation",0,0,0,0,0
"4167","Jissen Pachi-Slot Hisshouhou! Mister Magic Neo","PS2",2007,"Misc","Sega",0,0,0.02,0,0.02
"4168","Jissen Pachi-Slot Hisshouhou! Moujuu-Oh S","PS2",2002,"Misc","Sammy Corporation",0,0,0.28,0,0.28
"4169","Jissen Pachi-Slot Hisshouhou! Onimusha 3","PS2",2005,"Misc","Sega",0,0,0,0,0
"4170","Jissen Pachi-Slot Hisshouhou! Portable: Aladdin II Evolution","PSP",2006,"Misc","Sega",0,0,0,0,0
"4171","Jissen Pachi-Slot Hisshouhou! Selection: Salaryman Kintarou - Slotter Kintarou - Ore no Sora","PS2",2008,"Misc","Sega",0,0,0,0,0
"4172","Jissen Pachi-Slot Hisshouhou! Single: Kamen Rider & Gallop","PS",1999,"Misc","MaxBet",0,0,0,0,0
"4173","Jissen Pachi-Slot Hisshouhou! Single: Kamen Rider V3","PS",1999,"Misc","MaxBet",0,0,0,0,0
"4174","Jissen Pachi-Slot Hisshouhou! Ultraman Club","PS2",2006,"Misc","Sega",0,0,0,0,0
"4175","Jissen Pachi-Slot Hisshouhou!@VPACHI Kingdom","DC",2000,"Misc","MaxBet",0,0,0,0,0
"4176","Jissen Pachi-Slot Pachinko Hisshouhou! Wii Hokuto no Ken Sammy's Collection","Wii",2007,"Misc","Sega",0,0,0.01,0,0.01
"4177","Jissen Pachinko Hisshouhou! Aladdin Destiny EX","PS2",2007,"Misc","Sega",0,0,0,0,0
"4178","Jissen Pachinko Hisshouhou! CR Hokuto no Ken","PS2",2005,"Misc","Sega",0,0,0,0,0
"4179","Jissen Pachinko Hisshouhou! CR Sakura Taisen","PS2",2007,"Misc","Sega",0,0,0.02,0,0.02
"4180","Jissen Pachislot Hisshouhou! Hokuto no Ken DS","DS",2005,"Misc","Sega",0,0,0.04,0,0.04
"4181","Jissen Pachislot Hisshouhou! Hokuto no Ken DS SE","DS",2006,"Misc","Sega",0,0,0.05,0,0.05
"4182","Jissen Pachislot Hisshouhou! Hokuto no Ken Portable","PSP",2005,"Misc","Sega",0,0,0,0,0
"4183","Jissen Pachislot Hisshouhou! Hokuto no Ken Portable SE","PSP",2006,"Misc","Sega",0,0,0.06,0,0.06
"4184","JK Shojo Imouto no Inyoku Choukyou: Imouto no Mousou wa, Genjitsu e to Aegidasu...","PC",2012,"Misc","Appetite",0,0,0,0,0
"4185","Johnny Hotshot","3DS",2012,"Misc","UFO Interactive",0,0,0,0,0
"4186","Johnny Impossible","3DS",2012,"Misc","UFO Interactive",0,0,0,0,0
"4187","Johnny Kung Fu","3DS",2012,"Misc","UFO Interactive",0,0,0,0,0
"4188","Joining Hands","And",2011,"Misc","10tons Ltd",0,0,0,0,0
"4189","Joining Hands","OSX",2012,"Misc","10tons Ltd",0,0,0,0,0
"4190","Joining Hands","PC",2012,"Misc","10tons Ltd",0,0,0,0,0
"4191","Joining Hands","WinP",2013,"Misc","10tons Ltd",0,0,0,0,0
"4192","Joining Hands 2","And",2013,"Misc","10tons Ltd",0,0,0,0,0
"4193","Joining Hands 2","OSX",2013,"Misc","10tons Ltd",0,0,0,0,0
"4194","Joining Hands 2","PC",2013,"Misc","10tons Ltd",0,0,0,0,0
"4195","Joining Hands 2","WinP",2013,"Misc","10tons Ltd",0,0,0,0,0
"4196","Jojo's Bizarre Adventure","Arc",1998,"Misc","Capcom",0,0,0,0,0
"4197","Jojo's Bizarre Adventure","PS3",2012,"Misc","Capcom",0,0.01,0,0,0.01
"4198","Jojo's Bizarre Adventure","X360",2012,"Misc","Capcom",0,0,0,0,0
"4199","Jouchi Daigaku Tsuchiya Takahide Kyouju Kanshuu: Ryoukiki Exercise: Riron no Migi-te to Kansei no Hidari-te","DS",2008,"Misc","CyberFront",0,0,0,0,0
"4200","Journey Collector's Edition","PS4",2015,"Misc","Sony Computer Entertainment",0,0,0,0,0
"4201","Journey of a Roach","Linux",2013,"Misc","Daedalic Entertainment",0,0,0,0,0
"4202","Journey of a Roach","OSX",2013,"Misc","Daedalic Entertainment",0,0,0,0,0
"4203","Journey of a Roach","PC",2013,"Misc","Daedalic Entertainment",0,0,0,0,0
"4204","Juggle!","XBL",2010,"Misc","Microsoft",0,0,0,0,0
"4205","Juggler DS","DS",2008,"Misc","Commseed",0,0,0.01,0,0.01
"4206","Jugyou de Ecchi?","PC",2011,"Misc","Unknown",0,0,0,0,0
"4207","Jump Duck","XBL",2009,"Misc","Microsoft",0,0,0,0,0
"4208","Jump Start Pet Rescue","Wii",2009,"Misc","Knowledge Adventure",0.41,0,0,0.03,0.44
"4209","Jump Trials Supreme","3DS",2013,"Misc","G-Style",0,0,0,0,0
"4210","Jung Rhythm","SAT",1998,"Misc","Altron",0,0,0,0,0
"4211","Jungle Blocks","XBL",2009,"Misc","Microsoft",0,0,0,0,0
"4212","Jungle Heat","And",2013,"Misc","MY.COM",0,0,0,0,0
"4213","Jungle Park","PS",1998,"Misc","Bandai",0,0,0,0,0
"4214","Jungle Party","PSN",2010,"Misc","Sony Computer Entertainment",0,0,0,0,0
"4215","Jungle Party","PSP",2010,"Misc","Sony Computer Entertainment",0,0,0,0,0
"4216","Jungle School","DS",2011,"Misc","SouthPeak Interactive",0,0,0,0,0
"4217","Jungle Speed","WW",2009,"Misc","Playful Entertainment",0,0,0,0,0
"4218","Junior Brain Trainer","DS",2008,"Misc","GSP",0.23,0.74,0,0.1,1.06
"4219","Junior Brain Trainer","DS",2009,"Misc","Take-Two Interactive",0.23,0.71,0,0.09,1.03
"4220","Junior Brain Trainer 2","DS",2010,"Misc","GSP",0.04,0.21,0,0.04,0.29
"4221","Junior Brain Trainer 2","DS",2011,"Misc","GSP",0.04,0.21,0,0.03,0.28
"4222","Junior Classic Books & Fairytales","DS",2010,"Misc","GSP",0.06,0.01,0,0.01,0.08
"4223","Junior Classic Books & Fairytales","DS",2010,"Misc","Virtual Play Games",0.06,0.01,0,0.01,0.08
"4224","Junior Classic Games","DS",2009,"Misc","Avanquest",0.26,0.09,0,0.03,0.39
"4225","Junior Classic Games","DS",2009,"Misc","Take-Two Interactive",0.26,0.09,0,0.03,0.38
"4226","Junior Work Zone","PS3",2011,"Misc","Unknown",0,0,0,0,0
"4227","Junktopia","And",2013,"Misc","Mobo Studio",0,0,0,0,0
"4228","Jurassic Park III: Danger Zone!","PC",2005,"Misc","Knowledge Adventure",0,0,0,0,0
"4229","Jurassic Park Institute Tour: Dinosaur Rescue","GBA",2003,"Misc","Rocket Company",0,0,0,0,0
"4230","Jurassic Park: Builder","And",2013,"Misc","Ludia",0,0,0,0,0
"4231","Just Dance","Wii",2009,"Misc","Ubisoft",3.51,3.03,0,0.73,7.27
"4232","Just Dance 2","Wii",2010,"Misc","Ubisoft",5.84,2.89,0.01,0.78,9.52
"4233","Just Dance 2: Extra Songs","Wii",2011,"Misc","Ubisoft",0,0.17,0,0.03,0.2
"4234","Just Dance 2014","PS3",2013,"Misc","Ubisoft",0.17,0.15,0,0.07,0.39
"4235","Just Dance 2014","PS4",2013,"Misc","Ubisoft",0.18,0.16,0,0.05,0.39
"4236","Just Dance 2014","Wii",2013,"Misc","Ubisoft",1.98,1.47,0,0.32,3.76
"4237","Just Dance 2014","WiiU",2013,"Misc","Ubisoft",0.33,0.23,0,0.05,0.61
"4238","Just Dance 2014","X360",2013,"Misc","Ubisoft",0.72,0.19,0,0.07,0.98
"4239","Just Dance 2014","XOne",2013,"Misc","Ubisoft",0.3,0.11,0,0.04,0.45
"4240","Just Dance 2015","PS3",2014,"Misc","Ubisoft",0.12,0.11,0,0.05,0.28
"4241","Just Dance 2015","PS4",2014,"Misc","Ubisoft",0.19,0.13,0,0.06,0.38
"4242","Just Dance 2015","Wii",2014,"Misc","Ubisoft",1.11,0.98,0,0.2,2.28
"4243","Just Dance 2015","WiiU",2014,"Misc","Ubisoft",0.4,0.28,0,0.07,0.75
"4244","Just Dance 2015","X360",2014,"Misc","Ubisoft",0.41,0.16,0,0.06,0.63
"4245","Just Dance 2015","XOne",2014,"Misc","Ubisoft",0.35,0.13,0,0.05,0.53
"4246","Just Dance 2016","PS3",2015,"Misc","Ubisoft",0.1,0.08,0,0.04,0.22
"4247","Just Dance 2016","PS4",2015,"Misc","Ubisoft",0.16,0.13,0,0.06,0.35
"4248","Just Dance 2016","Wii",2015,"Misc","Ubisoft",0.52,0.59,0,0.1,1.2
"4249","Just Dance 2016","WiiU",2015,"Misc","Ubisoft",0.28,0.25,0,0.05,0.58
"4250","Just Dance 2016","X360",2015,"Misc","Ubisoft",0.23,0.1,0,0.03,0.36
"4251","Just Dance 2016","XOne",2015,"Misc","Ubisoft",0.24,0.04,0,0.03,0.32
"4252","Just Dance 2017","PS4",2016,"Misc","Ubisoft",0.08,0.12,0,0.04,0.24
"4253","Just Dance 3","PS3",2011,"Misc","Ubisoft",0.34,0.21,0,0.09,0.63
"4254","Just Dance 3","Wii",2011,"Misc","Ubisoft",6.05,3.15,0,1.07,10.26
"4255","Just Dance 3","X360",2011,"Misc","Ubisoft",1.47,0.4,0,0.16,2.03
"4256","Just Dance 4","PS3",2012,"Misc","Ubisoft",0.26,0.12,0,0.06,0.44
"4257","Just Dance 4","Wii",2012,"Misc","Ubisoft",4.14,2.21,0,0.56,6.91
"4258","Just Dance 4","WiiU",2012,"Misc","Ubisoft",0.22,0.14,0,0.03,0.39
"4259","Just Dance 4","X360",2012,"Misc","Ubisoft",0.9,0.2,0,0.08,1.19
"4260","Just Dance Kids","Wii",2010,"Misc","Ubisoft",1.57,0.56,0,0.19,2.32
"4261","Just Dance Kids","X360",2011,"Misc","Ubisoft",0,0,0,0,0
"4262","Just Dance Kids 2","PS3",2011,"Misc","Ubisoft",0.1,0.1,0,0.04,0.25
"4263","Just Dance Kids 2","Wii",2011,"Misc","Ubisoft",0.28,0,0,0.02,0.29
"4264","Just Dance Kids 2","X360",2011,"Misc","Ubisoft",0.29,0.09,0,0.03,0.41
"4265","Just Dance Wii","Wii",2011,"Misc","Nintendo",0,0,0.73,0,0.73
"4266","Just Dance Wii 2","Wii",2012,"Misc","Nintendo",0,0,0.29,0,0.29
"4267","Just Dance Wii U","WiiU",2014,"Misc","Nintendo",0,0,0.09,0,0.09
"4268","Just Dance: Disney Party","Wii",2012,"Misc","Ubisoft",0.01,0.1,0,0.02,0.13
"4269","Just Dance: Disney Party","X360",2012,"Misc","Ubisoft",0.13,0.02,0,0.01,0.16
"4270","Just Dance: Greatest Hits","Wii",2012,"Misc","Ubisoft",0.15,0.04,0,0.02,0.21
"4271","Just Dance: Summer Party","Wii",2011,"Misc","Ubisoft",0.41,0,0,0.03,0.44
"4272","Just In Time Translations","DS",2009,"Misc","THQ",0.1,0,0,0.01,0.11
"4273","Just Jam","WW",2011,"Misc","Big John Games",0,0,0,0,0
"4274","Just Sing!","DS",2009,"Misc","DTP Entertainment",0.14,0.01,0,0.01,0.16
"4275","Just Sing!","DS",2010,"Misc","Conspiracy Entertainment",0.14,0,0,0.01,0.16
"4276","Just Sing! 80s Collection","DSiW",2011,"Misc","DTP Entertainment",0,0,0,0,0
"4277","Just Sing! Christmas Songs","DSiW",2010,"Misc","Engine Software",0,0,0,0,0
"4278","Just Sing! Christmas Vol. 2","DSiW",2010,"Misc","DTP Entertainment",0,0,0,0,0
"4279","Just Sing! National Anthems","DSiW",2010,"Misc","Engine Software",0,0,0,0,0
"4280","Just Sing! Vol. 2","DS",2011,"Misc","PQube",0,0.04,0,0.01,0.04
"4281","Juusanshi Engi Engetsu Sangokuden 2","PSP",2014,"Misc","Idea Factory",0,0,0.03,0,0.03
"4282","Jyuzaengi: Engetsu Sangokuden","PSP",2012,"Misc","Idea Factory",0,0,0.03,0,0.03
"4283","K-On! After School Live!! HD Ver.","PS3",2012,"Misc","Sega",0,0,0.03,0,0.03
"4284","K-ON! Houkago Live!!","PSP",2010,"Misc","Sega",0,0,0.25,0,0.25
"4285","KA-52 Team Alligator","PC",2000,"Misc","GT Interactive",0,0,0,0,0
"4286","Kabama","X360",2014,"Misc","Triangle Service",0,0,0,0,0
"4287","Kaboom!","2600",1980,"Misc","Activision",1.07,0.07,0,0.01,1.15
"4288","Kabuki Machi Reach Mahjong","SNES",1994,"Misc","Pony Canyon",0,0,0,0,0
"4289","Kageyama Hideo no Hanpuku Ondoku DS Eigo","DS",2008,"Misc","IE Institute",0,0,0,0,0
"4290","Kageyama Hideo no IQ Teacher DS","DS",2006,"Misc","IE Institute",0,0,0,0,0
"4291","Kaidan Restaurant: Ura Menu 100-Sen","DS",2010,"Misc","Namco Bandai",0,0,0.08,0,0.08
"4292","Kaidan Restaurant: Ura Menu 100-Sen","DS",2010,"Misc","Namco Bandai Games",0,0,0.08,0,0.08
"4293","Kaidan Restaurant: Zoku! Shin Menu 100-Sen","DS",2011,"Misc","Namco Bandai",0,0,0.03,0,0.03
"4294","Kaidan Restaurant: Zoku! Shin Menu 100-Sen","DS",2011,"Misc","Namco Bandai Games",0,0,0.03,0,0.03
"4295","Kaiji: Steel Beam Crossing of Despair","NS",NA,"Misc","Unknown",0,0,0,0,0
"4296","Kaikan Phrase","PS",2000,"Misc","Enix",0,0,0,0,0
"4297","Kaiketsu Zorori: Mezase! Itazura King","PS2",2004,"Misc","Bandai",0,0,0,0,0
"4298","Kaite Oboeru: Dora-Gana","DS",2008,"Misc","Sega",0,0,0,0,0
"4299","Kaite Oboeru: Eitango Chou","DSiW",2010,"Misc","Nintendo",0,0,0,0,0
"4300","Kaite Oboeru: Shashin Tango","DSiW",2010,"Misc","Nintendo",0,0,0,0,0
"4301","Kaiun Kenkyuuka - Utsukita Mahiro Kanshuu - Mainichi Kokorobics: DS Uranai Happiness 2008","DS",2008,"Misc","Dimple Entertainment",0,0,0,0,0
"4302","Kajiri Kamui Kagura: Akebono no Hikari","PSV",2013,"Misc","Views",0,0,0.01,0,0.01
"4303","Kakikomi Shiki 'Hannya Shingyou' Renshuu Chou DS","DS",2007,"Misc","IE Institute",0,0,0,0,0
"4304","Kakinoki Shogi","3DO",1994,"Misc","ASCII Entertainment",0,0,0,0,0
"4305","Kakinoki Shogi","PS",1994,"Misc","ASCII Entertainment",0,0,0,0,0
"4306","Kakinoki Shogi","SAT",1995,"Misc","ASCII Entertainment",0,0,0,0,0
"4307","Kakinoki Shogi","SNES",1995,"Misc","ASCII Entertainment",0,0,0,0,0
