"","Name","Platform","Year","Genre","Publisher","NA_Sales","EU_Sales","JP_Sales","Other_Sales","Global_Sales"
"1654","Magic 2015 - Duels of the Planeswalker","XBL",2014,"Strategy","Microsoft Studios",0,0,0,0,0
"1655","Magic 2015 - Duels of the Planeswalker","XOne",2015,"Strategy","Microsoft Studios",0,0,0,0,0
"1656","Magic: The Gathering - Battlegrounds","PC",2003,"Strategy","Atari",0,0,0,0,0
"1657","Magic: The Gathering - Battlegrounds","XB",2003,"Strategy","Atari",0.12,0.03,0,0.01,0.16
"1658","Magic: The Gathering - Battlemage","PC",1997,"Strategy","Acclaim Entertainment",0,0,0,0,0
"1659","Magic: The Gathering - Battlemage","PS",1997,"Strategy","Acclaim Entertainment",0.07,0.05,0,0.01,0.12
"1660","Magic: The Gathering - Duels of the Planeswalkers","PC",2010,"Strategy","Wizards of the Coast",0,0,0,0,0
"1661","Magic: The Gathering - Duels of the Planeswalkers (1998)","PC",1998,"Strategy","Wizards of the Coast",0,0,0,0,0
"1662","Magic: The Gathering - Duels of the Planeswalkers 2012","PC",2011,"Strategy","Wizards of the Coast",0,0,0,0,0
"1663","Magic: The Gathering - Duels of the Planeswalkers 2012","PSN",2011,"Strategy","Wizards of the Coast",0,0,0,0,0
"1664","Magic: The Gathering - Duels of the Planeswalkers 2012","XBL",2011,"Strategy","Wizards of the Coast",0,0,0,0,0
"1665","Magic: The Gathering - Duels of the Planeswalkers 2013","PC",2010,"Strategy","Unknown",0,0,0,0,0
"1666","Magic: The Gathering - Tactics","PC",2011,"Strategy","Sony Online Entertainment",0,0,0,0,0
"1667","Magic: The Gathering - Tactics","PSN",2011,"Strategy","Unknown",0,0,0,0,0
"1668","Magical Date: Doki Doki Kouhaku Daisakusen","PS",1997,"Strategy","Taito",0,0,0,0,0
"1669","Magna Mundi","PC",2012,"Strategy","Paradox Interactive",0,0,0,0,0
"1670","Magnifico","And",2014,"Strategy","Matrix Games",0,0,0,0,0
"1671","Mahou Kishi Rayearth 2: Making of Magic Knight","GG",1995,"Strategy","Sega",0,0,0,0,0
"1672","Majesty 2 Collection","PC",2011,"Strategy","Paradox Interactive",0,0.01,0,0,0.02
"1673","Majesty 2: Battles of Ardania","PC",2010,"Strategy","Paradox Interactive",0,0,0,0,0
"1674","Majesty 2: Kingmaker","PC",2010,"Strategy","Paradox Interactive",0,0,0,0,0
"1675","Majesty 2: Monster Kingdom","PC",2011,"Strategy","Paradox Interactive",0,0,0,0,0
"1676","Majesty 2: The Fantasy Kingdom Sim","OSX",2009,"Strategy","Paradox Interactive",0.03,0,0,0,0.03
"1677","Majesty 2: The Fantasy Kingdom Sim","PC",2009,"Strategy","Paradox Interactive",0.01,0,0,0,0.02
"1678","Majesty: The Fantasy Kingdom Sim","PC",2000,"Strategy","Microprose",0,0,0,0,0
"1679","Majesty: The Fantasy Kingdom Sim - Gold Edition","PC",2002,"Strategy","Infogrames",0,0,0,0,0
"1680","Makai Senki Disgaea 4: Fuuka & Desco-hen Hajime Mashita","PS3",2011,"Strategy","Nippon Ichi Software",0,0,0.03,0,0.03
"1681","MAKIVA","XBL",2011,"Strategy","Unknown",0,0,0,0,0
"1682","Mall of America Tycoon","PC",2004,"Strategy","Activision",0,0,0,0,0
"1683","Mall Tycoon","PC",2002,"Strategy","Take-Two Interactive",0,0,0,0,0
"1684","Mall Tycoon 2","PC",2003,"Strategy","Global Star Software",0,0,0,0,0
"1685","Mall Tycoon 2 Deluxe","PC",2004,"Strategy","Global Star Software",0,0,0,0,0
"1686","Mall Tycoon 3","PC",2005,"Strategy","Global Star Software",0,0,0,0,0
"1687","Man of War II: Chains of Command","PC",1999,"Strategy","GT Interactive",0,0,0,0,0
"1688","Manga Ka Debut Monogatari: Akogare! Manga Ka Ikusei Game!","GBA",2002,"Strategy","TDK Core",0,0,0,0,0
"1689","MapleStory iTCG","PC",2015,"Strategy","Unknown",0,0,0,0,0
"1690","March of War","OSX",2014,"Strategy","Isotx",0,0,0,0,0
"1691","March of War","PC",2014,"Strategy","Isotx",0,0,0,0,0
"1692","Marchen Club","GB",1992,"Strategy","Naxat Soft",0,0,0,0,0
"1693","Mario + Rabbids: Kingdom Battle","NS",2017,"Strategy","Ubisoft",1.1,1.08,0.22,0.2,2.59
"1694","Marionette Handler","DC",1999,"Strategy","Micronet",0,0,0,0,0
"1695","Marionette Handler 2","DC",2000,"Strategy","Micronet",0,0,0,0,0
"1696","Marmalade Boy","GB",1995,"Strategy","Bandai",0,0,0,0,0
"1697","Marmalade Boy","SNES",1995,"Strategy","Bandai",0,0,0,0,0
"1698","Marvelous Galaxy","XBL",2009,"Strategy","Microsoft",0,0,0,0,0
"1699","Massive Assault","PC",2003,"Strategy","Matrix Games",0,0,0,0,0
"1700","Massive Assault Network","PC",2004,"Strategy","Wargaming.net",0,0,0,0,0
"1701","Massive Assault Network 2","PC",2006,"Strategy","Wargaming.net",0,0,0,0,0
"1702","Massive Assault: Phantom Renaissance","PC",2006,"Strategy","Unknown",0,0,0,0,0
"1703","Massive Chalice","PC",2014,"Strategy","Double Fine Productions",0,0,0,0,0
"1704","Master of Magic","PC",1994,"Strategy","Microprose",0,0,0,0,0
"1705","Master of Monsters","GEN",1991,"Strategy","Renovation",0,0,0,0,0
"1706","Master of Monsters: Disciples of Gaia","PS",1997,"Strategy","Agetec",0.02,0.01,0,0,0.03
"1707","Master of Monsters: Disciples of Gaia","PS",1998,"Strategy","ASCII Entertainment",0.02,0.01,0,0,0.03
"1708","Master of Orion","PC",1993,"Strategy","Microprose",0,0,0,0,0
"1709","Master of Orion 1+2","PC",1996,"Strategy","Atari",0,0,0,0,0
"1710","Master of Orion II: Battle at Antares","PC",1996,"Strategy","Microprose",0,0,0,0,0
"1711","Master of Orion III","PC",2003,"Strategy","Atari",0,0,0,0,0
"1712","Masumon Kids: The Another World of The Master of Monsters","PS",1998,"Strategy","Toshiba EMI",0,0,0,0,0
"1713","Maximum Capacity: Hotel Giant","PC",2002,"Strategy","JoWood Productions",0,0.02,0,0,0.02
"1714","Mayday: Conflict Earth","PC",2000,"Strategy","JoWood Productions",0,0,0,0,0
"1715","Mech Platoon","GBA",2002,"Strategy","Kemco",0,0,0,0,0
"1716","MechCommander 2","PC",2001,"Strategy","Microsoft",0,0,0,0,0
"1717","MechCommander: Gold","PC",1999,"Strategy","Hasbro Interactive",0,0,0,0,0
"1718","Mecho Wars","DSiW",1999,"Strategy","Unknown",0,0,0,0,0
"1719","Mecho Wars","WW",1999,"Strategy","Unknown",0,0,0,0,0
"1720","Medieval II: Total War","PC",2006,"Strategy","Sega",0,0.08,0,0.02,0.09
"1721","Medieval II: Total War Gold Edition","PC",2008,"Strategy","Sega",0,0.34,0,0.03,0.37
"1722","Medieval II: Total War Kingdoms","PC",2007,"Strategy","Sega",0,0,0,0,0
"1723","Medieval Lords: Build, Defend, Expand","PC",2005,"Strategy","O3 Entertainment",0,0,0,0,0
"1724","Medieval: Total War","PC",2002,"Strategy","Activision",0,0,0,0,0
"1725","Medieval: Total War - Viking Invasion","PC",2003,"Strategy","Activision",0,0,0,0,0
"1726","Medieval: Total War Battle Collection","PC",2004,"Strategy","Activision",0,0,0,0,0
"1727","Medieval: Total War Gold Edition","PC",2006,"Strategy","Sega",0,0.01,0,0,0.01
"1728","Mega Schwarzschild","SCD",1993,"Strategy","Sega",0,0,0,0,0
"1729","Megalopolis","XBL",2009,"Strategy","Microsoft",0,0,0,0,0
"1730","Melty Lancer: Ginga Shoujo Keisatsu 2086","PS",1996,"Strategy","Imagineer",0,0,0,0,0
"1731","Melty Lancer: Ginga Shoujo Keisatsu 2086","SAT",1996,"Strategy","Imagineer",0,0,0,0,0
"1732","Melty Lancer: Re-inforce","PS",1997,"Strategy","Imadio",0,0,0,0,0
"1733","Melty Lancer: Re-inforce","SAT",1998,"Strategy","Imadio",0,0,0,0,0
"1734","Melty Lancer: The 3rd Planet","PS",1999,"Strategy","Konami",0,0,0,0,0
"1735","Men of War","PC",2009,"Strategy","505 Games",0.01,0.02,0,0.01,0.03
"1736","Men of War","PC",2009,"Strategy","Aspyr",0.01,0.02,0,0,0.03
"1737","Men of War: Assault Squad","PC",2011,"Strategy","1C Company",0.01,0.04,0,0.01,0.06
"1738","Men of War: Assault Squad 2","PC",NA,"Strategy","Unknown",0,0,0,0,0
"1739","Men of War: Red Tide","PC",2009,"Strategy","Aspyr",0,0,0,0,0
"1740","Men of War: Vietnam","PC",2011,"Strategy","1C Company",0,0,0,0,0
"1741","Men of War: Vietnam","PC",2011,"Strategy","Unknown",0,0.03,0,0.01,0.04
"1742","Mercenaries Saga Chronicles","NS",2018,"Strategy","PM Studios",0.01,0,0,0,0.01
"1743","Merchants of Kaiden","PC",2014,"Strategy","Forever Entertainment S.A.",0,0,0,0,0
"1744","Mercurius Pretty: End of the Century","DC",2000,"Strategy","NEC Interchannel",0,0,0,0,0
"1745","Meru Purana","PS",1996,"Strategy","Gust",0,0,0.01,0,0.01
"1746","Mesmer","NS",NA,"Strategy","Unknown",0,0,0,0,0
"1747","Meta Communication Therapy: Ne Kiite","WS",2000,"Strategy","Media Entertainment",0,0,0,0,0
"1748","Metal Fatigue","PC",2000,"Strategy","TalonSoft",0,0,0,0,0
"1749","Metal Gear Ac!d","PSP",2004,"Strategy","Konami Digital Entertainment",0.32,0.26,0.12,0.17,0.88
"1750","Metal Gear Ac!d","PSP",2005,"Strategy","Konami",0.32,0.26,0.12,0.17,0.87
"1751","Metal Gear Ac!d 2","PSP",2005,"Strategy","Konami Digital Entertainment",0.11,0.01,0.05,0.01,0.18
"1752","Metal Gear Ac!d 2","PSP",2006,"Strategy","Konami",0.11,0.01,0.05,0.01,0.18
"1753","Metal Gear Acid Mobile","Mob",2008,"Strategy","Glu Mobile Inc.",0,0,0,0,0
"1754","Metal Marines","PC",1994,"Strategy","Mindscape",0,0,0,0,0
"1755","Metal Marines","SNES",1993,"Strategy","Namco",0,0,0,0,0
"1756","Metal Marines","VC",2007,"Strategy","Namco Bandai",0,0,0,0,0
"1757","Metara","PSN",2011,"Strategy","Unknown",0,0,0,0,0
"1758","MetropolisMania","PS2",2001,"Strategy","Natsume",0.04,0.03,0,0.01,0.09
"1759","MetropolisMania","PS2",2002,"Strategy","Natsume",0.04,0.03,0,0.01,0.09
"1760","MetropolisMania 2","PS2",2007,"Strategy","Natsume",0,0,0,0,0.01
"1761","Midas Gold Plus","PC",NA,"Strategy","Unknown",0,0,0,0,0
"1762","Might & Magic Heroes VII","PC",2015,"Strategy","Ubisoft",0,0.08,0,0,0.09
"1763","Militarism","PC",2002,"Strategy","Summitsoft",0,0,0,0,0
"1764","Military History: Commander - Europe at War","DS",2009,"Strategy","Slitherine Software",0,0.01,0,0,0.01
"1765","Military History: Commander - Europe at War","PC",2009,"Strategy","Koch Media",0,0,0,0,0
"1766","Military History: Commander - Europe at War","PSN",2010,"Strategy","Slitherine Software",0,0,0,0,0
"1767","Military History: Commander - Europe at War","PSP",2009,"Strategy","Slitherine Software",0,0.02,0,0.01,0.02
"1768","Military Madness","PCE",1989,"Strategy","Hudson Soft",0,0,0,0,0
"1769","Military Madness","VC",2006,"Strategy","Hudson Soft",0,0,0,0,0
"1770","Military Madness: Nectaris","PSN",2009,"Strategy","Hudson Soft",0,0,0,0,0
"1771","Military Madness: Nectaris","WW",2010,"Strategy","Hudson Soft",0,0,0,0,0
"1772","Military Madness: Nectaris","XBL",2009,"Strategy","Hudson Soft",0,0,0,0,0
"1773","MILITARY SNIPER-SIM 3.18","XBL",2010,"Strategy","Microsoft",0,0,0,0,0
"1774","Mini Metro","PC",2010,"Strategy","Unknown",0,0,0,0,0
"1775","Mini-4 Boy","GB",1996,"Strategy","J-Wing",0,0,0,0,0
"1776","Mini-4 Boy II","GB",1997,"Strategy","J-Wing",0,0,0,0,0
"1777","Mini-Yonku GB: Let's & Go!!","GB",1997,"Strategy","ASCII Entertainment",0,0,0.37,0,0.37
"1778","Mini-Yonku GB: Let's & Go!! All-Star Battle MAX","GB",1998,"Strategy","ASCII Entertainment",0,0,0,0,0
"1779","Minimoni: Mika no Happy Morning Chatty","GBA",2002,"Strategy","Shogakukan",0,0,0,0,0
"1780","Mission: Humanity","PC",2001,"Strategy","EON Digital Entertainment",0,0,0,0,0
"1781","MOAI: Build Your Dream","PC",2015,"Strategy","Buka Entertainment",0,0,0,0,0
"1782","Mobile Suit Gundam Volume 1 Side 7","WS",2001,"Strategy","Bandai",0,0,0,0,0
"1783","Mobile Suit Gundam: Gihren's Greed - Blood of Zeon","DC",2000,"Strategy","Bandai",0,0,0,0,0
"1784","Mobile Suit Gundam: Giren no Yabou Zeon Dokuritsu Sensouden","PS2",2002,"Strategy","Bandai",0,0,0.38,0,0.38
"1785","Mobile Suit Gundam: Giren no Yabou Zeon Dokuritsu Sensouden","PS2",2002,"Strategy","Namco Bandai Games",0,0,0.38,0,0.38
"1786","Mobile Suit Gundam: Giren no Yabou- Zeon no Keifu","PS",2000,"Strategy","Bandai",0,0,0.54,0.04,0.57
"1787","Mobile Suit Gundam: Giren no Yabou- Zeon no Keifu","PS",2000,"Strategy","Namco Bandai Games",0,0,0.54,0.04,0.57
"1788","Mobile Suit Gundam: Giren no Yabou- Zeon no Keifu- Kouryaku Shireisho","PS",2000,"Strategy","Bandai",0,0,0,0,0
"1789","Mobile Suit Gundam: Perfect One Year War","PS",1997,"Strategy","Bandai",0,0,0.14,0.01,0.15
"1790","Mobile Suit Gundam: Perfect One Year War","PS",1997,"Strategy","Namco Bandai Games",0,0,0.14,0.01,0.15
"1791","Mobile Suit Gundam: Try Age SP","3DS",2014,"Strategy","Namco Bandai Games",0,0,0.07,0,0.07
"1792","Modern Naval Battles: WWII at Sea","PC",1970,"Strategy","Unknown",0,0,0,0,0
"1793","Moe Moe 2-Ji Daisenryaku","PC",2007,"Strategy","System Soft",0,0,0,0,0
"1794","Moe Moe 2-Ji Daisenryaku * Ultra Deluxe","PC",2009,"Strategy","System Soft",0,0,0,0,0
"1795","Moe Moe 2-Ji Daisenryaku * Ultra Deluxe","X360",2010,"Strategy","System Soft",0,0,0,0,0
"1796","Moe Moe 2-Ji Daisenryaku 2","PC",2009,"Strategy","System Soft",0,0,0,0,0
"1797","Moe Moe 2-Ji Daisenryaku 2","PSP",2010,"Strategy","System Soft",0,0,0.01,0,0.01
"1798","Moe Moe 2-Ji Daisenryaku 2: Yamato Nadesico","DS",2010,"Strategy","System Soft",0,0,0,0,0
"1799","Moe Moe 2-Ji Daisenryaku Deluxe","PS2",2008,"Strategy","System Soft",0,0,0,0,0
"1800","Moe Moe 2-Ji Daisenryaku Deluxe","PSN",2009,"Strategy","System Soft",0,0,0,0,0
"1801","Moe Moe 2-Ji Daisenryaku Deluxe","PSP",2008,"Strategy","System Soft",0,0,0,0,0
"1802","Moe Moe Daisensou * Gendaiban+","PSN",2011,"Strategy","System Soft",0,0,0,0,0
"1803","Moe Moe Daisensou * Gendaiban+","PSP",2011,"Strategy","System Soft",0,0,0,0,0
"1804","Monkey Puncher","GB",2000,"Strategy","Event Horizon Software",0,0,0,0,0
"1805","Monster Garage","XB",2004,"Strategy","Activision Value",0.05,0.01,0,0,0.06
"1806","Monster Mash","PC",2008,"Strategy","Sandlot Games",0,0,0,0,0
"1807","Monster Traveler","GB",2002,"Strategy","Taito",0,0,0,0,0
"1808","Moon Tycoon","PC",2001,"Strategy","Anarchy Enterprises",0,0,0,0,0
"1809","Moonbase","PC",1990,"Strategy","Wesson International",0,0,0,0,0
"1810","MoonBase Commander","PC",2002,"Strategy","Atari",0,0,0,0,0
"1811","Moorhuhn Knights & Castles","NS",2018,"Strategy","Young Fun Studio",0,0,0,0,0
"1812","Multiwinia","PC",2008,"Strategy","Independent",0,0,0,0,0
"1813","Mushroom Wars","PSN",2009,"Strategy","Creat Studio",0,0,0,0,0
"1814","Musou Tourou","PSN",2010,"Strategy","Nippon Ichi Software",0,0,0,0,0
"1815","Musou Tourou","PSP",2009,"Strategy","Nippon Ichi Software",0,0,0.01,0,0.01
"1816","Muzzle Velocity","PC",1996,"Strategy","Code Fusion",0,0,0,0,0
"1817","Myth II: Chimera","PC",1999,"Strategy","Bungie Software",0,0,0,0,0
"1818","Myth II: Soulblighter","PC",1998,"Strategy","Bungie Software",0,0,0,0,0
"1819","Myth II: Worlds","PC",1998,"Strategy","Unknown",0,0,0,0,0
"1820","Myth III: The Wolf Age","PC",2001,"Strategy","Mumbo Jumbo",0,0,0,0,0
"1821","Myth: The Fallen Lords","PC",1997,"Strategy","Bungie Software",0,0,0,0,0
"1822","Mytran Wars","PSN",2010,"Strategy","Koch Media",0,0,0,0,0
"1823","Mytran Wars","PSP",2009,"Strategy","Deep Silver",0.09,0.02,0,0.03,0.14
"1824","N-Gauge Unten Kibun Game: Gatan Goton","PS",1999,"Strategy","Toshiba EMI",0,0,0,0,0
"1825","Nakayoshi Youchien","GBA",2002,"Strategy","TDK Core",0,0,0,0,0
"1826","Namco Super Wars","WS",2002,"Strategy","Bandai",0,0,0,0,0
"1827","Namco x Capcom","PS2",2005,"Strategy","Namco",0,0,0,0,0
"1828","Napoleon: Total War","PC",2010,"Strategy","Sega",0.02,0.54,0,0.12,0.67
"1829","Napoleon: Total War - The Peninsular Campaign","PC",2010,"Strategy","Sega",0,0,0,0,0
"1830","Napoleon's Campaigns","PC",2008,"Strategy","Ascaron Entertainment",0,0,0,0,0
"1831","Naruto: Konoha Senki","GBA",2003,"Strategy","Tomy Corporation",0,0,0,0,0
"1832","National Lampoon's University Tycoon","PC",2004,"Strategy","Activision",0,0,0,0,0
"1833","Naval War: Arctic Circle","PC",2012,"Strategy","Paradox Interactive",0,0,0,0,0
"1834","Naval Warfare","PC",2011,"Strategy","Unknown",0,0,0,0,0
"1835","Navit","PS",1998,"Strategy","ArtDink",0,0,0,0,0
"1836","Navy Blue","NES",1992,"Strategy","I'Max",0,0,0,0,0
"1837","Navy Force","PC",1992,"Strategy","Unknown",0,0,0,0,0
"1838","Nectaris GB","GB",1998,"Strategy","Hudson Soft",0,0,0,0,0
"1839","Nectaris: Military Madness","PS",1998,"Strategy","Hudson Soft",0.02,0.01,0,0,0.03
"1840","Nectaris: Military Madness","PS",1998,"Strategy","Jaleco",0.02,0.01,0,0,0.03
"1841","Negima!? Dream Tactic Yumemiru Otome Princess","PS2",2007,"Strategy","Konami",0,0,0.03,0,0.03
"1842","Negima!? Dream Tactic Yumemiru Otome Princess","PS2",2007,"Strategy","Konami Digital Entertainment",0,0,0.03,0,0.03
"1843","Neighbours From Hell","DS",2009,"Strategy","Pinnacle",0,0,0,0,0
"1844","Neighbours From Hell","GC",2005,"Strategy","JoWood Productions",0,0,0,0,0
"1845","Neighbours From Hell","PC",2003,"Strategy","Encore",0,0,0,0,0
"1846","Neighbours From Hell","XB",2005,"Strategy","JoWood Productions",0,0,0,0,0
"1847","Nemesis of the Roman Empire","PC",2004,"Strategy","Enlight",0,0,0,0,0
"1848","Neo Atlas","PS",1998,"Strategy","ArtDink",0,0,0.09,0.01,0.09
"1849","Neo Nectaris","PCE",1994,"Strategy","Hudson Soft",0,0,0,0,0
"1850","Neo Nectaris","VC",2008,"Strategy","Hudson Soft",0,0,0,0,0
"1851","Neo Terra","XBL",2009,"Strategy","Microsoft",0,0,0,0,0
"1852","New Horizons","GEN",1994,"Strategy","KOEI",0,0,0,0,0
"1853","New Horizons","PC",1995,"Strategy","KOEI",0,0,0,0,0
"1854","New Horizons","SNES",1994,"Strategy","KOEI",0,0,0,0,0
"1855","New Horizons","VC",2009,"Strategy","KOEI",0,0,0,0,0
"1856","New Play Control! Pikmin","Wii",2008,"Strategy","Nintendo",0.29,0.14,0.19,0.04,0.66
"1857","New Play Control! Pikmin","Wii",2009,"Strategy","Nintendo",0.28,0.13,0.19,0.04,0.64
"1858","New Play Control! Pikmin 2","Wii",2009,"Strategy","Nintendo",0.11,0.14,0.33,0.02,0.6
"1859","New Play Control! Pikmin 2","Wii",2012,"Strategy","Nintendo",0.11,0.13,0.34,0.02,0.61
"1860","Nexagon: Deathmatch","PC",2003,"Strategy","Strategy First",0,0,0,0,0
"1861","NextWar: The Quest for Earth","XBL",2009,"Strategy","Microsoft",0,0,0,0,0
"1862","Nexus: The Jupiter Incident","PC",2005,"Strategy","HD Interactive",0,0,0,0,0
"1863","NHK Taiga Drama: Taiheiki","PCE",1992,"Strategy","NHK",0,0,0,0,0
"1864","Nightside","PC",2015,"Strategy","Omnidream Creations",0,0,0,0,0
"1865","Ninjatown","DS",2008,"Strategy","SouthPeak Games",0.12,0,0,0.01,0.14
"1866","Ninjatown","DS",2008,"Strategy","SouthPeak Interactive",0.12,0,0,0.01,0.13
"1867","No Heroes Allowed!","PSN",2010,"Strategy","Sony Computer Entertainment",0,0,0,0,0
"1868","No Heroes Allowed! VR","PS4",2017,"Strategy","Sony Interactive Entertainment",0,0,0.02,0,0.02
"1869","Nobunaga Ibun","GBA",2002,"Strategy","Global A Entertainment",0,0,0,0,0
"1870","Nobunaga Kouki","SNES",1993,"Strategy","Yanoman",0,0,0,0,0
"1871","Nobunaga no Yabou","GBA",2001,"Strategy","KOEI",0,0,0,0,0
"1872","Nobunaga no Yabou DS","DS",2006,"Strategy","KOEI",0,0,0.01,0,0.01
"1873","Nobunaga no Yabou DS","DS",2006,"Strategy","Tecmo Koei",0,0,0.01,0,0.01
"1874","Nobunaga no Yabou DS 2","DS",2008,"Strategy","KOEI",0,0,0.03,0,0.03
"1875","Nobunaga no Yabou DS 2","DS",2008,"Strategy","Tecmo Koei",0,0,0.03,0,0.03
"1876","Nobunaga no Yabou for WonderSwan","WS",1999,"Strategy","KOEI",0,0,0,0,0
"1877","Nobunaga no Yabou Game Boy Han 2","GB",1999,"Strategy","KOEI",0,0,0,0,0
"1878","Nobunaga no Yabou Online","PC",2004,"Strategy","KOEI",0,0,0,0,0
"1879","Nobunaga no Yabou Online","PS2",2003,"Strategy","KOEI",0,0,0,0,0
"1880","Nobunaga no Yabou Online: Haten no Shou","PC",2003,"Strategy","Unknown",0,0,0,0,0
"1881","Nobunaga no Yabou Online: Haten no Shou","PS2",2006,"Strategy","KOEI",0,0,0,0,0
"1882","Nobunaga no Yabou Online: Houou no Shou","PS3",2012,"Strategy","Ackkstudios",0,0,0.01,0,0.01
"1883","Nobunaga no Yabou Online: Shinsei no Shou","PS3",2010,"Strategy","Tecmo Koei",0,0,0,0,0
"1884","Nobunaga no Yabou Online: Souha no Shou","PC",2008,"Strategy","KOEI",0,0,0,0,0
"1885","Nobunaga no Yabou Online: Souha no Shou","PS2",2008,"Strategy","KOEI",0,0,0,0,0
"1886","Nobunaga no Yabou Online: Tappi no Shou","PS2",2004,"Strategy","KOEI",0,0,0,0,0
"1887","Nobunaga no Yabou Returns","SAT",1996,"Strategy","KOEI",0,0,0,0,0
"1888","Nobunaga no Yabou Value Set","SAT",1997,"Strategy","KOEI",0,0,0,0,0
"1889","Nobunaga no Yabou: Bushou Fuuunroku","NES",1991,"Strategy","KOEI",0,0,0,0,0
"1890","Nobunaga no Yabou: Bushou Fuuunroku","PCE",1993,"Strategy","KOEI",0,0,0,0,0
"1891","Nobunaga no Yabou: Bushou Fuuunroku","PS",1999,"Strategy","KOEI",0,0,0,0,0
"1892","Nobunaga no Yabou: Bushou Fuuunsoku","GEN",1991,"Strategy","KOEI",0,0,0,0,0
"1893","Nobunaga no Yabou: Haouden","3DO",1994,"Strategy","KOEI",0,0,0,0,0
"1894","Nobunaga no Yabou: Haouden","GEN",1994,"Strategy","KOEI",0,0,0,0,0
"1895","Nobunaga no Yabou: Haouden","PS",1995,"Strategy","KOEI",0,0,0,0,0
"1896","Nobunaga no Yabou: Haouden","SCD",1994,"Strategy","KOEI",0,0,0,0,0
"1897","Nobunaga no Yabou: Haouden","SNES",1993,"Strategy","KOEI",0.3,0,0.32,0,0.62
"1898","Nobunaga no Yabou: Haouden","SNES",1993,"Strategy","Tecmo Koei",0.3,0,0.32,0,0.62
"1899","Nobunaga no Yabou: Kakushin","PC",2005,"Strategy","KOEI",0,0,0,0,0
"1900","Nobunaga no Yabou: Kakushin with Power-Up Kit","PS2",2008,"Strategy","KOEI",0,0,0.03,0,0.03
"1901","Nobunaga no Yabou: Kakushin with Power-Up Kit","PS2",2008,"Strategy","Tecmo Koei",0,0,0.03,0,0.03
"1902","Nobunaga no Yabou: Kakushin with Power-Up Kit","Wii",2008,"Strategy","KOEI",0,0,0,0,0
"1903","Nobunaga no Yabou: Kunitori Zunou Battle","DS",2008,"Strategy","KOEI",0,0,0,0,0
"1904","Nobunaga no Yabou: Ranseiki","PS2",2002,"Strategy","KOEI",0,0,0.13,0,0.13
"1905","Nobunaga no Yabou: Ranseiki","PS2",2002,"Strategy","Tecmo Koei",0,0,0.13,0,0.13
"1906","Nobunaga no Yabou: Ranseiki","XB",2002,"Strategy","KOEI",0,0,0,0,0
"1907","Nobunaga no Yabou: Ranseiki with Power-Up Kit","PS2",2002,"Strategy","KOEI",0,0,0,0,0
"1908","Nobunaga no Yabou: Reppuuden","DC",1999,"Strategy","KOEI",0,0,0,0,0
"1909","Nobunaga no Yabou: Reppuuden","PS",1999,"Strategy","KOEI",0,0,0.19,0.01,0.2
"1910","Nobunaga no Yabou: Reppuuden","PS",1999,"Strategy","Tecmo Koei",0,0,0.19,0.01,0.2
"1911","Nobunaga no Yabou: Reppuuden","PSP",2006,"Strategy","KOEI",0,0,0,0,0
"1912","Nobunaga no Yabou: Reppuuden with Power-Up Kit","PS",2000,"Strategy","KOEI",0,0,0,0,0
"1913","Nobunaga no Yabou: Reppuuden with Power-Up Kit","PSP",2006,"Strategy","KOEI",0,0,0,0,0
"1914","Nobunaga no Yabou: Returns","PS",1996,"Strategy","KOEI",0,0,0,0,0
"1915","Nobunaga no Yabou: Sengouku Gunyuuden","PS",1998,"Strategy","KOEI",0,0,0,0,0
"1916","Nobunaga no Yabou: Sengouku Gunyuuden","SAT",1998,"Strategy","KOEI",0,0,0,0,0
"1917","Nobunaga no Yabou: Sho Hoshi Hasumi","SAT",1998,"Strategy","KOEI",0,0,0,0,0
"1918","Nobunaga no Yabou: Shouseiroku","PS",1997,"Strategy","KOEI",0,0,0,0,0
"1919","Nobunaga no Yabou: Shouseiroku","PSP",2005,"Strategy","KOEI",0,0,0,0,0
"1920","Nobunaga no Yabou: Shouseiroku with Power-Up Kit","DC",1999,"Strategy","KOEI",0,0,0,0,0
"1921","Nobunaga no Yabou: Shouseiroku with Power-Up Kit","PS",1999,"Strategy","KOEI",0,0,0,0,0
"1922","Nobunaga no Yabou: Soutensoku","PC",2002,"Strategy","KOEI",0,0,0,0,0
"1923","Nobunaga no Yabou: Soutensoku","PS2",2003,"Strategy","KOEI",0,0,0,0,0
"1924","Nobunaga no Yabou: Soutensoku with Power-Up Kit","PS2",2003,"Strategy","KOEI",0,0,0,0,0
"1925","Nobunaga no Yabou: Soutensoku with Power-Up Kit","PSP",2011,"Strategy","Tecmo Koei",0,0,0.02,0,0.02
"1926","Nobunaga no Yabou: Souzou","PS3",2013,"Strategy","Tecmo Koei",0,0,0.19,0,0.19
"1927","Nobunaga no Yabou: Souzou","PS4",2014,"Strategy","Tecmo Koei",0,0,0.06,0,0.06
"1928","Nobunaga no Yabou: Tendou","PC",2009,"Strategy","KOEI",0,0,0,0,0
"1929","Nobunaga no Yabou: Tendou","PS3",2010,"Strategy","KOEI",0,0,0.13,0,0.13
"1930","Nobunaga no Yabou: Tendou","PS3",2010,"Strategy","Tecmo Koei",0,0,0.13,0,0.13
"1931","Nobunaga no Yabou: Tendou","X360",2010,"Strategy","KOEI",0,0,0,0,0
"1932","Nobunaga no Yabou: Tendou with Power-Up Kit","PC",2010,"Strategy","Tecmo Koei",0,0,0,0,0
