"","Name","Platform","Year","Genre","Publisher","NA_Sales","EU_Sales","JP_Sales","Other_Sales","Global_Sales"
"1674","Magical Tetris Challenge","PS",1999,"Puzzle","Sony Computer Entertainment",0,0,0,0,0
"1675","Magnetic Joe","DSiW",2011,"Puzzle","Unknown",0,0,0,0,0
"1676","Magnetica","DS",2006,"Puzzle","Nintendo",0.08,0.01,0.03,0.01,0.14
"1677","Magnetica Twist","WW",2008,"Puzzle","Nintendo",0,0,0,0,0
"1678","Magnetis","PC",2009,"Puzzle","Yullaby",0,0,0,0,0
"1679","Magnetis","WW",2009,"Puzzle","Yullaby",0,0,0,0,0
"1680","Magnify Physics","iQue",2014,"Puzzle","Unknown",0,0,0,0,0
"1681","Mah Jong Quest: Expeditions","DS",2007,"Puzzle","Activision",0.02,0.26,0,0.01,0.29
"1682","Mah Jong Quest: Expeditions","DS",2007,"Puzzle","Avanquest",0.02,0.26,0,0.01,0.3
"1683","Mahjong 300","DS",2011,"Puzzle","Avanquest",0,0.03,0,0,0.04
"1684","Mahjong Cub3D","3DS",2011,"Puzzle","Atlus",0.07,0,0.02,0.01,0.09
"1685","Mahjong Cub3D","3DS",2011,"Puzzle","Sunsoft",0.07,0,0.02,0,0.09
"1686","Mahjong Solitaire","PSN",2010,"Puzzle","Agetec",0,0,0,0,0
"1687","Mahjong Taikai Wii","Wii",2007,"Puzzle","KOEI",0,0,0,0,0
"1688","Mahjong Tales: Ancient Wisdom","PSN",2009,"Puzzle","Sony Computer Entertainment",0,0,0,0,0
"1689","Mahjong Zen","BRW",2011,"Puzzle","Social Point",0,0,0,0,0
"1690","Mahjong Zen","PC",2011,"Puzzle","Social Point",0,0,0,0,0
"1691","Mahjong Zen","PC",2011,"Puzzle","Social Point",0,0,0,0,0
"1692","Mahjong: Journey Quest for Tikal","DS",2008,"Puzzle","Rondomedia",0.15,0.03,0,0.01,0.19
"1693","Mahjong: Journey Quest for Tikal","DS",2010,"Puzzle","Mumbo Jumbo",0.15,0.02,0,0.01,0.18
"1694","Mahjongg Artifacts","PSN",2010,"Puzzle","G5 Entertainment AB",0,0,0,0,0
"1695","Mahjongg Artifacts: Chapter 2","PSN",2009,"Puzzle","G5 Entertainment AB",0,0,0,0,0
"1696","Mahjongg Mysteries","DS",NA,"Puzzle","Unknown",0,0,0,0,0
"1697","Mahjongg Mysteries: Ancient Egypt","DS",2010,"Puzzle","Avanquest",0.07,0.11,0,0.02,0.2
"1698","Mahjongg Mysteries: Ancient Egypt","DS",2010,"Puzzle","Destineer",0.07,0.11,0,0.02,0.2
"1699","Mahou Gousei Ya San no Mike","XBL",2010,"Puzzle","Microsoft",0,0,0,0,0
"1700","Make 10: A Journey of Numbers","DS",2007,"Puzzle","Nintendo",0,0,0.07,0,0.07
"1701","Make 10: A Journey of Numbers","DS",2008,"Puzzle","Nintendo",0,0,0.07,0,0.07
"1702","Maladras","XBL",2009,"Puzzle","Microsoft",0,0,0,0,0
"1703","Mania","XBL",2009,"Puzzle","Microsoft",0,0,0,0,0
"1704","Manifold Garden","PS4",2018,"Puzzle","William Chyr Studio",0,0,0,0,0
"1705","Mapmap! By Touchi Kentei","DSiW",2009,"Puzzle","Spike",0,0,0,0,0
"1706","Marble Blast Ultra","XBL",2006,"Puzzle","Microsoft",0,0,0,0,0
"1707","Marble Chaos","PS2",2007,"Puzzle","Phoenix Games",0,0,0,0,0
"1708","Marble Drop","PC",1997,"Puzzle","Maxis",0,0,0,0,0
"1709","Marble Madness","GB",1991,"Puzzle","Mindscape",0,0,0,0,0
"1710","Marble Madness","GEN",1993,"Puzzle","Electronic Arts",0,0,0,0,0
"1711","Marble Madness","GG",1992,"Puzzle","Tengen",0,0,0,0,0
"1712","Marble Madness","MS",1992,"Puzzle","Virgin Interactive",0,0,0,0,0
"1713","Marble Madness","NES",1989,"Puzzle","Milton Bradley",0,0,0,0,0
"1714","Marble Madness","PC",1986,"Puzzle","Electronic Arts",0,0,0,0,0
"1715","Marble Madness (GBC)","GB",1999,"Puzzle","Midway Games",0,0,0,0,0
"1716","Marble Madness / Klax","GBA",2005,"Puzzle","DSI Games",0.02,0.01,0,0,0.03
"1717","Marble Madness / Klax","GBA",2005,"Puzzle","Zoo Digital Publishing",0.02,0.01,0,0,0.03
"1718","Marble Saga: Kororinpa","Wii",2009,"Puzzle","Konami",0.09,0.05,0,0.01,0.16
"1719","Marble Saga: Kororinpa","Wii",2009,"Puzzle","Konami Digital Entertainment",0.1,0.06,0,0.02,0.17
"1720","Marbles Invasion","GIZ",2016,"Puzzle","Unknown",0,0,0,0,0
"1721","Marbles Multiball 3D - The Castle Adventure","GIZ",2016,"Puzzle","Unknown",0,0,0,0,0
"1722","Marby Baby Story","PS",1999,"Puzzle","Ponos",0,0,0,0,0
"1723","Margot's Bepuzzled!","DS",2009,"Puzzle","Zushi Games",0,0,0,0,0
"1724","Margot's Bepuzzled!","Wii",2009,"Puzzle","Zushi Games",0,0,0,0,0
"1725","Margot's Word Brain","DS",2008,"Puzzle","Zoo Games",0.07,0,0,0.01,0.07
"1726","Margot's Word Brain","Wii",2008,"Puzzle","Zoo Digital Publishing",0.12,0,0,0.01,0.13
"1727","Mario & Wario","SNES",1993,"Puzzle","Nintendo",0,0,0.49,0,0.49
"1728","Mario and Donkey Kong: Minis on the Move","3DS",2013,"Puzzle","Nintendo",0,0,0,0,0
"1729","Mario no Super Picross","SNES",1995,"Puzzle","Nintendo",0,0,0.41,0,0.41
"1730","Mario vs. Donkey Kong","GBA",2004,"Puzzle","Nintendo",0.68,0.25,0.21,0.02,1.17
"1731","Mario vs. Donkey Kong","WiiU",2017,"Puzzle","Nintendo",0,0,0,0,0
"1732","Mario vs. Donkey Kong 2: March of the Minis","DS",2006,"Puzzle","Nintendo",0.74,0.03,0.36,0.07,1.2
"1733","Mario vs. Donkey Kong: Mini-Land Mayhem!","DS",2010,"Puzzle","Nintendo",1.63,0.52,0.35,0.18,2.69
"1734","Mario vs. Donkey Kong: Minis March Again!","DSiW",2009,"Puzzle","Nintendo",0,0,0,0,0
"1735","Mario vs. Donkey Kong: Tipping Stars","3DS",2015,"Puzzle","Nintendo",0,0,0.08,0,0.08
"1736","Mario vs. Donkey Kong: Tipping Stars","WiiU",2015,"Puzzle","Nintendo",0,0,0.02,0,0.02
"1737","Mario's Picross","GB",1995,"Puzzle","Nintendo",0,0,0.62,0,0.62
"1738","Mario's Picross","VC",2011,"Puzzle","Nintendo",0,0,0,0,0
"1739","Mario's Super Picross","VC",2007,"Puzzle","Nintendo",0,0,0,0,0
"1740","Marl de Jigsaw","PS2",2001,"Puzzle","Nippon Ichi Software",0,0,0,0,0
"1741","Marvel Pinball: Epic Collection Volume 1","PS4",2016,"Puzzle","Nighthawk Interactive",0.03,0,0,0.01,0.04
"1742","Marvel Pinball: Epic Collection Volume 1","XOne",2016,"Puzzle","Nighthawk Interactive",0.04,0,0,0.01,0.05
"1743","Marvin's Maze","PSN",2011,"Puzzle","SNK Playmore",0,0,0,0,0
"1744","Master of Illusion","DS",2006,"Puzzle","Nintendo",0.16,0,0.26,0.01,0.44
"1745","Master of Illusion","DS",2007,"Puzzle","Nintendo",0.16,0,0.26,0.01,0.43
"1746","Match 3 Madness","DS",2010,"Puzzle","Foreign Media Games",0,0.05,0,0.01,0.06
"1747","Match 3 Madness","DS",2011,"Puzzle","Unknown",0,0.05,0,0.01,0.05
"1748","Matchstick","DS",2008,"Puzzle","DreamCatcher Interactive",0,0,0,0,0.01
"1749","Math Play","DS",2006,"Puzzle","Ubisoft",0.28,0,0,0.02,0.31
"1750","Math Play","DS",2007,"Puzzle","Natsume",0.28,0,0,0.02,0.31
"1751","Matrix","XBL",2009,"Puzzle","Microsoft",0,0,0,0,0
"1752","Matrix2","XBL",2009,"Puzzle","Microsoft",0,0,0,0,0
"1753","Maui Wowee","PC",2005,"Puzzle","MSN Games",0,0,0,0,0
"1754","Mawashite Tsunageru Touch Panic","DS",2006,"Puzzle","Nintendo",0,0,0.05,0,0.05
"1755","Mawaskes","PSN",2009,"Puzzle","DHM Interactive",0,0,0,0,0
"1756","Mawaza","PS2",2005,"Puzzle","Sony Computer Entertainment",0,0,0,0,0
"1757","Max the Frog","XBL",2008,"Puzzle","Microsoft",0,0,0,0,0
"1758","May's Mysteries: The Secret of Dragonville","DS",2000,"Puzzle","Unknown",0,0,0,0,0
"1759","May's Mystery: Forbidden Memories","DS",2011,"Puzzle","Mastertronic",0.05,0.04,0,0.01,0.1
"1760","May's Mystery: Forbidden Memories","DS",2011,"Puzzle","Unknown",0.05,0.04,0,0.01,0.1
"1761","Me & My Katamari","PSN",2009,"Puzzle","Namco Bandai",0,0,0,0,0
"1762","Me & My Katamari","PSP",2005,"Puzzle","Namco Bandai Games",0.13,0.02,0.08,0,0.23
"1763","Me & My Katamari","PSP",2006,"Puzzle","Namco",0.13,0.01,0.08,0,0.23
"1764","Me & My Katamari (JP sales)","PSP",2006,"Puzzle","Namco",0,0,0.08,0,0.08
"1765","Mean Girls","DS",2010,"Puzzle","505 Games",0.01,0,0,0,0.01
"1766","Mechanic Master","DS",2008,"Puzzle","Midway Games",0.1,0,0,0.01,0.11
"1767","Mechanic Master 2","DS",2010,"Puzzle","Crave Entertainment",0.02,0,0,0,0.02
"1768","Mega Bomberman","GEN",1994,"Puzzle","Sega",0,0,0,0,0
"1769","Mega Brain Boost","DS",2008,"Puzzle","Majesco",0.01,0,0,0,0.01
"1770","Mega Brain Boost","DS",2008,"Puzzle","Majesco Entertainment",0.01,0,0,0,0.01
"1771","Mega Panel","GEN",1990,"Puzzle","Namco",0,0,0,0,0
"1772","Mega Words","DSiW",2010,"Puzzle","Digital Leisure Inc.",0,0,0,0,0
"1773","Megalit","GB",1992,"Puzzle","Asmik Corp",0,0,0,0,0
"1774","Melbits World","PS4",NA,"Puzzle","Unknown",0,0,0,0,0
"1775","Melvin's Meltdown","XBL",2008,"Puzzle","Microsoft",0,0,0,0,0
"1776","Membrane","NS",2018,"Puzzle","Perfect Hat",0,0,0,0,0
"1777","Memory Match","2600",1978,"Puzzle","Sears",0,0,0,0,0
"1778","Mendel Palace","NES",1989,"Puzzle","Hudson Soft",0,0,0,0,0
"1779","Mercury Hg","PSN",2011,"Puzzle","Ignition Entertainment",0,0,0,0,0
"1780","Mercury Hg","XBL",2011,"Puzzle","Ignition Entertainment",0,0,0,0,0
"1781","Mercury Meltdown","PSN",2009,"Puzzle","Ignition Entertainment",0,0,0,0,0
"1782","Mercury Meltdown Remix","PS2",2006,"Puzzle","Ignition Entertainment",0,0,0,0,0
"1783","Mermaids of Atlantis: The Riddle of the Magic Bubble","NES",1991,"Puzzle","American Video Entertainment",0,0,0,0,0
"1784","Merv Griffin's Crosswords","DS",2008,"Puzzle","ValuSoft",0.03,0,0,0,0.03
"1785","Merv Griffin's Crosswords","PC",2008,"Puzzle","Elephant Entertainment",0,0,0,0,0
"1786","Merv Griffin's Crosswords","Wii",2008,"Puzzle","THQ",0.11,0,0,0.01,0.12
"1787","Merv Griffin's Crosswords","XBL",2008,"Puzzle","THQ",0,0,0,0,0
"1788","Meteos","DS",2005,"Puzzle","Nintendo",0.15,0.01,0.06,0.01,0.23
"1789","Meteos Wars","XBL",2008,"Puzzle","Q Entertainment",0,0,0,0,0
"1790","Meteos: Disney Magic","DS",2007,"Puzzle","Disney Interactive Studios",0.01,0.02,0,0,0.04
"1791","Metrico","PSV",2014,"Puzzle","Digital Dreams",0,0,0,0,0
"1792","Metropolis: Lux Obscura","NS",2018,"Puzzle","Sometimes You",0,0,0,0,0
"1793","Miburi & Teburi","Wii",2008,"Puzzle","Sega",0,0,0,0,0
"1794","Micron","Linux",2014,"Puzzle","Apparition Games",0,0,0,0,0
"1795","Micron","OSX",2014,"Puzzle","Apparition Games",0,0,0,0,0
"1796","Micron","PC",2014,"Puzzle","Apparition Games",0,0,0,0,0
"1797","Microsoft Tinker","PC",2009,"Puzzle","Microsoft",0,0,0,0,0
"1798","Midnight Deluxe","NS",NA,"Puzzle","Unknown",0,0,0,0,0
"1799","Miegakure","PC",2015,"Puzzle","Unknown",0,0,0,0,0
"1800","Mighty Beanz: Pocket Puzzles","GBA",2004,"Puzzle","Majesco",0.04,0.01,0,0,0.06
"1801","Mighty Beanz: Pocket Puzzles","GBA",2004,"Puzzle","Majesco Entertainment",0.04,0.01,0,0,0.06
"1802","Mighty Flip Champs!","DSiW",2009,"Puzzle","WayForward",0,0,0,0,0
"1803","Mighty Flip Champs! DX","PSN",2011,"Puzzle","WayForward",0,0,0,0,0
"1804","Mighty Mighty Missile!","SCD",2004,"Puzzle","Good Night Brave Warrior",0,0,0,0,0
"1805","Mighty Milky Way","DSiW",2011,"Puzzle","WayForward",0,0,0,0,0
"1806","Millie","NS",2018,"Puzzle","Forever Entertainment S.A.",0,0,0,0,0
"1807","Millie","PC",2014,"Puzzle","Forever Entertainment S.A.",0,0,0,0,0
"1808","Milon no Hoshizora Shabon: Puzzle Kumikyoku","DS",2006,"Puzzle","Hudson Soft",0,0,0,0,0
"1809","Mind over Matter","DS",2010,"Puzzle","505 Games",0.02,0,0,0,0.02
"1810","Mind Strike","Int",1983,"Puzzle","Mattel Electronics",0,0,0,0,0
"1811","Mind, Body & Soul: Blend It!","DS",2010,"Puzzle","505 Games",0,0,0,0,0
"1812","Miner Dig Deep","XBL",2009,"Puzzle","Microsoft",0,0,0,0,0
"1813","Minesweeper","GB",1991,"Puzzle","Pack-In-Video",0,0,0,0,0
"1814","Minesweeper","PCE",1992,"Puzzle","Pack-In-Video",0,0,0,0,0
"1815","Minesweeper Flags","XBL",2009,"Puzzle","TikGames",0,0,0,0,0
"1816","Mingle Magnet","WS",1999,"Puzzle","HAL Laboratory",0,0,0,0,0
"1817","Minna de Taisen Puzzle: Shanghai Wii","WW",2009,"Puzzle","Sunsoft",0,0,0,0,0
"1818","Minna no Oekaki Yasan","DS",2009,"Puzzle","Taito",0,0,0,0,0
"1819","Minna no Soft Series: Tetris","GBA",2003,"Puzzle","Success",0,0,0,0,0
"1820","Mirror","PC",2007,"Puzzle","Unknown",0,0,0,0,0
"1821","Mirror","XBL",2009,"Puzzle","Microsoft",0,0,0,0,0
"1822","Moe Mekuri","XBL",2010,"Puzzle","Microsoft",0,0,0,0,0
"1823","Moe Mekuri 2","XBL",2011,"Puzzle","Microsoft",0,0,0,0,0
"1824","Mojo!","PS2",2003,"Puzzle","Crave Entertainment",0.07,0.05,0,0.02,0.14
"1825","Mojo!","PS2",2003,"Puzzle","Mindscape",0.07,0.05,0,0.02,0.14
"1826","Mojo!","XB",2003,"Puzzle","Crave Entertainment",0.02,0.01,0,0,0.03
"1827","Mojo!","XB",2003,"Puzzle","DreamCatcher Interactive",0.02,0.01,0,0,0.03
"1828","Moki Moki","WW",2009,"Puzzle","Natsume",0,0,0,0,0
"1829","Mole Control","PC",2010,"Puzzle","Blitz Game Studios",0,0,0,0,0
"1830","Mole Mania","GB",1997,"Puzzle","Nintendo",0,0,0,0,0
"1831","Mom Hid My Game!","NS",2017,"Puzzle","Kemco",0,0,0,0,0
"1832","Money Idol Exchanger","PS",1998,"Puzzle","Athena",0,0,0,0,0
"1833","Money Idol Exchanger","PSN",2010,"Puzzle","Sony Computer Entertainment",0,0,0,0,0
"1834","Monochrome Boo & Baby Boo: Kururin Boo","DS",2009,"Puzzle","Creative Core",0,0,0,0,0
"1835","Monopoly 3","PC",2002,"Puzzle","Atari",0,0,0,0,0
"1836","Monster Bomber","DS",2006,"Puzzle","505 Games",0.01,0,0,0,0.01
"1837","Monster Bomber","DS",2006,"Puzzle","Majesco",0.01,0,0,0,0.01
"1838","Monster Eggs","PS2",2007,"Puzzle","Phoenix Games",0,0,0,0,0
"1839","Monster Frenzy","DS",2010,"Puzzle","Zoo Games",0.01,0,0,0,0.01
"1840","Monster Slider","SAT",1997,"Puzzle","Datt Japan",0,0,0,0,0
"1841","Monument Valley","iOS",2014,"Puzzle","Ustwo Games",0,0,0,0,0
"1842","Moraff's Maximum Mahjongg","PC",2000,"Puzzle","Global Star Software",0,0,0,0,0
"1843","Mortimer Beckett and the Secrets of Spooky Manor","PC",2008,"Puzzle","Mumbo Jumbo",0,0,0,0,0
"1844","Mortimer Beckett and the Secrets of Spooky Manor","Wii",2008,"Puzzle","Avanquest",0.04,0,0,0,0.04
"1845","Mortimer Beckett and the Secrets of Spooky Manor","Wii",2008,"Puzzle","Mumbo Jumbo",0.04,0,0,0,0.04
"1846","Mouse House","WW",2010,"Puzzle","Big John Games",0,0,0,0,0
"1847","Mouse in Lab","PC",NA,"Puzzle","Unknown",0,0,0,0,0
"1848","Mouse Trap","Int",1982,"Puzzle","Coleco",0,0,0,0,0
"1849","Move Your Brain: Rollway Puzzle","DSiW",2010,"Puzzle","Assoria",0,0,0,0,0
"1850","Movipas","XBL",2009,"Puzzle","Microsoft",0,0,0,0,0
"1851","Mr. Do! (Arcade)","VC",2010,"Puzzle","Hamster Corporation",0,0,0,0,0
"1852","Mr. Driller","DC",2000,"Puzzle","Namco",0,0,0,0,0
"1853","Mr. Driller","GB",2000,"Puzzle","Namco",0,0,0,0,0
"1854","Mr. Driller","PS",1999,"Puzzle","Namco Bandai Games",0.02,0.01,0,0,0.04
"1855","Mr. Driller","PS",2000,"Puzzle","Namco",0.02,0.01,0,0,0.04
"1856","Mr. Driller","WS",2001,"Puzzle","Namco",0,0,0,0,0
"1857","Mr. Driller 2","GBA",2001,"Puzzle","Namco Bandai Games",0,0,0.15,0,0.16
"1858","Mr. Driller 2","GBA",2005,"Puzzle","Namco",0,0,0.15,0,0.16
"1859","Mr. Driller 2","PC",2002,"Puzzle","Namco",0,0,0,0,0
"1860","Mr. Driller Ace","GBA",2002,"Puzzle","Namco",0,0,0,0,0
"1861","Mr. Driller G","PS",2001,"Puzzle","Namco",0,0,0,0,0
"1862","Mr. Driller Online","XBL",2008,"Puzzle","Namco Bandai",0,0,0,0,0
"1863","Mr. Driller W","WW",2009,"Puzzle","Namco Bandai",0,0,0,0,0
"1864","Mr. Driller: Drill Land","GC",2002,"Puzzle","Namco",0,0,0,0,0
"1865","Mr. Driller: Drill Spirits","DS",2004,"Puzzle","Namco",0.08,0,0.05,0.01,0.14
"1866","Mr. Driller: Drill Spirits","DS",2004,"Puzzle","Nintendo",0.08,0,0.05,0.01,0.14
"1867","Mr. Driller: Drill Till You Drop","DSiW",2010,"Puzzle","Namco Bandai",0,0,0,0,0
"1868","Ms. Pac Man","GEN",1991,"Puzzle","Tengen",0,0,0,0,0
"1869","Ms. Pac-Man","2600",1981,"Puzzle","Atari",1.54,0.1,0,0.02,1.65
"1870","Ms. Pac-Man","2600",1982,"Puzzle","Atari",1.54,0.1,0,0.02,1.65
"1871","Ms. Pac-Man","5200",1983,"Puzzle","Atari",0,0,0,0,0
"1872","Ms. Pac-Man","7800",1987,"Puzzle","Atari",0,0,0,0,0
"1873","Ms. Pac-Man","GB",1993,"Puzzle","Namco",0,0,0,0,0
"1874","Ms. Pac-Man","GG",1995,"Puzzle","Majesco",0,0,0,0,0
"1875","Ms. Pac-Man","Lynx",1990,"Puzzle","Atari",0,0,0,0,0
"1876","Ms. Pac-Man","MS",1991,"Puzzle","Tengen",0,0,0,0,0
"1877","Ms. Pac-Man","NES",1993,"Puzzle","Namco",0,0,0,0,0
"1878","Ms. Pac-Man","SNES",1996,"Puzzle","Williams Entertainment",0,0,0,0,0
"1879","Ms. Pac-Man","XBL",2007,"Puzzle","Namco Bandai",0,0,0,0,0
"1880","Ms. Pac-Man (Tengen)","NES",1990,"Puzzle","Tengen",0,0,0,0,0
"1881","Ms. Pac-Man Maze Madness","GBA",2004,"Puzzle","Destination Software, Inc",0.4,0.15,0,0.01,0.56
"1882","Ms. Pac-Man Maze Madness","GBA",2004,"Puzzle","Zoo Digital Publishing",0.4,0.15,0,0.01,0.56
"1883","Ms. Pac-Man Maze Madness","PS",2000,"Puzzle","Namco",0.25,0.17,0,0.03,0.44
"1884","Ms. Pac-Man Maze Madness","PS",2000,"Puzzle","Namco Bandai Games",0.25,0.17,0,0.03,0.44
"1885","Ms. Pac-Man: Maze Madness","DC",2000,"Puzzle","Namco",0,0,0,0,0
"1886","Ms. Pac-Man: Maze Madness","N64",2000,"Puzzle","Namco",0.18,0.04,0,0,0.22
"1887","Ms. Pac-Man: Maze Madness","N64",2000,"Puzzle","Namco Bandai Games",0.18,0.04,0,0,0.22
"1888","Ms. Pac-Man: Maze Madness / Pac-Man World","GBA",2005,"Puzzle","Namco",0.17,0.06,0,0,0.24
"1889","Ms. Pac-Man: Maze Madness / Pac-Man World","GBA",2005,"Puzzle","Namco Bandai Games",0.17,0.06,0,0,0.24
"1890","Ms. Pac-Man: Quest for the Golden Maze","PC",2001,"Puzzle","Infogrames",0,0,0,0,0
"1891","Ms. Pac-Man: Special Color Edition","GB",1999,"Puzzle","Namco",0,0,0,0,0
"1892","MUJO","NS",2017,"Puzzle","Oink Games",0,0,0,0,0
"1893","Multimirror","PC",NA,"Puzzle","Unknown",0,0,0,0,0
"1894","Musapey's Choco Marker","DC",2002,"Puzzle","Ecole",0,0,0,0,0
"1895","Mysterious Adventures in the Caribbean","DS",2010,"Puzzle","Unknown",0,0,0,0,0
"1896","Mysterious Stars 3D: A Fairy Tale","3DS",2014,"Puzzle","Collavier Corporation",0,0,0,0,0
"1897","Mysterious Stars: The Samurai","DS",2014,"Puzzle","Collavier Corporation",0,0,0,0,0
"1898","Mystery Case Files: Ravenhearst","DS",2013,"Puzzle","Avanquest Software",0,0,0,0,0
"1899","Mystery Case Files: Ravenhearst","PC",2007,"Puzzle","Big Fish Games",0.01,0.02,0,0,0.03
"1900","Mystery Case Files: Ravenhearst","PC",2007,"Puzzle","Focus Home Interactive",0.01,0.02,0,0.01,0.03
"1901","Mystery Legends: Beauty and the Beast","PC",2012,"Puzzle","Focus Multimedia",0,0.01,0,0,0.01
"1902","Mystery Masterpiece: The Moonstone","PC",2009,"Puzzle","Big Fish Games",0,0,0,0,0
"1903","Mystery P.I. - Portrait of a Thief","PC",2009,"Puzzle","Unknown",0,0,0,0,0
"1904","Mystery P.I.: The Lottery Ticket","PC",2007,"Puzzle","PopCap Games",0,0,0,0,0
"1905","Mystery P.I.: The Vegas Heist","PC",2009,"Puzzle","PopCap Games",0,0,0,0,0
"1906","Mystery Tales 2: The Spirit Mask","DS",2011,"Puzzle","Unknown",0,0.02,0,0,0.02
"1907","Mystery Tales of Time Travel","DS",2010,"Puzzle","Foreign Media Games",0.01,0.16,0,0.02,0.19
"1908","Mystery Tales of Time Travel","DS",2010,"Puzzle","O-Games",0.01,0.15,0,0.02,0.19
"1909","Mystery Trackers: The Void","PC",2011,"Puzzle","Focus Home Interactive",0,0.02,0,0.01,0.03
"1910","Mysteryville 2","PC",2008,"Puzzle","Activision",0,0,0,0,0
"1911","Mystic Gateways: The Celestial Quest","PC",2015,"Puzzle","Big Fish Games",0,0,0,0,0.01
"1912","Mystic Legacy: The Great Ring","PC",2015,"Puzzle","Big Fish Games",0,0,0,0,0
"1913","Myth Makers: Orbs of Doom","PS2",2007,"Puzzle","Phoenix Games",0,0,0,0,0
"1914","Myth Makers: Orbs of Doom","Wii",2007,"Puzzle","Bold Games",0.05,0,0,0,0.05
"1915","Myth Makers: Orbs of Doom","Wii",2007,"Puzzle","Popcorn Arcade",0.05,0,0,0,0.05
"1916","Namco All-Stars: Pac-Man and Dig Dug","PC",2009,"Puzzle","Namco Networks America",0,0,0,0,0
"1917","Nancy Drew Dossier: Resorting to Danger","PC",2009,"Puzzle","Take-Two Interactive",0,0,0,0,0
"1918","Nancy Drew: The Model Mysteries","DS",2010,"Puzzle","THQ",0.09,0,0,0.01,0.1
"1919","Nanda's Island","DS",2009,"Puzzle","Phenomedia",0.04,0,0,0,0.05
"1920","Nanda's Island","DS",2011,"Puzzle","Mumbo Jumbo",0.04,0,0,0,0.04
"1921","Nandoku 500 Kanji Word Puzzle","DSiW",2010,"Puzzle","IE Institute",0,0,0,0,0
"1922","Napoleon Dynamite: The Game","DS",2007,"Puzzle","Crave Entertainment",0.02,0,0,0,0.03
"1923","Napoleon Dynamite: The Game","PSP",2007,"Puzzle","Crave Entertainment",0.03,0,0,0,0.04
"1924","Nazo Puyo: Aruru no Ru","GG",1994,"Puzzle","Sega",0,0,0,0,0
"1925","Neighbours from Hell 2: On Vacation","PC",2006,"Puzzle","Cinemaware",0,0,0,0,0
"1926","Neighbours From Hell Compilation","PC",2004,"Puzzle","JoWood Productions",0,0,0,0,0
"1927","Neopets Puzzle Adventure","DS",2008,"Puzzle","Capcom",0.26,0,0,0.02,0.29
"1928","Neopets Puzzle Adventure","PC",2008,"Puzzle","Capcom",0,0,0,0,0.01
"1929","Neopets Puzzle Adventure","Wii",2008,"Puzzle","Capcom",0.19,0.02,0,0.02,0.23
"1930","Neopets: Codestone Quest","PC",2007,"Puzzle","Mumbo Jumbo",0,0,0,0,0
"1931","Neratte Spot!","DSiW",2009,"Puzzle","Nintendo",0,0,0,0,0
"1932","Nero","3DS",2016,"Puzzle","Game Grinder",0,0,0,0,0
"1933","Nero","PC",2016,"Puzzle","Game Grinder",0,0,0,0,0
"1934","Nero","WiiU",2016,"Puzzle","Game Grinder",0,0,0,0,0
"1935","Nero","XOne",2016,"Puzzle","Game Grinder",0,0,0,0,0
"1936","Nervous Brickdown","DS",2007,"Puzzle","Eidos Interactive",0,0.01,0,0,0.02
"1937","Nervous Brickdown","DS",2007,"Puzzle","Secret Stash Games",0,0.01,0,0,0.02
"1938","Net de Bomberman","PS2",2004,"Puzzle","Hudson Soft",0,0,0,0,0
"1939","NEVES","DS",2007,"Puzzle","Ignition Entertainment",0.01,0,0,0,0.02
"1940","NEVES","DS",2007,"Puzzle","Yuke's",0.01,0,0,0,0.02
"1941","NEVES Plus","WW",2009,"Puzzle","Akinai Games",0,0,0,0,0
"1942","Night Stalker","Int",1982,"Puzzle","Mattel Electronics",0,0,0,0,0
"1943","Nightfall Mysteries: Asylum Conspiracy","PC",2011,"Puzzle","eGames",0,0,0,0,0
"1944","Nightfall Mysteries: Curse of the Opera","PC",2010,"Puzzle","Mastertronic",0,0,0,0,0
"1945","Nightmares from the Deep: Davy Jones","PC",2014,"Puzzle","Viva Media",0,0,0,0,0
"1946","Nightmares From The Deep: The Cursed Heart","PS4",2016,"Puzzle","Artifex Mundi sp. z o.o.",0,0,0,0,0
"1947","NightSky","PC",2011,"Puzzle","Unknown",0,0,0,0,0
"1948","NightSky","WW",1991,"Puzzle","Unknown",0,0,0,0,0
"1949","Nikoli no Puzzle: Hitori ni Shitekure","3DS",2011,"Puzzle","Hamster Corporation",0,0,0,0,0
"1950","Nikoli no Puzzle: Sudoku","3DS",2011,"Puzzle","Hamster Corporation",0,0,0,0,0
"1951","Nikoli no Sudoku +3 Dai-Ni-Shuu: Sudoku Kakuro Bijutsukan Hitori ni Shitekure","PSP",2011,"Puzzle","Hamster Corporation",0,0,0,0,0
"1952","Nikoli no Sudoku +3 Dai-San-Shuu: Slither Link Masyu Yajilin","PSN",2011,"Puzzle","Hamster Corporation",0,0,0,0,0
"1953","Nikoli no Sudoku +3 Dai-San-Shuu: Slither Link Masyu Yajilin","PSP",2011,"Puzzle","Hamster Corporation",0,0,0,0,0
"1954","Nikoli no Sudoku 3D: 8-tsu no Puzzle de 1000-mon","3DS",2011,"Puzzle","Hamster Corporation",0,0,0,0,0
"1955","Nikoli no Sudoku: Kanzenhan","PSV",2010,"Puzzle","Unknown",0,0,0,0,0
"1956","Nikoli no Sudoku+2 Daiisshuu: Sudoku Nurikabe Heyawake","PSN",2010,"Puzzle","Hamster Corporation",0,0,0,0,0
