"","Name","Platform","Year","Genre","Publisher","NA_Sales","EU_Sales","JP_Sales","Other_Sales","Global_Sales"
"5191","Sonic At The Olympic Games - Tokyo 2020","And",NA,"Sports","Unknown",0,0,0,0,0
"5192","Sonic At The Olympic Games - Tokyo 2020","iOS",NA,"Sports","Unknown",0,0,0,0,0
"5193","Sonic Spike","PCE",1990,"Sports","IGS",0,0,0,0,0
"5194","Space Football - One on One","SNES",1992,"Sports","Triffix",0,0,0,0,0
"5195","Space Jam","PC",1997,"Sports","Acclaim Entertainment",0,0,0,0,0
"5196","Space Jam","PS",1996,"Sports","Acclaim Entertainment",0.51,0.35,0,0.06,0.92
"5197","Space Jam","SAT",1996,"Sports","Acclaim Entertainment",0,0,0,0,0
"5198","Space Squash","VB",1995,"Sports","Coconuts Japan",0,0,0,0,0
"5199","Speedball","MS",1990,"Sports","Imageworks",0,0,0,0,0
"5200","Speedball 2","GB",1992,"Sports","Mindscape",0,0,0,0,0
"5201","Speedball 2","MS",1992,"Sports","Virgin Interactive",0,0,0,0,0
"5202","Speedball 2 Evolution","PSN",1992,"Sports","Unknown",0,0,0,0,0
"5203","Speedball 2 Tournament","PC",2008,"Sports","Frogster Interactive",0,0,0,0,0
"5204","Speedball 2: Brutal Deluxe","GBA",2002,"Sports","Wanadoo",0,0,0,0,0
"5205","Speedball 2: Brutal Deluxe","GEN",1986,"Sports","Arena Entertainment",0,0,0,0,0
"5206","Speedball 2: Brutal Deluxe","XBL",2007,"Sports","Empire Interactive",0,0,0,0,0
"5207","Speedball 2100","PS",2000,"Sports","Empire Interactive",0.1,0.07,0,0.01,0.18
"5208","Speedball 2100","PS",2000,"Sports","Take-Two Interactive",0.1,0.07,0,0.01,0.18
"5209","Spike Volleyball","PC",2019,"Sports","Bigben Interactive",0,0,0,0,0
"5210","Spike Volleyball","PS4",2019,"Sports","Bigben Interactive",0,0,0,0,0
"5211","Spike Volleyball","XOne",2019,"Sports","Bigben Interactive",0,0,0,0,0
"5212","Spiker! Super Pro Volleyball","Int",1989,"Sports","INTV Corporation",0,0,0,0,0
"5213","Splat Renegade Paintball","XB",2005,"Sports","Take-Two Interactive",0.04,0.01,0,0,0.06
"5214","Sports Action Pack","2600",1988,"Sports","Activision",0,0,0,0,0
"5215","Sports Champions","PS3",2010,"Sports","Sony Computer Entertainment",2.15,1.14,0.1,0.51,3.88
"5216","Sports Champions 2","PS3",2012,"Sports","Sony Computer Entertainment",0,0,0,0,0
"5217","Sports Collection","DS",2010,"Sports","Ubisoft",0.06,0.01,0,0.01,0.08
"5218","Sports Collection","GB",1996,"Sports","Tonkin House",0,0,0,0,0
"5219","Sports Fest","Wii",1996,"Sports","Unknown",0,0,0,0,0
"5220","Sports Illustrated for Kids: Baseball","GBA",2001,"Sports","BAM! Entertainment",0.12,0.05,0,0,0.17
"5221","Sports Illustrated for Kids: Football","GBA",2003,"Sports","BAM! Entertainment",0.13,0.05,0,0,0.18
"5222","Sports Illustrated for Kids: The Ultimate Triple Dare","GB",1994,"Sports","Malibu Games",0,0,0,0,0
"5223","Sports Illustrated Golf","GG",1994,"Sports","Sega",0,0,0,0,0
"5224","Sports Illustrated Golf Classic","GB",1994,"Sports","Malibu Games",0,0,0,0,0
"5225","Sports Illustrated: Championship Football & Baseball","GB",1993,"Sports","Malibu Games",0,0,0,0,0
"5226","Sports Illustrated: Championship Football & Baseball","GG",1993,"Sports","Black Pearl",0,0,0,0,0
"5227","Sports Illustrated: Championship Football & Baseball","SNES",1994,"Sports","Malibu Games",0,0,0,0,0
"5228","Sports Jam","DC",2001,"Sports","Agetec",0,0,0,0,0
"5229","Sports Pad Football","MS",1987,"Sports","Sega",0,0,0,0,0
"5230","Sports Pad Soccer","MS",1988,"Sports","Sega",0,0,0,0,0
"5231","Sports Party","NS",2018,"Sports","Ubisoft",0.06,0.1,0,0.01,0.17
"5232","Sports Talk Baseball","GEN",1992,"Sports","Sega",0,0,0,0,0
"5233","Sportsmans Pack 2-in-1","GBA",2005,"Sports","Activision",0,0,0,0,0
"5234","Squash","PC",1989,"Sports","Unknown",0,0,0,0,0
"5235","Squash","WW",NA,"Sports","Unknown",0,0,0,0,0
"5236","SSX","PS2",2000,"Sports","EA Sports BIG",0.78,0.61,0.06,0.2,1.66
"5237","SSX","PS2",2000,"Sports","Electronic Arts",0.78,0.61,0.06,0.2,1.66
"5238","SSX","PS3",2012,"Sports","EA Sports",0.35,0.42,0.02,0.13,0.92
"5239","SSX","PS3",2012,"Sports","Electronic Arts",0.35,0.42,0.02,0.14,0.93
"5240","SSX","X360",2012,"Sports","EA Sports",0.38,0.26,0,0.06,0.71
"5241","SSX","X360",2012,"Sports","Electronic Arts",0.38,0.28,0,0.06,0.72
"5242","SSX 3","GBA",2003,"Sports","EA Sports BIG",0.09,0.03,0,0,0.12
"5243","SSX 3","GBA",2003,"Sports","Electronic Arts",0.09,0.03,0,0,0.12
"5244","SSX 3","GC",2003,"Sports","EA Sports BIG",0.29,0.08,0,0.01,0.38
"5245","SSX 3","GC",2003,"Sports","Electronic Arts",0.29,0.08,0,0.01,0.38
"5246","SSX 3","GIZ",2005,"Sports","EA Sports BIG",0,0,0,0,0
"5247","SSX 3","PS2",2003,"Sports","EA Sports BIG",0.93,0.52,0,0.22,1.67
"5248","SSX 3","PS2",2003,"Sports","Electronic Arts",0.93,0.52,0,0.22,1.67
"5249","SSX 3","XB",2003,"Sports","EA Sports BIG",0.29,0.08,0,0.01,0.39
"5250","SSX 3","XB",2003,"Sports","Electronic Arts",0.29,0.08,0,0.01,0.39
"5251","SSX Blur","Wii",2007,"Sports","EA Sports BIG",0.29,0.01,0,0.02,0.33
"5252","SSX Blur","Wii",2007,"Sports","Electronic Arts",0.29,0.01,0,0.03,0.33
"5253","SSX on Tour","PSP",2005,"Sports","EA Sports BIG",0.19,0.02,0,0.02,0.23
"5254","SSX On Tour","GC",2005,"Sports","EA Sports BIG",0.13,0.03,0,0,0.17
"5255","SSX On Tour","GC",2005,"Sports","Electronic Arts",0.13,0.03,0,0,0.17
"5256","SSX On Tour","PS2",2005,"Sports","EA Sports BIG",0.25,0.2,0,0.07,0.52
"5257","SSX On Tour","PS2",2005,"Sports","Electronic Arts",0.25,0.2,0,0.07,0.52
"5258","SSX On Tour","PSN",2011,"Sports","Electronic Arts",0,0,0,0,0
"5259","SSX On Tour","PSP",2005,"Sports","Electronic Arts",0.19,0.02,0,0.02,0.23
"5260","SSX On Tour","XB",2005,"Sports","EA Sports BIG",0.11,0.03,0,0.01,0.14
"5261","SSX On Tour","XB",2005,"Sports","Electronic Arts",0.11,0.03,0,0.01,0.14
"5262","SSX Out of Bounds","NGage",2005,"Sports","Nokia",0,0,0,0,0
"5263","SSX Tricky","GBA",2002,"Sports","EA Sports BIG",0.14,0.05,0,0,0.19
"5264","SSX Tricky","GBA",2002,"Sports","Electronic Arts",0.14,0.05,0,0,0.19
"5265","SSX Tricky","GC",2001,"Sports","EA Sports BIG",0.42,0.11,0,0.01,0.54
"5266","SSX Tricky","GC",2001,"Sports","Electronic Arts",0.42,0.11,0,0.01,0.54
"5267","SSX Tricky","PS2",2001,"Sports","EA Sports BIG",0.85,0.66,0,0.22,1.73
"5268","SSX Tricky","PS2",2001,"Sports","Electronic Arts",0.85,0.66,0,0.22,1.73
"5269","SSX Tricky","XB",2001,"Sports","EA Sports BIG",0.32,0.09,0,0.02,0.43
"5270","SSX Tricky","XB",2001,"Sports","Electronic Arts",0.32,0.09,0,0.02,0.43
"5271","St Andrews: Eikou to Rekishi no Old Course","SNES",1995,"Sports","Epoch",0,0,0,0,0
"5272","Stadium Games","GBA",2003,"Sports","Ignition Entertainment",0.03,0.01,0,0,0.04
"5273","Stadium Games","GBA",2004,"Sports","Ignition Entertainment",0.03,0.01,0,0,0.04
"5274","Steep","NS",2018,"Sports","Ubisoft",0,0,0,0,0
"5275","Steep","PC",2016,"Sports","Ubisoft",0,0,0,0,0
"5276","Steep","PS4",2016,"Sports","Ubisoft",0.23,0.6,0.02,0.15,1.01
"5277","Steep","XOne",2016,"Sports","Ubisoft",0.24,0.2,0,0.04,0.48
"5278","Steep Slope Sliders","SAT",1997,"Sports","Sega",0,0,0,0,0
"5279","Steeplechase","2600",1981,"Sports","Sears",0,0,0,0,0
"5280","Step Up","WW",2011,"Sports","GolemLabs",0,0,0,0,0
"5281","Steve Davis Snooker","PC",2009,"Sports","Unknown",0,0,0,0,0
"5282","Steven Gerrard's Total Soccer 2002","GBA",2001,"Sports","Ubisoft",0,0,0,0,0
"5283","Stikbold! A Dodgeball Adventure DELUXE","NS",NA,"Sports","Unknown",0,0,0,0,0
"5284","StokEd","X360",2009,"Sports","Destineer",0.18,0.01,0,0.02,0.21
"5285","StokEd","X360",2009,"Sports","Zushi Games",0.18,0.01,0,0.01,0.21
"5286","Stoked: Big Air Edition","PC",2011,"Sports","Namco Bandai",0,0,0,0,0
"5287","Stoked: Big Air Edition","X360",2009,"Sports","Destineer",0.02,0.02,0,0,0.04
"5288","Stoked: Big Air Edition","X360",2009,"Sports","Namco Bandai Games",0.02,0.02,0,0,0.04
"5289","Streamline","PC",2016,"Sports","Proletariat Inc.",0,0,0,0,0
"5290","Street Cricket Champions","PS2",2010,"Sports","Sony Computer Entertainment",0,0,0,0,0
"5291","Street Cricket Champions","PSP",2010,"Sports","Sony Computer Entertainment",0,0,0,0,0
"5292","Street Hoop","NG",1995,"Sports","SNK",0,0,0,0,0
"5293","Street Hoops","GC",2002,"Sports","Activision",0.09,0.02,0,0,0.12
"5294","Street Hoops","GC",NA,"Sports","Unknown",0.09,0.02,0,0,0.12
"5295","Street Hoops","PS2",2002,"Sports","Activision",0.45,0.35,0,0.12,0.91
"5296","Street Hoops","XB",2002,"Sports","Activision",0.21,0.06,0,0.01,0.28
"5297","Street Jam Basketball","GBA",2004,"Sports","DSI Games",0.02,0.01,0,0,0.03
"5298","Street Jam Basketball","GBA",2004,"Sports","Zoo Digital Publishing",0.02,0.01,0,0,0.03
"5299","Street Racquetball","PS",2003,"Sports","Agetec",0,0,0,0,0
"5300","Street Sk8er","PS",1998,"Sports","Electronic Arts",0.37,0.25,0,0.04,0.67
"5301","Street Sk8er","PS",1999,"Sports","Electronic Arts",0.37,0.25,0,0.04,0.67
"5302","Street Sk8er","PSN",2008,"Sports","Electronic Arts",0,0,0,0,0
"5303","Street Sk8er 2","PSN",2009,"Sports","Electronic Arts",0,0,0,0,0
"5304","Street Slam","VC",2010,"Sports","D4 Enterprise",0,0,0,0,0
"5305","Strike Force Bowling","GC",2005,"Sports","Crave Entertainment",0.05,0.01,0,0,0.06
"5306","Strike Force Bowling","PS2",2004,"Sports","Crave Entertainment",0.3,0.24,0,0.08,0.62
"5307","Strike Force Bowling","PS2",2004,"Sports","Play It",0.3,0.24,0,0.08,0.62
"5308","Strike Force Bowling","XB",2004,"Sports","Crave Entertainment",0.03,0.01,0,0,0.04
"5309","Striker","GG",1994,"Sports","Sega",0,0,0,0,0
"5310","Striker '96","PC",1996,"Sports","Acclaim Entertainment",0,0,0,0,0
"5311","Striker '96","SAT",1996,"Sports","Acclaim Entertainment",0,0,0,0,0
"5312","Striker 96","PS",1995,"Sports","Time Warner Interactive",0.04,0.03,0,0.01,0.08
"5313","Striker 96","PS",1996,"Sports","Acclaim Entertainment",0.04,0.03,0,0.01,0.08
"5314","Striker Pro 2000","DC",2000,"Sports","Atari",0,0,0,0,0
"5315","Striker: World Cup Special","3DO",1995,"Sports","Panasonic Interactive Media",0,0,0,0,0
"5316","Stunt Racer 64","N64",2000,"Sports","Midway Games",0,0,0,0,0
"5317","Subbuteo","DS",2008,"Sports","505 Games",0,0,0,0,0
"5318","Summer Athletics","PC",2008,"Sports","DTP Entertainment",0,0.01,0,0,0.01
"5319","Summer Athletics 2009","PC",2009,"Sports","DTP Entertainment",0,0,0,0,0
"5320","Summer Athletics 2009","X360",2009,"Sports","49Games",0,0.04,0,0,0.04
"5321","Summer Athletics: The Ultimate Challenge","PS2",2008,"Sports","Conspiracy Entertainment",0,0,0,0.18,0.18
"5322","Summer Athletics: The Ultimate Challenge","PS2",2008,"Sports","DTP Entertainment",0,0,0,0.18,0.18
"5323","Summer Athletics: The Ultimate Challenge","X360",2008,"Sports","Crave Entertainment",0.02,0.01,0,0,0.03
"5324","Summer Athletics: The Ultimate Challenge","X360",2008,"Sports","DTP Entertainment",0.02,0.01,0,0,0.03
"5325","Summer Athletics: The Ultimate Challenge (Others sales)","Wii",2008,"Sports","Conspiracy Entertainment",0,0.2,0,0.01,0.22
"5326","Summer Athletics: The Ultimate Challenge (Others sales)","Wii",2008,"Sports","DTP Entertainment",0,0.2,0,0.01,0.22
"5327","Summer Athletics: The Ultimate Challenge (US sales)","Wii",2008,"Sports","Conspiracy Entertainment",0.23,0.03,0,0,0.27
"5328","Summer Athletics: The Ultimate Challenge (US sales)","Wii",2008,"Sports","DTP Entertainment",0.23,0.04,0,0,0.27
"5329","Summer Challenge: Athletics Tournament","PC",2011,"Sports","PQube",0,0.01,0,0,0.01
"5330","Summer Challenge: Athletics Tournament","PS3",2011,"Sports","PQube",0,0.03,0,0.01,0.04
"5331","Summer Challenge: Athletics Tournament","Wii",2011,"Sports","PQube",0,0.02,0,0,0.02
"5332","Summer Challenge: Athletics Tournament","X360",2011,"Sports","PQube",0,0,0,0,0
"5333","Summer Games","2600",1987,"Sports","Epyx",0,0,0,0,0
"5334","Summer Games","7800",1987,"Sports","Atari",0,0,0,0,0
"5335","Summer Games","MS",1988,"Sports","Sega",0,0,0,0,0
"5336","Summer Games II","VC",2009,"Sports","Commodore",0,0,0,0,0
"5337","Summer Heat Beach Volleyball","PS2",2003,"Sports","Acclaim Entertainment",0.14,0.11,0,0.04,0.28
"5338","Summer Sports 2: Island Sports Party","Wii",2008,"Sports","Destineer",0.24,0,0,0.02,0.26
"5339","Summer Sports 2: Island Sports Party","Wii",2008,"Sports","Ubisoft",0.24,0,0,0.02,0.27
"5340","Summer Sports: Paradise Island","Wii",2008,"Sports","Destineer",0.48,0.02,0,0.04,0.54
"5341","Summer Sports: Paradise Island","Wii",2008,"Sports","Ubisoft",0.49,0.02,0,0.04,0.55
"5342","Summer Sports: Paradise Island (Others sales)","Wii",2008,"Sports","Destineer",0,0.66,0,0.01,0.67
"5343","Summer Sports: Paradise Island (Others sales)","Wii",2008,"Sports","Ubisoft",0,0.66,0,0.01,0.67
"5344","Sunny Garcia Surfing","PS2",2001,"Sports","Ubisoft",0.02,0.01,0,0,0.03
"5345","Super Baseball","2600",1987,"Sports","Atari",0.07,0,0,0,0.07
"5346","Super Baseball","2600",1988,"Sports","Atari",0.07,0,0,0,0.07
"5347","Super Baseball 2020","GEN",1994,"Sports","Electronic Arts",0,0,0,0,0
"5348","Super Baseball 2020","NG",1991,"Sports","SNK",0,0,0,0,0
"5349","Super Baseball Simulator 1.000","SNES",1991,"Sports","Culture Brain",0,0,0.2,0,0.2
"5350","Super Bases Loaded","SNES",1991,"Sports","Jaleco",0,0,0,0,0
"5351","Super Bases Loaded 2","SNES",1994,"Sports","Jaleco",0,0,0,0,0
"5352","Super Bases Loaded 3: License to Steal","SNES",1995,"Sports","Jaleco",0,0,0,0,0
"5353","Super Batter Up","SNES",1992,"Sports","Namco",0,0,0.46,0,0.46
"5354","Super Batter Up","SNES",1992,"Sports","Namco Bandai Games",0,0,0.46,0,0.46
"5355","Super Black Bass","GB",1998,"Sports","Hot-B",0,0,0,0,0
"5356","Super Black Bass","SNES",1993,"Sports","Hot-B",0,0,0,0,0
"5357","Super Black Bass Fishing","DS",2005,"Sports","Majesco Entertainment",0.04,0,0,0,0.04
"5358","Super Black Bass Fishing","DS",2006,"Sports","Majesco",0.04,0,0,0,0.04
"5359","Super Black Bass Pocket 2","GB",1997,"Sports","Starfish",0,0,0,0,0
"5360","Super Black Bass: Real Fight","GB",1999,"Sports","Starfish",0,0,0,0,0
"5361","Super Bowling","N64",1999,"Sports","Athena",0.02,0,0,0,0.02
"5362","Super Bowling","N64",2001,"Sports","UFO Interactive",0.02,0,0,0,0.02
"5363","Super Bowling","SNES",1992,"Sports","Technos Japan Corporation",0,0,0,0,0
"5364","Super Challenge Baseball","2600",1982,"Sports","Mattel Interactive",0,0,0,0,0
"5365","Super Challenge Football","2600",1982,"Sports","Mattel Interactive",0,0,0,0,0
"5366","Super Dodge Ball","NES",1989,"Sports","Sony Imagesoft",0,0,0,0,0
"5367","Super Dodge Ball","NG",1995,"Sports","Technos Japan Corporation",0,0,0.02,0,0.02
"5368","Super Dodge Ball","NG",1996,"Sports","Technos Japan Corporation",0,0,0.02,0,0.02
"5369","Super Dodge Ball","VC",2008,"Sports","Aksys Games",0,0,0,0,0
"5370","Super Dodge Ball Advance","GBA",2001,"Sports","Atlus",0.14,0.05,0,0,0.2
"5371","Super Dodge Ball Advance","GBA",2001,"Sports","Ubisoft",0.14,0.05,0,0,0.2
"5372","Super Dodgeball Brawlers","DS",2008,"Sports","Aksys Games",0.13,0,0,0.01,0.14
"5373","Super Dodgeball Brawlers","DS",2008,"Sports","Arc System Works",0.13,0,0,0.01,0.14
"5374","Super Dodgeball Brawlers (jp sales)","DS",2008,"Sports","Aksys Games",0,0,0.03,0,0.03
"5375","Super Dodgeball Brawlers (jp sales)","DS",2008,"Sports","Arc System Works",0,0,0.03,0,0.03
"5376","Super Euro Soccer 2000","DC",2000,"Sports","Imagineer",0,0,0,0,0
"5377","Super Family Gerende","SNES",1998,"Sports","Namco",0,0,0,0,0
"5378","Super Famista 2","SNES",1993,"Sports","Namco",0,0,0,0,0
"5379","Super Famista 3","SNES",1994,"Sports","Namco",0,0,0.39,0,0.39
"5380","Super Famista 3","SNES",1994,"Sports","Namco Bandai Games",0,0,0.39,0,0.39
"5381","Super Famista 4","SNES",1995,"Sports","Namco",0,0,0.42,0,0.42
"5382","Super Famista 4","SNES",1995,"Sports","Namco Bandai Games",0,0,0.42,0,0.42
"5383","Super Famista 5","SNES",1996,"Sports","Namco",0,0,0.5,0,0.5
"5384","Super Famista 5","SNES",1996,"Sports","Namco Bandai Games",0,0,0.5,0,0.5
"5385","Super Football","2600",1987,"Sports","Atari",0.07,0,0,0,0.08
"5386","Super Football","2600",1988,"Sports","Atari",0.07,0,0,0,0.08
"5387","Super Formation Soccer 94","SNES",1994,"Sports","Human Entertainment",0,0,0.37,0,0.37
"5388","Super Formation Soccer 94: World Cup Final Data","SNES",1994,"Sports","Human Entertainment",0,0,0,0,0
"5389","Super Formation Soccer 95: della Serie A","SNES",1995,"Sports","Human Entertainment",0,0,0,0,0
"5390","Super Formation Soccer 96: World Club Edition","SNES",1996,"Sports","Human Entertainment",0,0,0,0,0
"5391","Super Formation Soccer II","SNES",1993,"Sports","Human Entertainment",0,0,0,0,0
"5392","Super Golf","GG",1991,"Sports","Sage's Creation",0,0,0,0,0
"5393","Super High Impact","SNES",1993,"Sports","Acclaim Entertainment",0,0,0,0,0
"5394","Super International Cricket","SNES",1994,"Sports","Nintendo",0,0,0,0,0
"5395","Super Kick Off","GB",1991,"Sports","Imagineer",0,0,0,0,0
"5396","Super Kick Off","GEN",1992,"Sports","U.S. Gold",0,0,0,0,0
"5397","Super Kick Off","GG",1991,"Sports","Sega",0,0,0,0,0
"5398","Super Kick Off","MS",1991,"Sports","U.S. Gold",0,0,0,0,0
"5399","Super Kyousouba: Kaze no Silpheed","SNES",1993,"Sports","King Records",0,0,0,0,0
"5400","Super Live Stadium","PS",1998,"Sports","Aques",0,0,0,0,0
"5401","Super Mario Strikers","GC",2005,"Sports","Nintendo",0.98,0.38,0.2,0.04,1.61
"5402","Super Match Soccer","PS",1998,"Sports","Acclaim Entertainment",0,0,0,0,0
"5403","Super Naxat Open: Golf de Shoubu da! Dorabocchan","SNES",1994,"Sports","Naxat Soft",0,0,0,0,0
"5404","Super Oozumou Netsusen Dai-Ichiban","SNES",1992,"Sports","Namco",0,0,0,0,0
"5405","Super Play Action Football","SNES",1992,"Sports","Nintendo",0,0,0,0,0
"5406","Super Pocket Tennis","PSN",2009,"Sports","D3 Publisher",0,0,0,0,0
"5407","Super Power League","SNES",1993,"Sports","Hudson Soft",0,0,0.17,0,0.17
"5408","Super Power League 2","SNES",1994,"Sports","Hudson Soft",0,0,0.33,0,0.33
"5409","Super Power League 3","SNES",1995,"Sports","Hudson Soft",0,0,0,0,0
"5410","Super Power League 4","SNES",1996,"Sports","Hudson Soft",0,0,0,0,0
"5411","Super Power League FX","PCFX",1997,"Sports","Hudson Soft",0,0,0,0,0
"5412","Super Pro Decathlon","Int",1988,"Sports","INTV Corporation",0,0,0,0,0
"5413","Super Pro Football","Int",1986,"Sports","INTV Corporation",0,0,0,0,0
"5414","Super Punch-Out!!","3DS",2016,"Sports","Nintendo",0,0,0,0,0
"5415","Super Punch-Out!!","SNES",1994,"Sports","Nintendo",0,0,0,0,0
"5416","Super Punch-Out!!","VC",2009,"Sports","Nintendo",0,0,0,0,0
"5417","Super Real Fishing","GB",1999,"Sports","Bottom Up",0,0,0,0,0
"5418","Super Rugby","SNES",1994,"Sports","Tonkin House",0,0,0,0,0
"5419","Super Sidekicks","NG",1993,"Sports","SNK",0,0,0,0,0
"5420","Super Sidekicks","PSN",2010,"Sports","SNK Playmore",0,0,0,0,0
"5421","Super Sidekicks (PSP)","PSN",2011,"Sports","SNK Playmore",0,0,0,0,0
"5422","Super Sidekicks 2: The World Championship","NG",1994,"Sports","SNK",0,0,0,0,0
"5423","Super Sidekicks 2: The World Championship (CD)","NG",1994,"Sports","SNK",0,0,0,0,0
"5424","Super Sidekicks 3: The Next Glory","NG",1995,"Sports","SNK",0,0,0,0,0
"5425","Super Sidekicks 3: The Next Glory (CD)","NG",1995,"Sports","SNK",0,0,0,0,0
"5426","Super Slam Dunk","SNES",1993,"Sports","Virgin Interactive",0,0,0,0,0
"5427","Super Slap Shot","SNES",1993,"Sports","Virgin Interactive",0,0,0,0,0
"5428","Super Soccer","SNES",1986,"Sports","Nintendo",0,0,0,0,0
"5429","Super Soccer","SNES",1991,"Sports","Nintendo",0,0,0.38,0,0.38
"5430","Super Soccer","SNES",1992,"Sports","Nintendo",0,0,0.38,0,0.38
"5431","Super Spike V'Ball","NES",1990,"Sports","Nintendo",0,0,0,0,0
"5432","Super Spike V'Ball / Nintendo World Cup","NES",1990,"Sports","Nintendo",0,0,0,0,0
"5433","Super Sportmatchen","NS",2018,"Sports","DANGEN Entertainment",0,0,0,0,0
"5434","Super Swing Golf","Wii",2006,"Sports","Nintendo",0.14,0.01,0.07,0.01,0.23
"5435","Super Swing Golf","Wii",2006,"Sports","Tecmo",0.14,0.01,0.07,0.01,0.22
"5436","Super Swing Golf Season 2","Wii",2007,"Sports","Rising Star Games",0.08,0,0.03,0.01,0.11
"5437","Super Swing Golf Season 2","Wii",2007,"Sports","Tecmo",0.08,0,0.03,0.01,0.11
"5438","Super Team Games","NES",1988,"Sports","Nintendo",0,0,0,0,0
"5439","Super Tennis","MS",1986,"Sports","Sega",0,0,0,0,0
"5440","Super Tennis","SNES",1991,"Sports","Nintendo",0,0,0,0,0
"5441","Super Ultra Baseball 2","SNES",1994,"Sports","Culture Brain",0,0,0,0,0
"5442","Super Volleyball","GEN",1991,"Sports","Video System",0,0,0,0,0
"5443","Super Volleyball","PCE",1990,"Sports","NEC",0,0,0,0,0
"5444","Supersonic Acrobatic Rocket-Powered Battle-Cars","PSN",2008,"Sports","Psyonix",0,0,0,0,0
"5445","Surf Riders","PS",1999,"Sports","Ubisoft",0.07,0.05,0,0.01,0.13
"5446","Surf Riders","PS",2000,"Sports","Ubisoft",0.07,0.05,0,0.01,0.13
"5447","Surf Riders","PSN",2011,"Sports","GungHo",0,0,0,0,0
"5448","Surf's Up","DS",2007,"Sports","Ubisoft",0.26,0,0,0.02,0.28
"5449","Surf's Up","GBA",2007,"Sports","Ubisoft",0,0,0,0,0
"5450","Surf's Up","GC",2007,"Sports","Ubisoft",0.01,0,0,0,0.01
"5451","Surf's Up","PC",2007,"Sports","Ubisoft",0,0,0,0,0
"5452","Surf's Up","PS2",2007,"Sports","Ubisoft",0.14,0.11,0,0.04,0.29
"5453","Surf's Up","PS3",2007,"Sports","Ubisoft",0.03,0,0,0,0.04
"5454","Surf's Up","PSP",2007,"Sports","Ubisoft",0.02,0.06,0,0.03,0.11
"5455","Surf's Up","Wii",2007,"Sports","Ubisoft",0.15,0,0,0.01,0.17
"5456","Surf's Up","X360",2007,"Sports","Ubisoft",0.09,0,0,0.01,0.1
"5457","Surfing H3O","PS2",2000,"Sports","Rockstar Games",0.12,0.1,0,0.03,0.25
"5458","Surfing H3O","PS2",2000,"Sports","Take-Two Interactive",0.12,0.1,0,0.03,0.25
"5459","Swing Away Golf","PS2",2000,"Sports","Electronic Arts",0.17,0.13,0.18,0.04,0.52
"5460","Swingerz Golf","GC",2002,"Sports","Eidos Interactive",0.06,0.02,0,0,0.08
"5461","Sydney 2000","DC",2000,"Sports","Eidos Interactive",0,0,0,0,0
"5462","Sydney 2000","PC",2000,"Sports","Eidos Interactive",0,0,0,0,0
"5463","Sydney 2000","PS",2000,"Sports","Eidos Interactive",0.15,0.1,0,0.02,0.27
"5464","T&C Surf Designs: Thrilla's Surfari","NES",1992,"Sports","LJN",0,0,0,0,0
"5465","TabeBALL","XBL",2009,"Sports","Microsoft",0,0,0,0,0
"5466","Table Football","Wii",2008,"Sports","505 Games",0,0,0,0,0
"5467","Table Soccer X","XBL",2009,"Sports","Unknown",0,0,0,0,0
"5468","Takahashi Naoko no Marathon Shiyouyo!","PS2",2003,"Sports","Taito",0,0,0,0,0
"5469","Takin' It to the Hoop","PCE",1990,"Sports","NEC",0,0,0,0,0
"5470","Tap Sports Baseball","And",2014,"Sports","Glu Mobile Inc.",0,0,0,0,0
"5471","Target Toss Pro: Bags","WW",2008,"Sports","Incredible Technologies",0,0,0,0,0
"5472","Target Toss Pro: Lawn Darts","WW",2010,"Sports","Incredible Technologies",0,0,0,0,0
"5473","Team USA Basketball","GEN",1992,"Sports","Electronic Arts",0,0,0,0,0
"5474","Tech Deck Skateboarding","GB",2001,"Sports","Activision",0,0,0,0,0
"5475","Tecmo Bad News Baseball","NES",1990,"Sports","Tecmo",0,0,0,0,0
"5476","Tecmo Baseball","NES",1989,"Sports","Tecmo",0,0,0,0,0
"5477","Tecmo Bowl","GB",1991,"Sports","Tecmo",0,0,0,0,0
"5478","Tecmo Bowl","NES",1989,"Sports","Tecmo",0,0,0,0,0
"5479","Tecmo Bowl","VC",2007,"Sports","Tecmo",0,0,0,0,0
"5480","Tecmo Bowl","XBL",1991,"Sports","Unknown",0,0,0,0,0
"5481","Tecmo Bowl (Arcade)","VC",2009,"Sports","Tecmo",0,0,0,0,0
"5482","Tecmo Bowl 2","GB",1994,"Sports","Tecmo",0,0,0,0,0
"5483","Tecmo Bowl Throwback","PSN",2010,"Sports","Tecmo Koei",0,0,0,0,0
"5484","Tecmo Bowl Throwback","XBL",2010,"Sports","Tecmo Koei",0,0,0,0,0
"5485","Tecmo Bowl: Kickoff","DS",2008,"Sports","Tecmo",0.11,0,0,0.01,0.11
"5486","Tecmo Bowl: Kickoff","DS",2008,"Sports","Tecmo Koei",0.11,0,0,0.01,0.12
"5487","Tecmo Cup Football Game","GEN",1992,"Sports","Tecmo",0,0,0,0,0
"5488","Tecmo Cup Soccer Game","NES",1992,"Sports","Tecmo",0,0,0,0,0
"5489","Tecmo NBA Basketball","NES",1992,"Sports","Tecmo",0,0,0,0,0
"5490","Tecmo Super Baseball","GEN",1994,"Sports","Tecmo",0,0,0,0,0
"5491","Tecmo Super Baseball","SNES",1994,"Sports","Tecmo",0,0,0,0,0
"5492","Tecmo Super Bowl","GEN",1993,"Sports","Tecmo",0,0,0,0,0
