"","Name","Platform","Year","Genre","Publisher","NA_Sales","EU_Sales","JP_Sales","Other_Sales","Global_Sales"
"2455","Sotsugyou II: Neo Generation Special","3DO",1995,"Simulation","Imageworks",0,0,0.02,0,0.02
"2456","Sotsugyou III: Wedding Bell","PS",1998,"Simulation","Tonkin House",0,0,0,0,0
"2457","Sotsugyou III: Wedding Bell","SAT",1998,"Simulation","Shogakukan",0,0,0,0,0
"2458","Sotsugyou M: Male Generation","PS",1998,"Simulation","Hearty Robin",0,0,0,0,0
"2459","Sotsugyou R: Graduation Real","PCFX",1998,"Simulation","NEC",0,0,0,0,0
"2460","Sotsugyou R: Graduation Real","PS",1996,"Simulation","Bandai",0,0,0,0,0
"2461","Sotsugyou Vacation","PS",1997,"Simulation","Mycom",0,0,0,0,0
"2462","Sotsugyou: Graduation","PCE",1993,"Simulation","NEC Interchannel",0,0,0,0,0
"2463","Sotsugyou: Graduation S","SAT",1997,"Simulation","NEC Interchannel",0,0,0,0,0
"2464","Sousaku Alice to Oujisama!","3DS",2015,"Simulation","Happinet",0,0,0.02,0,0.02
"2465","Soviet Strike","PS",1996,"Simulation","Electronic Arts",0.65,0.44,0,0.08,1.17
"2466","Soviet Strike","PSN",2010,"Simulation","Sony Computer Entertainment",0,0,0,0,0
"2467","Soviet Strike","SAT",1996,"Simulation","Electronic Arts",0,0,0,0,0
"2468","Space Engineers","PC",2013,"Simulation","Keen Software House",0,0,0,0,0
"2469","Space Engineers","XOne",2019,"Simulation","Keen Software House",0,0,0,0,0
"2470","Space Fishermen","PS2",2002,"Simulation","Sony Computer Entertainment",0,0,0,0,0
"2471","Space Interceptor: Project Freedom","PC",2004,"Simulation","Merscom LLC",0,0,0,0,0
"2472","Space Rangers","PC",2002,"Simulation","1C Company",0,0,0,0,0
"2473","Space Rogue","PC",1989,"Simulation","Origin Systems",0,0,0,0,0
"2474","Space Shuttle","3DO",1994,"Simulation","3DO",0,0,0,0,0
"2475","Space Station Tycoon","PSP",2020,"Simulation","Unknown",0,0,0,0,0
"2476","Space Station Tycoon","Wii",2020,"Simulation","Unknown",0,0,0,0,0
"2477","Space War Attack","PS2",2006,"Simulation","505 Games",0,0,0,0,0
"2478","Sparkle 2 EVO","NS",2017,"Simulation","Forever Entertainment S.A.",0,0,0,0,0
"2479","Sparkle 3 Genesis","And",NA,"Simulation","Unknown",0,0,0,0,0
"2480","Sparkle 3 Genesis","iOS",NA,"Simulation","Unknown",0,0,0,0,0
"2481","Sparkle 3 Genesis","NS",2018,"Simulation","Forever Entertainment S.A.",0,0,0,0,0
"2482","Sparkle 3 Genesis","PC",2015,"Simulation","Forever Entertainment S.A.",0,0,0,0,0
"2483","Sparkle 4 Tales","PC",NA,"Simulation","Unknown",0,0,0,0,0
"2484","Sparkle ZERO","PC",NA,"Simulation","Unknown",0,0,0,0,0
"2485","Spearhead","PC",1998,"Simulation","Interactive Magic",0,0,0,0,0
"2486","Spintires: MudRunner","PC",2017,"Simulation","Focus Home Interactive",0,0,0,0,0
"2487","Spintires: MudRunner","PS4",2017,"Simulation","Focus Home Interactive",0.11,0.12,0,0.05,0.28
"2488","Spintires: MudRunner","XOne",2017,"Simulation","Focus Home Interactive",0.11,0.02,0,0.01,0.15
"2489","Spitfire Heroes: Tales of the Royal Air Force","DS",2008,"Simulation","Destineer",0.05,0,0,0,0.05
"2490","Spore Creature Creator","PC",2008,"Simulation","Electronic Arts",0,0,0,0,0
"2491","Spore Creatures","DS",2008,"Simulation","Electronic Arts",0.67,0.3,0,0.11,1.08
"2492","Spore Hero","Wii",2009,"Simulation","Electronic Arts",0.36,0.03,0,0.03,0.41
"2493","Spore Hero Arena","DS",2009,"Simulation","Electronic Arts",0.18,0,0,0.01,0.2
"2494","Stand O'Food","PSN",2009,"Simulation","G5 Entertainment AB",0,0,0,0,0
"2495","Star Assault","PC",2007,"Simulation","Kalypso",0,0,0,0,0
"2496","Star Luster","NES",1985,"Simulation","Namco",0,0,0,0,0
"2497","Star Luster","VC",2008,"Simulation","Namco Bandai",0,0,0,0,0
"2498","Star Raiders","2600",1982,"Simulation","Atari",0,0,0,0,0
"2499","Star Raiders","5200",1982,"Simulation","Atari",0,0,0,0,0
"2500","Star Raiders","PC",2011,"Simulation","Atari",0,0,0,0,0
"2501","Star Raiders","PSN",2011,"Simulation","Atari",0,0,0,0,0
"2502","Star Raiders","XBL",2011,"Simulation","Atari",0,0,0,0,0
"2503","Star Trek: Bridge Commander","PC",2002,"Simulation","Activision",0,0,0,0,0
"2504","Star Trek: Encounters","PS2",2006,"Simulation","Bethesda Softworks",0,0,0,0,0
"2505","Star Trek: Invasion","PS",2000,"Simulation","Activision",0.15,0.1,0,0.02,0.26
"2506","Star Trek: Legacy","PC",2006,"Simulation","Bethesda Softworks",0,0.01,0,0,0.02
"2507","Star Trek: Legacy","PC",2006,"Simulation","Ubisoft",0,0.01,0,0,0.02
"2508","Star Trek: Legacy","X360",2006,"Simulation","Bethesda Softworks",0.14,0.02,0,0.01,0.18
"2509","Star Trek: Legacy","X360",NA,"Simulation","Ubisoft",0.14,0.03,0,0.02,0.19
"2510","Star Trek: Shattered Universe","PS2",2004,"Simulation","TDK Mediactive",0.05,0.04,0,0.01,0.1
"2511","Star Trek: Shattered Universe","PS2",2004,"Simulation","Global Star",0.05,0.04,0,0.01,0.1
"2512","Star Trek: Shattered Universe","XB",2004,"Simulation","TDK Mediactive",0.03,0.01,0,0,0.04
"2513","Star Trek: Shattered Universe","XB",2004,"Simulation","Global Star",0.03,0.01,0,0,0.04
"2514","Star Trek: Starfleet Academy","PC",1997,"Simulation","Interplay",0,0,0,0,0
"2515","Star Trek: Starfleet Academy - Chekov's Lost Missions","PC",1998,"Simulation","Interplay",0,0,0,0,0
"2516","Star Trek: Starfleet Academy Starship Bridge Simulator","SNES",1994,"Simulation","Viacom",0,0,0,0,0
"2517","Star Trek: Starfleet Command III","PC",2002,"Simulation","Activision",0,0,0,0,0
"2518","Star Trek: Starship Creator","PC",1998,"Simulation","Simon & Schuster Interactive",0,0,0,0,0
"2519","Star Trek: Starship Creator Deluxe","PC",1998,"Simulation","Simon & Schuster Interactive",0,0,0,0,0
"2520","Star Trek: Starship Creator Warp II","PC",2000,"Simulation","Simon & Schuster Interactive",0,0,0,0,0
"2521","Star Trek: The Next Generation: Advanced Holodeck Tutorial","GG",1994,"Simulation","Absolute Entertainment",0,0,0,0,0
"2522","Star Wars Episode I: Battle for Naboo","N64",2000,"Simulation","LucasArts",0.21,0.05,0,0,0.26
"2523","Star Wars Episode I: Battle for Naboo","PC",NA,"Simulation","Unknown",0,0,0,0,0
"2524","Star Wars Rogue Leader: Rogue Squadron II","GC",2001,"Simulation","LucasArts",1.03,0.75,0.03,0.09,1.9
"2525","Star Wars Rogue Squadron III: Rebel Strike","GC",2003,"Simulation","LucasArts",0.62,0.16,0,0.02,0.8
"2526","Star Wars Starfighter: Special Edition","XB",2001,"Simulation","LucasArts",0.3,0.1,0,0.02,0.42
"2527","Star Wars: Battle for Naboo","PC",2001,"Simulation","LucasArts",0,0,0,0,0
"2528","Star Wars: Jedi Starfighter","PS2",2002,"Simulation","Activision",0.24,0.19,0,0.06,0.5
"2529","Star Wars: Jedi Starfighter","PS2",2002,"Simulation","LucasArts",0.24,0.19,0,0.06,0.5
"2530","Star Wars: Jedi Starfighter","XB",2002,"Simulation","Activision",0.35,0.07,0,0.02,0.44
"2531","Star Wars: Jedi Starfighter","XB",2002,"Simulation","LucasArts",0.35,0.07,0,0.02,0.44
"2532","Star Wars: Rogue Squadron","N64",1998,"Simulation","LucasArts",0,0,0,0,0
"2533","Star Wars: Rogue Squadron","N64",1998,"Simulation","Nintendo",1.6,0.46,0.08,0.03,2.17
"2534","Star Wars: Rogue Squadron 3D","PC",1998,"Simulation","LucasArts",0,0,0,0,0
"2535","Star Wars: Starfighter","PC",2002,"Simulation","LucasArts",0,0,0,0,0
"2536","Star Wars: Starfighter","PS2",2001,"Simulation","Activision",0.61,0.87,0.02,0.26,1.76
"2537","Star Wars: Starfighter","PS2",2001,"Simulation","LucasArts",0.61,0.87,0.02,0.26,1.76
"2538","Star Wars: TIE Fighter","PC",1994,"Simulation","LucasArts",0,0,0,0,0
"2539","Star Wars: X-Wing","PC",1993,"Simulation","LucasArts",0,0,0,0,0
"2540","Star Wars: X-Wing Alliance","PC",1999,"Simulation","LucasArts",0,0,0,0,0
"2541","Star Wars: X-Wing Collector Series","PC",1998,"Simulation","LucasArts",0,0,0,0,0
"2542","Star Wars: X-Wing vs. TIE Fighter","PC",1997,"Simulation","LucasArts",0,0,0,0,0
"2543","Stardew Valley","NS",2017,"Simulation","Chucklefish",0,0,0,0,0
"2544","Stardew Valley","PC",2016,"Simulation","Chucklefish",0,0,0,0,0
"2545","Stardew Valley","PS4",2017,"Simulation","505 Games",0.04,0.04,0,0.02,0.1
"2546","Stardew Valley","XOne",2017,"Simulation","505 Games",0.02,0,0,0,0.03
"2547","StarLancer","DC",2000,"Simulation","Crave Entertainment",0,0,0,0,0
"2548","StarLancer","PC",2000,"Simulation","Microsoft",0,0,0,0,0
"2549","Starmaster","2600",1982,"Simulation","Activision",0,0,0,0,0
"2550","Starshatter","PC",2004,"Simulation","Matrix Games",0,0,0,0,0
"2551","Starshatter: The Gathering Storm","PC",2006,"Simulation","Tri Synergy",0,0,0,0,0
"2552","Startopia","PC",2001,"Simulation","Eidos Interactive",0,0,0,0,0
"2553","Startup Company","PC",NA,"Simulation","Unknown",0,0,0,0,0
"2554","StarWraith","PC",2014,"Simulation","Unknown",0,0,0,0,0
"2555","StarWraith II","PC",2014,"Simulation","Unknown",0,0,0,0,0
"2556","StarWraith III: Shadows of Orion","PC",2014,"Simulation","Unknown",0,0,0,0,0
"2557","StarWraith IV: Reviction","PC",2014,"Simulation","Unknown",0,0,0,0,0
"2558","Staxel","PC",2018,"Simulation","Humble Bundle",0,0,0,0,0
"2559","Stealth ATF","NES",1989,"Simulation","Activision",0,0,0,0,0
"2560","Steel Armor: Blaze of War","PC",2010,"Simulation","Unknown",0,0,0,0,0
"2561","Steel Battalion","XB",2002,"Simulation","Capcom",0.05,0.02,0.02,0,0.1
"2562","Steel Battalion","XB",2002,"Simulation","Microsoft Game Studios",0.05,0.02,0.02,0,0.1
"2563","Steel Battalion: Heavy Armor","X360",2012,"Simulation","Capcom",0.08,0.02,0.02,0.01,0.13
"2564","Steel Battalion: Line of Contact","XB",2004,"Simulation","Capcom",0.02,0.01,0,0,0.02
"2565","Steel Beasts","PC",2000,"Simulation","Shrapnel Games",0,0,0,0,0
"2566","Stellar 7","PC",1990,"Simulation","Sierra Entertainment",0,0,0,0,0
"2567","Story of Seasons","3DS",2014,"Simulation","Nintendo",0,0.13,0.26,0.01,0.4
"2568","Story of Seasons: Trio of Towns","3DS",2017,"Simulation","Marvelous Interactive",0.19,0.06,0.22,0.03,0.49
"2569","Street Cleaning Simulator","PC",2011,"Simulation","Excalibur Publishing",0,0.01,0,0,0.01
"2570","Strike Base","PC",NA,"Simulation","Unknown",0,0,0,0,0
"2571","Strike Point","PS",1996,"Simulation","American Technos",0.04,0.03,0,0,0.07
"2572","Strike Point","PS",1996,"Simulation","Elite",0.04,0.03,0,0,0.07
"2573","Strike Point: The Hex Missions","PC",1996,"Simulation","Project Two Interactive",0,0,0,0,0
"2574","Style Lab: Jewelry Design","DS",2009,"Simulation","Ubisoft",0.32,0,0,0.02,0.34
"2575","Style Lab: Makeover","DS",2009,"Simulation","Ubisoft",0.35,0.04,0,0.03,0.42
"2576","Style Savvy","DS",2008,"Simulation","Nintendo",0.63,0.84,0.96,0.19,2.61
"2577","Style Savvy","DS",2009,"Simulation","Nintendo",0,0,0,0,0
"2578","Style Savvy: Fashion Forward","3DS",2016,"Simulation","Nintendo",0,0,0,0,0
"2579","Style Savvy: Fashion Forward","3DS",2016,"Simulation","Nintendo",0,0,0.24,0,0.24
"2580","Style Savvy: Styling Star","3DS",2017,"Simulation","Nintendo",0,0.29,0.14,0.02,0.45
"2581","Style Savvy: Trendsetters","3DS",2012,"Simulation","Nintendo",0.16,0.03,0.54,0.02,0.75
"2582","Su-27 Flanker","PC",1996,"Simulation","SSI",0,0,0,0,0
"2583","Sub Command","PC",2001,"Simulation","Electronic Arts",0,0,0,0,0
"2584","Sub Rebellion","PS2",2002,"Simulation","Metro 3D",0.04,0.03,0,0.01,0.08
"2585","Subwar 2050","PC",1994,"Simulation","Microprose",0,0,0,0,0
"2586","Sugar Bunnies DS: Yume no Sweets Koubou","DS",2007,"Simulation","Takara Tomy",0,0,0,0,0
"2587","Sugar Bunnies Wii: Yokoso Bunnies Field e","WW",2009,"Simulation","Takara Tomy",0,0,0,0,0
"2588","Super Battletank","GB",1994,"Simulation","Absolute Entertainment",0,0,0,0,0
"2589","Super Battletank","GG",1992,"Simulation","Majesco",0,0,0,0,0
"2590","Super Battletank","SNES",1994,"Simulation","Unknown",0,0,0,0,0
"2591","Super Battletank 2","SNES",1994,"Simulation","Absolute Entertainment",0,0,0,0,0
"2592","Super Casino Special","SAT",1997,"Simulation","Coconuts Japan",0,0,0,0,0
"2593","Super Hind","PSN",2009,"Simulation","Virgin Play",0,0,0,0,0
"2594","Super Momotarou Dentetsu III","SNES",1994,"Simulation","Hudson Soft",0,0,0.91,0,0.91
"2595","Super Schwarzschild","PCE",1991,"Simulation","Unknown",0,0,0,0,0
"2596","Super Schwarzschild 2","PCE",1992,"Simulation","Unknown",0,0,0,0,0
"2597","Super Wing Commander","3DO",1994,"Simulation","Electronic Arts",0,0,0,0,0
"2598","Supermarket Mania","DSiW",2010,"Simulation","G5 Entertainment AB",0,0,0,0,0
"2599","Supermarket Mania","PC",2009,"Simulation","Viva Media",0,0,0,0,0
"2600","Supermarket Mania","PSN",2010,"Simulation","G5 Entertainment AB",0,0,0,0,0
"2601","Supermodel Makeover by Lauren Luke","DS",2009,"Simulation","Avanquest",0,0.02,0,0,0.02
"2602","Surge Concerto: Ciel nosurge","PSV",2012,"Simulation","Gust",0,0,0.1,0,0.1
"2603","Surviving High School","DSiW",2010,"Simulation","Electronic Arts",0,0,0,0,0
"2604","Surviving Mars","PS4",2018,"Simulation","Maximum Games",0.03,0,0,0.01,0.04
"2605","Surviving Mars","XOne",2018,"Simulation","Maximum Games",0.04,0,0,0.01,0.05
"2606","Sushi Go-Round","DS",2010,"Simulation","Asylum Entertainment",0.04,0,0,0,0.04
"2607","Sushi Go-Round","DS",2010,"Simulation","SouthPeak Interactive",0.04,0,0,0,0.04
"2608","Sushi Go-Round","Wii",2010,"Simulation","Asylum Entertainment",0.05,0,0,0,0.05
"2609","Sushi Go-Round","Wii",2010,"Simulation","SouthPeak Interactive",0.04,0,0,0,0.05
"2610","SweatShop","PC",2018,"Simulation","Unknown",0,0,0,0,0
"2611","Tabletop Simulator","PC",2015,"Simulation","Berserk Games",0,0,0,0,0
"2612","Tachyon: The Fringe","PC",2000,"Simulation","NovaLogic",0,0,0,0,0
"2613","Tadaima Wakusei Kaitakunaka!","PS",1995,"Simulation","Altron",0,0,0,0,0
"2614","Tadaima Wakusei Kaitakunaka!","SAT",1995,"Simulation","Altron",0,0,0,0,0
"2615","Take On Helicopters","PC",2011,"Simulation","Unknown",0,0.03,0,0.01,0.03
"2616","Tamagotchi","GB",1996,"Simulation","Namco Bandai Games",0,0,1.44,0.01,1.45
"2617","Tamagotchi","GB",1997,"Simulation","Bandai",0,0,1.44,0.01,1.45
"2618","Tamagotchi CD-ROM","PC",1997,"Simulation","Bandai",0,0,0,0,0
"2619","Tamagotchi Connection: Corner Shop","DS",2005,"Simulation","Atari",0.1,0.02,1.12,0.01,1.26
"2620","Tamagotchi Connection: Corner Shop","DS",2006,"Simulation","Bandai",0,0,0,0,0
"2621","Tamagotchi Connection: Corner Shop 2","DS",2006,"Simulation","Namco Bandai",0,0,0,0,0
"2622","Tamagotchi Connection: Corner Shop 2","DS",2006,"Simulation","Namco Bandai Games",0.09,0.02,0.86,0.01,0.98
"2623","Tamagotchi Connection: Corner Shop 3","DS",2007,"Simulation","Atari",0.07,0,0.31,0.01,0.38
"2624","Tamagotchi Connection: Corner Shop 3","DS",2008,"Simulation","Namco Bandai",0.06,0,0.31,0.01,0.38
"2625","Tamagotchi no Doki Doki Dream Omisecchi","3DS",2013,"Simulation","Namco Bandai Games",0,0,0.03,0,0.03
"2626","Tamagotchi Pack","SAT",1998,"Simulation","Bandai",0,0,0,0,0
"2627","Tamagotchi Town","SNES",1999,"Simulation","Bandai",0,0,0,0,0
"2628","Tanjou Debut","PCE",1994,"Simulation","NEC Interchannel",0,0,0,0,0
"2629","Tanjou Debut for WonderSwan","WS",2000,"Simulation","Bandai",0,0,0,0,0
"2630","Tanjou Debut Pure","3DO",1996,"Simulation","SharRock",0,0,0,0,0
"2631","Tanjou S Debut","SAT",1996,"Simulation","NEC Interchannel",0,0,0.06,0,0.06
"2632","Taxi!","And",2006,"Simulation","Unknown",0,0,0,0,0
"2633","Taxi!","PC",2006,"Simulation","Unknown",0,0,0,0,0
"2634","Team Batista no Eikou: Shinjitsu o Tsumugu 4-tsu no Karte","DS",2008,"Simulation","Hudson Entertainment",0,0,0,0,0
"2635","Teddy Together","3DS",2016,"Simulation","Nintendo",0,0.03,0,0,0.03
"2636","Terminus","PC",2000,"Simulation","Vatical Entertainment",0,0,0,0,0
"2637","Tetsu 1: Densha de Battle!","PS2",2001,"Simulation","Syscom",0,0,0,0,0
"2638","Tetsudou Kentei DS","DS",2008,"Simulation","Spike",0,0,0,0,0
"2639","Tetsudou Mokei Simulator 5 Dai-8B-Gou","PC",2011,"Simulation","I'Max",0,0,0,0,0
"2640","Tetsudou Musume DS: Terminal Memory","DS",2008,"Simulation","Takara Tomy",0,0,0,0,0
"2641","Tetsudou Seminar: JR-Hen","DS",2008,"Simulation","Taito",0,0,0,0,0
"2642","Tetsudou Seminar: Oote Shitetsuhen","DS",2009,"Simulation","Taito",0,0,0.01,0,0.01
"2643","The Biggest Creators of Empires","PC",2003,"Simulation","Sierra Entertainment",0,0,0,0,0
"2644","The Bistro","PS",2000,"Simulation","Syscom",0,0,0,0,0
"2645","The Conveni 2: Zenkoku Chain Tenkai da!","PS",1997,"Simulation","Human Entertainment",0,0,0,0,0
"2646","The Conveni 2: Zenkoku Chain Tenkai da!","SAT",1998,"Simulation","Human Entertainment",0,0,0,0,0
"2647","The Conveni 200X","X360",2006,"Simulation","Hamster Corporation",0,0,0,0,0
"2648","The Conveni 200X","XBL",2009,"Simulation","Hamster Corporation",0,0,0,0,0
"2649","The Conveni 3","PS2",2003,"Simulation","Hamster Corporation",0,0,0,0,0
"2650","The Conveni 4","PS2",2006,"Simulation","Hamster Corporation",0,0,0.02,0,0.02
"2651","The Conveni DS: Otona no Keiei Ryoku Training","DS",2008,"Simulation","Nippon Ichi Software",0,0,0.01,0,0.01
"2652","The Conveni Portable","PSN",2010,"Simulation","Hamster Corporation",0,0,0,0,0
"2653","The Conveni Portable","PSP",2010,"Simulation","Hamster Corporation",0,0,0.01,0,0.01
"2654","The Conveni Special","PS",1998,"Simulation","ArtDink",0,0,0,0,0
"2655","The Conveni: Ano Machi wo Dokusen Seyo","PS",1997,"Simulation","Human Entertainment",0,0,0.3,0.02,0.32
"2656","The Conveni: Ano Machi wo Dokusen Seyo","SAT",1997,"Simulation","Human Entertainment",0,0,0,0,0
"2657","The Curious Expedition","PC",NA,"Simulation","Unknown",0,0,0,0,0
"2658","The Dog: Happy Life","PSP",2006,"Simulation","Yuke's",0,0,0,0,0
"2659","The Four Kings Casino and Slots","PC",2015,"Simulation","Digital Leisure Inc.",0,0,0,0,0
"2660","The Guild: Gold Edition","PC",2005,"Simulation","JoWood Productions",0,0,0,0,0
"2661","The Idolm@ster","X360",2007,"Simulation","Namco Bandai",0,0,0.08,0,0.08
"2662","The Idolm@ster","X360",2007,"Simulation","Namco Bandai Games",0,0,0.08,0,0.08
"2663","The IdolM@ster: One for All","PS3",2014,"Simulation","Namco Bandai Games",0,0,0.13,0,0.13
"2664","The Idolmaster 2","X360",2011,"Simulation","Namco Bandai",0,0,0.05,0,0.05
"2665","The Idolmaster 2","X360",2011,"Simulation","Namco Bandai Games",0,0,0.05,0,0.05
"2666","The Idolmaster: Platinum Stars","PS4",2016,"Simulation","Namco Bandai Games",0,0,0.11,0,0.11
"2667","The Life Stage: The Virtual House","3DO",1993,"Simulation","Panasonic Interactive Media",0,0,0,0,0
"2668","The Long Dark","Linux",2017,"Simulation","Hinterland Studio Inc.",0,0,0,0,0
"2669","The Long Dark","OSX",2017,"Simulation","Hinterland Studio Inc.",0,0,0,0,0
"2670","The Long Dark","PC",2017,"Simulation","Hinterland Studio Inc.",0,0,0,0,0
"2671","The Long Dark","PS4",2018,"Simulation","Skybound Games",0.04,0,0,0.01,0.05
"2672","The Long Dark","XOne",2018,"Simulation","Skybound Games",0.05,0,0,0.01,0.05
"2673","The Movies","PC",2005,"Simulation","Activision",0.01,0.03,0,0.01,0.04
"2674","The Movies","PC",2005,"Simulation","Lionhead Studios",0.01,0.03,0,0,0.04
"2675","The Movies: Stunts & Effects","PC",2006,"Simulation","Activision",0,0,0,0,0
"2676","The Oregon Trail","3DS",2011,"Simulation","Crave Entertainment",0.12,0,0,0.01,0.13
"2677","The Oregon Trail","Wii",2011,"Simulation","Crave Entertainment",0.15,0,0,0.01,0.15
"2678","The Patrician","PC",1992,"Simulation","Ascon Software",0,0,0,0,0
"2679","The Pinball Arcade","PC",2013,"Simulation","FarSight Studios",0,0,0,0,0
"2680","The Political Machine 2008","PC",2008,"Simulation","Stardock",0,0,0,0,0
"2681","The Sentinel","PC",2006,"Simulation","Unknown",0,0,0,0,0
"2682","The Settlers History Collection","PC",2018,"Simulation","Ubisoft",0,0.04,0,0,0.04
"2683","The Settlers II: Veni, Vidi, Vici","PC",1996,"Simulation","Blue Byte",0,0,0,0,0
"2684","The SimCity Box","PC",2008,"Simulation","Electronic Arts",0,0,0,0,0
"2685","The Sims","GC",2003,"Simulation","Electronic Arts",0.35,0.13,0,0.01,0.49
"2686","The Sims","PC",2000,"Simulation","Electronic Arts",0.01,0.03,0,0.01,0.05
"2687","The Sims","PC",2000,"Simulation","Maxis",0.01,0.03,0,0,0.05
"2688","The Sims","PS2",2003,"Simulation","Electronic Arts",1.41,1.12,0,0.24,2.77
"2689","The Sims","XB",2003,"Simulation","Electronic Arts",0.31,0.1,0,0.01,0.42
"2690","The Sims 2","DS",2005,"Simulation","Electronic Arts",0.82,0.07,0,0.07,0.96
"2691","The Sims 2","GBA",2005,"Simulation","Electronic Arts",0.28,0.1,0,0.01,0.39
"2692","The Sims 2","GC",2005,"Simulation","Electronic Arts",0.26,0.07,0,0.01,0.33
"2693","The Sims 2","PC",2004,"Simulation","Electronic Arts",0.02,0.24,0,0.05,0.3
"2694","The Sims 2","PS2",2005,"Simulation","Electronic Arts",0.67,0.03,0,0.11,0.81
"2695","The Sims 2","PSN",2009,"Simulation","Electronic Arts",0,0,0,0,0
"2696","The Sims 2","PSP",2005,"Simulation","Electronic Arts",0.49,0.56,0,0.33,1.38
"2697","The Sims 2","XB",2005,"Simulation","Electronic Arts",0.19,0.05,0,0.01,0.25
"2698","The Sims 2 Holiday Edition","PC",2005,"Simulation","Electronic Arts",0,0,0,0,0
"2699","The Sims 2: Apartment Life","PC",2008,"Simulation","Electronic Arts",0,0.08,0,0.02,0.09
"2700","The Sims 2: Apartment Pets","DS",2008,"Simulation","Electronic Arts",0.32,0.31,0,0.07,0.7
"2701","The Sims 2: Bon Voyage","PC",2007,"Simulation","Electronic Arts",0.01,0.01,0,0,0.03
"2702","The Sims 2: Castaway","DS",2007,"Simulation","Electronic Arts",0.63,0.05,0,0.06,0.73
"2703","The Sims 2: Castaway","PS2",2007,"Simulation","Electronic Arts",0.3,0.01,0,0.05,0.37
"2704","The Sims 2: Castaway","PSN",2009,"Simulation","Electronic Arts",0,0,0,0,0
"2705","The Sims 2: Castaway","PSP",2007,"Simulation","Electronic Arts",0.08,0.46,0,0.25,0.8
"2706","The Sims 2: Castaway","Wii",2007,"Simulation","Electronic Arts",0.45,0.64,0,0.14,1.23
"2707","The Sims 2: Celebration Stuff","PC",2007,"Simulation","Electronic Arts",0,0.01,0,0,0.01
"2708","The Sims 2: Family Fun Stuff","PC",2006,"Simulation","Electronic Arts",0,0.01,0,0,0.02
"2709","The Sims 2: FreeTime","PC",2008,"Simulation","Electronic Arts",0,0,0,0,0
"2710","The Sims 2: Glamour Life Stuff","PC",2006,"Simulation","Electronic Arts",0,0.03,0,0.01,0.03
"2711","The Sims 2: H&M Fashion Stuff","PC",2007,"Simulation","Electronic Arts",0,0.01,0,0,0.01
"2712","The Sims 2: Happy Holiday Stuff","PC",2006,"Simulation","Electronic Arts",0.01,0.01,0,0,0.02
"2713","The Sims 2: Ikea Home Stuff","PC",2008,"Simulation","Electronic Arts",0,0.07,0,0.02,0.08
"2714","The Sims 2: Kitchen & Bath Interior Design Stuff","PC",2008,"Simulation","Electronic Arts",0,0,0,0,0
"2715","The Sims 2: Mansion & Garden Stuff","PC",2008,"Simulation","Electronic Arts",0,0,0,0,0
"2716","The Sims 2: Nightlife","PC",2005,"Simulation","Electronic Arts",1.22,0.05,0,0,1.27
"2717","The Sims 2: Open for Business","PC",2006,"Simulation","Electronic Arts",0.46,0.05,0,0,0.52
"2718","The Sims 2: Pets","DS",2006,"Simulation","Electronic Arts",0.92,0.94,0,0.22,2.09
"2719","The Sims 2: Pets","GBA",2006,"Simulation","Electronic Arts",0,0,0,0,0
"2720","The Sims 2: Pets","GC",2006,"Simulation","Electronic Arts",0.21,0.05,0,0.01,0.27
"2721","The Sims 2: Pets","PC",2006,"Simulation","Electronic Arts",0.01,0.02,0,0.01,0.04
"2722","The Sims 2: Pets","PS2",2006,"Simulation","Electronic Arts",0.02,0.01,0,0.27,0.3
"2723","The Sims 2: Pets","PSN",2009,"Simulation","Electronic Arts",0,0,0,0,0
"2724","The Sims 2: Pets","PSP",2006,"Simulation","Electronic Arts",0.19,0.39,0,0.22,0.8
"2725","The Sims 2: Pets","Wii",2007,"Simulation","Electronic Arts",0.42,0.03,0,0.04,0.48
"2726","The Sims 2: Seasons","PC",2007,"Simulation","Electronic Arts",0.01,0.04,0,0.01,0.07
"2727","The Sims 2: Teen Style Stuff","PC",2007,"Simulation","Electronic Arts",0,0,0,0,0
"2728","The Sims 2: University","PC",2005,"Simulation","Electronic Arts",0.01,0.04,0,0.01,0.06
"2729","The Sims 3","3DS",2011,"Simulation","Electronic Arts",0.3,0.38,0.03,0.07,0.77
"2730","The Sims 3","And",2010,"Simulation","Electronic Arts",0,0,0,0,0
"2731","The Sims 3","DS",2010,"Simulation","Electronic Arts",0.39,0.25,0,0.06,0.7
"2732","The Sims 3","OSX",2009,"Simulation","Electronic Arts",0,0,0,0,0
"2733","The Sims 3","PC",2009,"Simulation","Electronic Arts",1.01,6.46,0,0.71,8.11
"2734","The Sims 3","PS3",2010,"Simulation","Electronic Arts",0.73,0.97,0.02,0.34,2.06
"2735","The Sims 3","Wii",2010,"Simulation","Electronic Arts",0.61,0.73,0,0.15,1.49
"2736","The Sims 3","WinP",2010,"Simulation","Electronic Arts",0,0,0,0,0
"2737","The Sims 3","X360",2010,"Simulation","Electronic Arts",1.28,0.86,0,0.2,2.33
"2738","The Sims 3 (Mobile Versions)","WinP",2009,"Simulation","Electronic Arts",0,0,0,0,0
"2739","The Sims 3: Ambitions","PC",2010,"Simulation","Electronic Arts",0,0.29,0,0.18,0.47
"2740","The Sims 3: Barnacle Bay","PC",2011,"Simulation","Electronic Arts",0.08,0,0,0.01,0.08
"2741","The Sims 3: Commemorative Edition","PC",2010,"Simulation","Electronic Arts",0,0,0,0,0
