"","Name","Platform","Year","Genre","Publisher","NA_Sales","EU_Sales","JP_Sales","Other_Sales","Global_Sales"
"1051","Kamen Rider: Climax Heroes Fourze","Wii",2011,"Fighting","Bandai",0,0,0.12,0,0.12
"1052","Kamen Rider: Climax Heroes OOO","PSP",2010,"Fighting","Namco Bandai",0,0,0.12,0,0.12
"1053","Kamen Rider: Climax Heroes OOO","Wii",2010,"Fighting","Namco Bandai",0,0,0.15,0,0.15
"1054","Kamen Rider: Climax Heroes W","Wii",2009,"Fighting","Namco Bandai",0,0,0.1,0,0.1
"1055","Kamen Rider: Climax Scramble Zi-O","NS",2018,"Fighting","Bandai Namco Games",0,0,0.03,0,0.03
"1056","Kamen Rider: Dragon Knight","DS",2009,"Fighting","D3 Publisher",0.05,0,0,0,0.05
"1057","Kamen Rider: Dragon Knight","DS",2009,"Fighting","D3Publisher",0.05,0,0,0,0.05
"1058","Kamen Rider: Dragon Knight","Wii",2009,"Fighting","D3 Publisher",0.06,0,0,0,0.06
"1059","Kamen Rider: Dragon Knight","Wii",2009,"Fighting","D3Publisher",0.06,0,0,0,0.07
"1060","Kamen Rider: Super Climax Heroes","PSP",2012,"Fighting","Namco Bandai Games",0,0,0.06,0,0.06
"1061","Kamen Rider: Super Climax Heroes","Wii",2012,"Fighting","Namco Bandai Games",0,0,0.08,0,0.08
"1062","Karate","2600",1980,"Fighting","Unknown",0.44,0.03,0,0,0.47
"1063","Karate","2600",NA,"Fighting","Ultravision",0.44,0.03,0,0,0.47
"1064","Karate Champ","NES",1986,"Fighting","Data East",0,0,0,0,0
"1065","Karate Champ (Arcade)","VC",2010,"Fighting","Hamster Corporation",0,0,0,0,0
"1066","Karate Master 2 Knock Down Blow","PC",2015,"Fighting","Milestone S.r.l.",0,0,0,0,0
"1067","Karate Phants: Gloves of Glory","WW",2015,"Fighting","Unknown",0,0,0,0,0
"1068","Karateka","7800",1988,"Fighting","Atari",0,0,0,0,0
"1069","Karateka","NES",1985,"Fighting","Soft Pro",0,0,0,0,0
"1070","Karateka","PC",1986,"Fighting","Broderbund",0,0,0,0,0
"1071","Karnov's Revenge","NG",1994,"Fighting","Data East",0,0,0,0,0
"1072","Karnov's Revenge (CD)","NG",1994,"Fighting","SNK",0,0,0,0,0
"1073","Kasumi Ninja","AJ",1994,"Fighting","Atari",0,0,0,0,0
"1074","Katekyoo Hitman Reborn! Battle Arena","PSP",2008,"Fighting","Marvelous Interactive",0,0,0.04,0,0.04
"1075","Katekyoo Hitman Reborn! Battle Arena 2 - Spirits Burst","PSP",2009,"Fighting","Marvelous Interactive",0,0,0.04,0,0.04
"1076","Katekyoo Hitman Reborn! Dream Hyper Battle!","PS2",2007,"Fighting","Marvelous Interactive",0,0,0.02,0,0.02
"1077","Katekyoo Hitman Reborn! Dream Hyper Battle! Wii","Wii",2008,"Fighting","Marvelous Interactive",0,0,0.02,0,0.02
"1078","Katekyoo Hitman Reborn! DS Flame Rumble X - Mirai Chou-Bakuhatsu!!","DS",2009,"Fighting","Takara Tomy",0,0,0.06,0,0.06
"1079","Katekyoo Hitman Reborn! DS: Flame Rumble Hyper - Moeyo Mirai","DS",2008,"Fighting","Takara Tomy",0,0,0.08,0,0.08
"1080","Katekyoo Hitman Reborn! DS: Flame Rumble Kaien Ring Soudatsuen!","DS",2007,"Fighting","Takara Tomy",0,0,0.08,0,0.08
"1081","Katekyoo Hitman Reborn! DS: Flame Rumble Mukuro Kyoushuu","DS",2007,"Fighting","Takara Tomy",0,0,0.06,0,0.06
"1082","Katekyoo Hitman Reborn! Kizuna no Tag Battle","PSP",2010,"Fighting","Marvelous Interactive",0,0,0.03,0,0.03
"1083","Kengo 3","PS2",2004,"Fighting","Genki",0,0,0,0,0
"1084","Kengo: Legend of The 9","X360",2006,"Fighting","Majesco Entertainment",0.06,0.01,0,0.01,0.07
"1085","Kengo: Legend of The 9","X360",2007,"Fighting","Majesco",0.06,0.01,0,0.01,0.07
"1086","Kengo: Master of Bushido","PS2",2000,"Fighting","Ubisoft",0.16,0.13,0.06,0.04,0.39
"1087","Kengo: Master of Bushido","PS2",2001,"Fighting","Crave Entertainment",0.16,0.13,0.06,0.04,0.39
"1088","Kenka Banchou 6: Soul & Blood","3DS",2015,"Fighting","Screenlife",0,0,0.07,0,0.07
"1089","Kenka Banchou 6: Soul & Blood","3DS",2015,"Fighting","Spike Chunsoft",0,0,0.08,0,0.08
"1090","Kensei: Sacred Fist","PS",1997,"Fighting","Konami Digital Entertainment",0.01,0.01,0,0,0.02
"1091","Kensei: Sacred Fist","PS",1998,"Fighting","Konami",0.01,0.01,0,0,0.02
"1092","Kentooshi Furi Furi Boxing","WW",2009,"Fighting","Takara Tomy",0,0,0,0,0
"1093","Kick-Ass","PSN",2010,"Fighting","WHA Entertainment",0,0,0,0,0
