"","Name","Platform","Year","Genre","Publisher","NA_Sales","EU_Sales","JP_Sales","Other_Sales","Global_Sales"
"675","Borderlands 2","PS3",2012,"Shooter","2K Games",1.06,0.75,0.1,0.36,2.27
"676","Borderlands 2","PS3",2012,"Shooter","Take-Two Interactive",1.05,0.77,0.1,0.36,2.28
"677","Borderlands 2","PSV",2014,"Shooter","2K Games",0.33,0.18,0.01,0.16,0.68
"678","Borderlands 2","PSV",2014,"Shooter","Take-Two Interactive",0.43,0.21,0.01,0.19,0.83
"679","Borderlands 2","X360",2012,"Shooter","Take-Two Interactive",1.89,0.91,0.04,0.24,3.07
"680","Borderlands 2","X360",2013,"Shooter","2K Games",1.89,0.88,0.04,0.26,3.06
"681","Borderlands 2 VR","PS4",2018,"Shooter","2K Games",0.07,0,0,0.02,0.09
"682","Borderlands 3","PC",2019,"Shooter","2K Games",0,0,0,0,0
"683","Borderlands 3","PS4",2019,"Shooter","2K Games",0,0,0,0,0
"684","Borderlands 3","XOne",2019,"Shooter","2K Games",0,0,0,0,0
"685","Borderlands: Claptrap's New Robot Revolution","PC",2010,"Shooter","2K Games",0,0,0,0,0
"686","Borderlands: Claptrap's New Robot Revolution","PSN",2010,"Shooter","2K Games",0,0,0,0,0
"687","Borderlands: Claptrap's New Robot Revolution","XBL",2010,"Shooter","2K Games",0,0,0,0,0
"688","Borderlands: Double Game Add-On Pack","PC",2010,"Shooter","2K Games",0,0,0,0,0
"689","Borderlands: Double Game Add-On Pack","X360",2010,"Shooter","2K Games",0.1,0.02,0,0.01,0.13
"690","Borderlands: Double Game Add-On Pack","X360",2010,"Shooter","Take-Two Interactive",0.1,0.02,0,0.01,0.13
"691","Borderlands: Game of the Year Edition","PC",2010,"Shooter","2K Games",0,0.02,0,0.01,0.03
"692","Borderlands: Game of the Year Edition","PS3",2010,"Shooter","2K Games",0,0.01,0,0,0.01
"693","Borderlands: Game of the Year Edition","PS4",NA,"Shooter","Unknown",0,0,0,0,0
"694","Borderlands: Game of the Year Edition","X360",2010,"Shooter","2K Games",0,0.01,0,0,0.02
"695","Borderlands: Game of the Year Edition","XOne",NA,"Shooter","Unknown",0,0,0,0,0
"696","Borderlands: Mad Moxxi's Underdome Riot","PC",2010,"Shooter","2K Games",0,0,0,0,0
"697","Borderlands: Mad Moxxi's Underdome Riot","PSN",2010,"Shooter","2K Games",0,0,0,0,0
"698","Borderlands: Mad Moxxi's Underdome Riot","XBL",2009,"Shooter","2K Games",0,0,0,0,0
"699","Borderlands: The Handsome Collection","PS4",2015,"Shooter","2K Games",0.69,0.34,0.03,0.22,1.28
"700","Borderlands: The Handsome Collection","PS4",2015,"Shooter","Take-Two Interactive",0.36,0.32,0.03,0.14,0.84
"701","Borderlands: The Handsome Collection","XOne",2015,"Shooter","2K Games",0.49,0.13,0,0.07,0.68
"702","Borderlands: The Handsome Collection","XOne",2015,"Shooter","Take-Two Interactive",0.24,0.13,0,0.04,0.41
"703","Borderlands: The Pre-Sequel","PC",2014,"Shooter","Take-Two Interactive",0.11,0.15,0,0.03,0.29
"704","Borderlands: The Pre-Sequel","PS3",2014,"Shooter","Take-Two Interactive",0.25,0.26,0.05,0.11,0.67
"705","Borderlands: The Pre-Sequel","X360",2014,"Shooter","Take-Two Interactive",0.46,0.22,0.01,0.06,0.75
"706","Borderlands: The Secret Armory of General Knoxx","PC",2010,"Shooter","2K Games",0,0,0,0,0
"707","Borderlands: The Secret Armory of General Knoxx","PSN",2010,"Shooter","2K Games",0,0,0,0,0
"708","Borderlands: The Secret Armory of General Knoxx","XBL",2010,"Shooter","2K Games",0,0,0,0,0
"709","Borderlands: The Zombie Island of Dr. Ned","PC",2009,"Shooter","2K Games",0,0,0,0,0
"710","Borderlands: The Zombie Island of Dr. Ned","PSN",2009,"Shooter","2K Games",0,0,0,0,0
"711","Borderlands: The Zombie Island of Dr. Ned","XBL",2009,"Shooter","2K Games",0,0,0,0,0
"712","Boring Space Shooter","XBL",2009,"Shooter","Microsoft",0,0,0,0,0
"713","Bosconian (Arcade)","VC",2009,"Shooter","Namco Bandai",0,0,0,0,0
"714","Bouken Danshaku Don: The Lost Sunheart","PCE",1992,"Shooter","I'Max",0,0,0,0,0
"715","BRAHMA Force: The Assault on Beltlogger 9","PS",1996,"Shooter","JVC",0.02,0.01,0,0,0.03
"716","BRAHMA Force: The Assault on Beltlogger 9","PS",1997,"Shooter","Jaleco",0.02,0.01,0,0,0.03
"717","BRAHMA Force: The Assault on Beltlogger 9","PSN",2008,"Shooter","Sony Computer Entertainment",0,0,0,0,0
"718","Brain In My Head","PC",2004,"Shooter","Unknown",0,0,0,0,0
"719","Bravo Team","PS4",2018,"Shooter","Sony Interactive Entertainment",0.12,0.09,0.02,0.04,0.27
"720","Breach","PC",2011,"Shooter","Destineer",0.01,0,0,0,0.01
"721","Breach","XBL",2011,"Shooter","Destineer",0,0,0,0,0
"722","BreakThru","NES",1987,"Shooter","Data East",0,0,0,0,0
"723","Breed","PC",2004,"Shooter","CDV Software Entertainment",0,0,0,0,0
"724","Bright Memory","PC",2019,"Shooter","FYQD Personal Studio",0,0,0,0,0
"725","Bright Memory: Infinite","PC",NA,"Shooter","Unknown",0,0,0,0,0
"726","Bright Memory: Infinite","PS4",NA,"Shooter","Unknown",0,0,0,0,0
"727","Bright Memory: Infinite","XOne",2019,"Shooter","Unknown",0,0,0,0,0
"728","Brink","PC",2011,"Shooter","Bethesda Softworks",0.06,0.09,0,0.03,0.18
"729","Brink","PS3",2011,"Shooter","Bethesda Softworks",0.29,0.32,0.01,0.12,0.74
"730","Brink","X360",2011,"Shooter","Bethesda Softworks",0.59,0.35,0.01,0.09,1.04
"731","Brink: Agents of Change","PC",2011,"Shooter","Bethesda Softworks",0,0,0,0,0
"732","Brink: Agents of Change","PSN",2011,"Shooter","Bethesda Softworks",0,0,0,0,0
"733","Brink: Agents of Change","XBL",2011,"Shooter","Bethesda Softworks",0,0,0,0,0
"734","Brother Wings","PC",2017,"Shooter","Brogames",0,0,0,0,0
"735","Brothers In Arms DS","DS",2007,"Shooter","Ubisoft",0.03,0,0,0,0.04
"736","Brothers in Arms: D-Day","PSN",2009,"Shooter","Ubisoft",0,0,0,0,0
"737","Brothers In Arms: D-Day","PSP",2006,"Shooter","Ubisoft",0.23,0.14,0,0.09,0.46
"738","Brothers in Arms: Double Time","Wii",2008,"Shooter","Ubisoft",0.11,0,0,0.01,0.13
"739","Brothers In Arms: Earned in Blood","PC",2005,"Shooter","Ubisoft",0,0,0,0,0
"740","Brothers In Arms: Earned in Blood","PS2",2005,"Shooter","Ubisoft",0.38,0.01,0,0.06,0.46
"741","Brothers In Arms: Earned in Blood","XB",2005,"Shooter","Ubisoft",0.23,0.07,0,0.01,0.31
"742","Brothers in Arms: Furious 4","PC",2012,"Shooter","Ubisoft",0,0,0,0,0
"743","Brothers in Arms: Furious 4","PS3",2012,"Shooter","Ubisoft",0.01,0.05,0,0.02,0.08
"744","Brothers in Arms: Furious 4","PS4",2019,"Shooter","Ubisoft",0,0,0,0,0
"745","Brothers in Arms: Furious 4","X360",2012,"Shooter","Ubisoft",0.01,0,0,0,0.01
"746","Brothers in Arms: Furious 4","X360",NA,"Shooter","N/A",0.01,0,0,0,0.01
"747","Brothers in Arms: Furious 4","XOne",2019,"Shooter","Ubisoft",0,0,0,0,0
"748","Brothers in Arms: Hell's Highway","PC",2008,"Shooter","Ubisoft",0,0.02,0,0,0.02
"749","Brothers in Arms: Hell's Highway","PS3",2008,"Shooter","Ubisoft",0.44,0.34,0,0.15,0.93
"750","Brothers in Arms: Hell's Highway","X360",2008,"Shooter","Ubisoft",0.47,0.31,0,0.09,0.87
"751","Brothers In Arms: Hell's Highway","PS3",2008,"Shooter","Ubisoft",0.45,0.34,0,0.15,0.94
"752","Brothers In Arms: Hell's Highway","X360",2008,"Shooter","Ubisoft",0.47,0.3,0,0.09,0.87
"753","Brothers In Arms: Road to Hill 30","PC",2005,"Shooter","Ubisoft",0,0,0,0,0
"754","Brothers In Arms: Road to Hill 30","PS2",2005,"Shooter","Ubisoft",0.38,0.01,0,0.06,0.46
"755","Brothers In Arms: Road to Hill 30","XB",2005,"Shooter","Ubisoft",0.49,0.14,0,0.02,0.66
"756","Brute Force","XB",2003,"Shooter","Microsoft Game Studios",0.62,0.18,0.01,0.03,0.83
"757","Bubble Safari","PC",2012,"Shooter","Zynga",0,0,0,0,0
"758","Buck Rogers: Planet of Zoom","2600",1983,"Shooter","Sega",0,0,0,0,0
"759","Buck Rogers: Planet of Zoom","5200",1983,"Shooter","Sega",0,0,0,0,0
"760","Bugs","2600",1982,"Shooter","Data Age",0,0,0,0,0
"761","Bullet Candy","PC",2007,"Shooter","Valve Software",0,0,0,0,0
"762","Bullet Girls","PSV",2014,"Shooter","D3Publisher",0,0,0.07,0,0.07
"763","Bullet Girls 2","PSV",2016,"Shooter","D3Publisher",0,0,0.06,0,0.06
"764","Bullet Soul","X360",2016,"Shooter","5pb",0,0,0.01,0,0.01
"765","Bullet Trap","XBL",2009,"Shooter","Microsoft",0,0,0,0,0
"766","Bullet Witch","X360",2006,"Shooter","Atari",0.07,0.01,0.02,0.01,0.1
"767","Bullet Witch","X360",2007,"Shooter","Atari",0.07,0.01,0.02,0.01,0.1
"768","Bulletstorm","PC",2011,"Shooter","Electronic Arts",0.07,0.08,0,0.02,0.16
"769","Bulletstorm","PS3",2011,"Shooter","Electronic Arts",0.24,0.2,0.01,0.09,0.54
"770","Bulletstorm","PSN",2011,"Shooter","Electronic Arts",0,0,0,0,0
"771","Bulletstorm","X360",2011,"Shooter","Electronic Arts",0.61,0.32,0.01,0.08,1.02
"772","Bulletstorm: Blood Symphony","PC",2011,"Shooter","Electronic Arts",0,0,0,0,0
"773","Bulletstorm: Blood Symphony","PSN",2011,"Shooter","Unknown",0,0,0,0,0
"774","Bulletstorm: Blood Symphony","XBL",2011,"Shooter","Electronic Arts",0,0,0,0,0
"775","Bulletstorm: Duke of Switch Edition","NS",2017,"Shooter","Unknown",0,0,0,0,0
"776","Bulletstorm: Full Clip Edition","PC",2017,"Shooter","Gearbox Software",0,0,0,0,0
"777","Bulletstorm: Full Clip Edition","PS4",2017,"Shooter","Gearbox Software",0.05,0.06,0,0.02,0.13
"778","Bulletstorm: Full Clip Edition","XOne",2017,"Shooter","Gearbox Software",0.06,0.01,0,0.01,0.08
"779","Bulletstorm: Gun Sonata","PC",2011,"Shooter","Electronic Arts",0,0,0,0,0
"780","Bulletstorm: Gun Sonata","PSN",2011,"Shooter","Electronic Arts",0,0,0,0,0
"781","Bulletstorm: Gun Sonata","XBL",2011,"Shooter","Electronic Arts",0,0,0,0,0
"782","Bunker Buster","XBL",2011,"Shooter","Microsoft",0,0,0,0,0
"783","Burai Fighter","NES",1990,"Shooter","Taxan",0,0,0,0,0
"784","Burai Fighter Deluxe","GB",1991,"Shooter","Taxan",0,0,0,0,0
"785","Burn Zombie Burn!","PC",2010,"Shooter","P2 Games",0,0.01,0,0,0.01
"786","Burn Zombie Burn!","PSN",2009,"Shooter","Pinnacle",0,0,0,0,0
"787","Burning Angels","PCE",1990,"Shooter","Naxat Soft",0,0,0,0,0
"788","Burning Force","GEN",1990,"Shooter","Namco",0,0,0,0,0
"789","Burning Force (Arcade)","VC",2009,"Shooter","Namco Bandai",0,0,0,0,0
"790","Burning Soldier","3DO",1994,"Shooter","Panasonic Interactive Media",0,0,0,0,0
"791","Buzz Bombers","Int",1983,"Shooter","Mattel Electronics",0,0,0,0,0
"792","Bye-Bye, Wacky Planet","PC",2009,"Shooter","Unknown",0,0,0,0,0
"793","C: The Contra Adventure","PS",1998,"Shooter","Konami",0.04,0.02,0,0,0.07
"794","C: The Contra Adventure","PS",1998,"Shooter","Konami Digital Entertainment",0.04,0.02,0,0,0.07
"795","C.O.R.E.","DS",2009,"Shooter","Graffiti",0.03,0,0,0,0.04
"796","Cabela's Big Game Hunter: Pro Hunts","PC",2014,"Shooter","Activision",0,0,0,0,0
"797","Cabela's Big Game Hunter: Pro Hunts","PS3",2014,"Shooter","Activision",0.03,0,0,0.01,0.03
"798","Cabela's Big Game Hunter: Pro Hunts","WiiU",2014,"Shooter","Activision",0.02,0,0,0,0.02
"799","Cabela's Big Game Hunter: Pro Hunts","X360",2014,"Shooter","Activision",0.02,0,0,0,0.03
"800","Caladrius","X360",2013,"Shooter","Moss",0,0,0.01,0,0.01
"801","Caliber .50","GEN",1991,"Shooter","Mentrix Software, Inc.",0,0,0,0,0
"802","Call of Duty","NGage",2004,"Shooter","Activision",0,0,0,0,0
"803","Call of Duty","PC",2003,"Shooter","Activision",0,0.01,0,0,0.01
"804","Call of Duty 2","PC",2005,"Shooter","Activision",0,0.05,0,0.01,0.06
"805","Call of Duty 2","X360",2005,"Shooter","Activision",1.84,0.05,0.01,0.16,2.06
"806","Call of Duty 2","XBL",2009,"Shooter","Activision",0,0,0,0,0
"807","Call of Duty 2: Big Red One","GC",2005,"Shooter","Activision",0.25,0.07,0,0.01,0.33
"808","Call of Duty 2: Big Red One","PS2",2005,"Shooter","Activision",1.48,0.92,0.01,0.26,2.67
"809","Call Of Duty 2: Big Red One","GC",2005,"Shooter","Activision",0.25,0.07,0,0.01,0.33
"810","Call Of Duty 2: Big Red One","PS2",2005,"Shooter","Activision",1.48,0.92,0.01,0.26,2.67
"811","Call Of Duty 2: Big Red One","XB",2005,"Shooter","Activision",0.66,0.4,0,0.05,1.12
"812","Call of Duty 3","PS2",2006,"Shooter","Activision",0.89,0.03,0,0.15,1.07
"813","Call of Duty 3","PS3",2006,"Shooter","Activision",0.6,0.63,0.03,0.26,1.52
"814","Call of Duty 3","Wii",2006,"Shooter","Activision",1.17,0.84,0,0.23,2.24
"815","Call of Duty 3","Wii",NA,"Shooter","Activision",1.19,0.84,0,0.23,2.26
"816","Call of Duty 3","X360",2006,"Shooter","Activision",1.49,0.93,0.02,0.27,2.71
"817","Call of Duty 3","XB",2006,"Shooter","Activision",0,0,0,0,0
"818","Call of Duty 3","XBL",2009,"Shooter","Activision",0,0,0,0,0
"819","Call of Duty 4: Modern Warfare","DS",2007,"Shooter","Activision",0.96,0.02,0.01,0.08,1.06
"820","Call of Duty 4: Modern Warfare","PC",2007,"Shooter","Activision",0,1.12,0,0.03,1.15
"821","Call of Duty 4: Modern Warfare","PS3",2007,"Shooter","Activision",3.13,2.3,0.28,1.04,6.72
"822","Call of Duty 4: Modern Warfare","PSN",2011,"Shooter","Activision",0,0,0,0,0
"823","Call of Duty 4: Modern Warfare","X360",2007,"Shooter","Activision",5.98,2.39,0.13,0.91,9.41
"824","Call of Duty 4: Modern Warfare","XBL",2010,"Shooter","Activision",0,0,0,0,0
"825","Call of Duty Black Ops: Declassified","PSV",2012,"Shooter","Activision",0.74,0.52,0.07,0.38,1.71
"826","Call of Duty Classic","PSN",2009,"Shooter","Activision",0,0,0,0,0
"827","Call of Duty Classic","XBL",2009,"Shooter","Activision",0,0,0,0,0
"828","Call of Duty: Advanced Warfare","PC",2014,"Shooter","Activision",0.17,0.23,0,0.04,0.42
"829","Call of Duty: Advanced Warfare","PS3",2014,"Shooter","Activision",1.59,1.94,0.2,0.77,4.45
"830","Call of Duty: Advanced Warfare","PS4",2014,"Shooter","Activision",2.84,3.34,0.14,1.37,7.6
"831","Call of Duty: Advanced Warfare","X360",2014,"Shooter","Activision",2.81,1.18,0,0.41,4.34
"832","Call of Duty: Advanced Warfare","XOne",2014,"Shooter","Activision",3.25,1.53,0.01,0.48,5.22
"833","Call of Duty: Black Ops","DS",2010,"Shooter","Activision",0.54,0.05,0,0.04,0.63
"834","Call of Duty: Black Ops","PC",2010,"Shooter","Activision",0.58,0.82,0,0.23,1.62
"835","Call of Duty: Black Ops","PC",NA,"Shooter","Activision",0.58,0.81,0,0.24,1.63
"836","Call of Duty: Black Ops","PS3",2010,"Shooter","Activision",6.01,4.44,0.48,1.83,12.73
"837","Call of Duty: Black Ops","PSN",2011,"Shooter","Activision",0,0,0,0,0
"838","Call of Duty: Black Ops","Wii",2010,"Shooter","Activision",0.82,0.47,0,0.12,1.4
"839","Call of Duty: Black Ops","X360",2010,"Shooter","Activision",9.76,3.73,0.11,1.14,14.74
"840","Call of Duty: Black Ops","XBL",2011,"Shooter","Activision",0,0,0,0,0
"841","Call of Duty: Black Ops - Annihilation","PC",2011,"Shooter","Activision",0,0,0,0,0
"842","Call of Duty: Black Ops - Annihilation","PSN",2011,"Shooter","Activision",0,0,0,0,0
"843","Call of Duty: Black Ops - Annihilation","XBL",2011,"Shooter","Activision",0,0,0,0,0
"844","Call of Duty: Black Ops - Escalation","PC",2011,"Shooter","Activision",0,0,0,0,0
"845","Call of Duty: Black Ops - Escalation","PSN",2011,"Shooter","Activision",0,0,0,0,0
"846","Call of Duty: Black Ops - Escalation","XBL",2011,"Shooter","Activision",0,0,0,0,0
"847","Call of Duty: Black Ops - First Strike","PC",2011,"Shooter","Activision",0,0,0,0,0
"848","Call of Duty: Black Ops - First Strike","PSN",2011,"Shooter","Activision",0,0,0,0,0
"849","Call of Duty: Black Ops - First Strike","XBL",2011,"Shooter","Activision",0,0,0,0,0
"850","Call of Duty: Black Ops - Rezurrection","PC",1970,"Shooter","Activision",0,0,0,0,0
"851","Call of Duty: Black Ops - Rezurrection","PSN",1970,"Shooter","Unknown",0,0,0,0,0
"852","Call of Duty: Black Ops - Rezurrection","XBL",2011,"Shooter","Activision",0,0,0,0,0
"853","Call of Duty: Black Ops 3","PC",2015,"Shooter","Activision",0,0.28,0,0.02,0.3
"854","Call of Duty: Black Ops 3","PS3",2015,"Shooter","Activision",0.65,0.96,0.07,0.3,1.95
"855","Call of Duty: Black Ops 3","PS4",2015,"Shooter","Activision",6.18,6.05,0.41,2.44,15.09
"856","Call of Duty: Black Ops 3","X360",2015,"Shooter","Activision",1.36,0.48,0,0.19,2.01
"857","Call of Duty: Black Ops 3","XOne",2015,"Shooter","Activision",4.63,2.09,0.02,0.68,7.37
"858","Call of Duty: Black Ops II","PC",2012,"Shooter","Activision",0.66,0.7,0,0.21,1.53
"859","Call of Duty: Black Ops II","PS3",2012,"Shooter","Activision",4.99,5.88,0.65,2.52,14.03
"860","Call of Duty: Black Ops II","WiiU",2012,"Shooter","Activision",0.21,0.18,0,0.04,0.43
"861","Call of Duty: Black Ops II","X360",2012,"Shooter","Activision",8.27,4.32,0.07,1.2,13.86
"862","Call of Duty: Black Ops IIII","PC",2018,"Shooter","Activision",0.05,0.07,0,0.01,0.13
"863","Call of Duty: Black Ops IIII","PS4",2018,"Shooter","Activision",4.05,3.28,0.5,1.49,9.32
"864","Call of Duty: Black Ops IIII","XOne",2018,"Shooter","Activision",3.27,1.12,0,0.46,4.85
"865","Call of Duty: Finest Hour","GC",2004,"Shooter","Activision",0.31,0.08,0,0.01,0.4
"866","Call of Duty: Finest Hour","PS2",2004,"Shooter","Activision",1.51,1.12,0.01,0.24,2.89
"867","Call of Duty: Finest Hour","XB",2004,"Shooter","Activision",0.78,0.4,0,0.04,1.21
"868","Call of Duty: Ghosts","PC",2013,"Shooter","Activision",0.26,0.41,0,0.09,0.73
"869","Call of Duty: Ghosts","PS3",2013,"Shooter","Activision",4.11,4.01,0.39,1.62,10.13
"870","Call of Duty: Ghosts","PS4",2013,"Shooter","Activision",1.79,1.64,0.05,0.69,4.17
"871","Call of Duty: Ghosts","WiiU",2013,"Shooter","Activision",0.23,0.09,0.01,0.03,0.36
"872","Call of Duty: Ghosts","X360",2013,"Shooter","Activision",6.76,2.64,0.04,0.98,10.41
"873","Call of Duty: Ghosts","XOne",2013,"Shooter","Activision",1.92,0.86,0,0.28,3.07
"874","Call of Duty: Infinite Warfare","PC",2016,"Shooter","Activision",0.12,0.19,0,0.03,0.33
"875","Call of Duty: Infinite Warfare","PS4",2016,"Shooter","Activision",3.11,3.83,0.19,1.36,8.48
"876","Call of Duty: Infinite Warfare","XOne",2016,"Shooter","Activision",2.91,1.44,0,0.44,4.79
"877","Call of Duty: Modern Warfare 2","PC",2009,"Shooter","Activision",0.01,0.79,0,0.09,0.89
"878","Call of Duty: Modern Warfare 2","PS3",2009,"Shooter","Activision",4.99,3.69,0.38,1.63,10.69
"879","Call of Duty: Modern Warfare 2","PSN",2011,"Shooter","Activision",0,0,0,0,0
"880","Call of Duty: Modern Warfare 2","X360",2009,"Shooter","Activision",8.54,3.63,0.08,1.29,13.53
"881","Call of Duty: Modern Warfare 2","XBL",2011,"Shooter","Activision",0,0,0,0,0
"882","Call of Duty: Modern Warfare 3","PC",2011,"Shooter","Activision",0.41,0.99,0,0.33,1.72
"883","Call of Duty: Modern Warfare 3","PS3",2011,"Shooter","Activision",5.54,5.82,0.49,1.62,13.46
"884","Call of Duty: Modern Warfare 3","Wii",2011,"Shooter","Activision",0.6,0.21,0,0.08,0.89
"885","Call of Duty: Modern Warfare 3","X360",2011,"Shooter","Activision",9.07,4.29,0.13,1.33,14.82
"886","Call of Duty: Modern Warfare 3: Defiance","DS",2011,"Shooter","Activision",0.21,0.07,0,0.02,0.3
"887","Call of Duty: Modern Warfare Remastered","PC",2018,"Shooter","Activision",0,0,0,0,0
"888","Call of Duty: Modern Warfare Remastered","PS4",2017,"Shooter","Activision",0.17,0.3,0.03,0.09,0.58
"889","Call of Duty: Modern Warfare Remastered","XOne",2017,"Shooter","Activision",0.16,0.06,0,0.02,0.24
"890","Call of Duty: Modern Warfare Trilogy","PS3",2016,"Shooter","Activision",0.07,0.02,0,0.02,0.11
"891","Call of Duty: Modern Warfare Trilogy","X360",2016,"Shooter","Activision",0.13,0.04,0,0.02,0.18
"892","Call of Duty: Modern Warfare: Mobilized","DS",2009,"Shooter","Activision",0.37,0.02,0,0.03,0.43
"893","Call of Duty: Modern Warfare: Reflex Edition","Wii",2009,"Shooter","Activision",0.95,0.43,0,0.14,1.53
"894","Call of Duty: Roads to Victory","PSP",2007,"Shooter","Activision",0.52,1.03,0,0.59,2.14
"895","Call of Duty: The War Collection","X360",2010,"Shooter","Activision",0.05,0,0,0,0.06
"896","Call of Duty: United Offensive","PC",2004,"Shooter","Activision",0,0,0,0,0
"897","Call of Duty: World at War","DS",2008,"Shooter","Activision",0.57,0.26,0,0.08,0.91
"898","Call of Duty: World at War","PC",2008,"Shooter","Activision",0.02,0.14,0,0.03,0.19
"899","Call of Duty: World at War","PS3",2008,"Shooter","Activision",2.75,1.87,0,0.84,5.43
"900","Call of Duty: World at War","Wii",2008,"Shooter","Activision",1.2,0.59,0,0.19,1.97
"901","Call of Duty: World at War","X360",2008,"Shooter","Activision",4.88,1.91,0,0.71,7.5
"902","Call of Duty: World at War - Map Pack 1","PC",2004,"Shooter","Unknown",0,0,0,0,0
"903","Call of Duty: World at War - Map Pack 1","PSN",2009,"Shooter","Activision",0,0,0,0,0
"904","Call of Duty: World at War - Map Pack 1","XBL",2009,"Shooter","Activision",0,0,0,0,0
"905","Call of Duty: World at War - Map Pack 2","PC",2009,"Shooter","Unknown",0,0,0,0,0
"906","Call of Duty: World at War - Map Pack 2","PSN",2009,"Shooter","Activision",0,0,0,0,0
"907","Call of Duty: World at War - Map Pack 2","XBL",2009,"Shooter","Activision",0,0,0,0,0
"908","Call of Duty: World at War - Map Pack 3","PC",2009,"Shooter","Unknown",0,0,0,0,0
"909","Call of Duty: World at War - Map Pack 3","PSN",2009,"Shooter","Activision",0,0,0,0,0
"910","Call of Duty: World at War - Map Pack 3","XBL",2009,"Shooter","Activision",0,0,0,0,0
"911","Call of Duty: World at War Final Fronts","PS2",2008,"Shooter","Activision",0.61,0.18,0,0.94,1.72
"912","Call of Duty: WWII","PC",2017,"Shooter","Activision",0.07,0.11,0,0.01,0.19
"913","Call of Duty: WWII","PS4",2017,"Shooter","Activision",4.67,6.21,0.4,2.12,13.4
"914","Call of Duty: WWII","XOne",2017,"Shooter","Activision",3.75,1.91,0,0.57,6.23
"915","Call of Juarez","PC",2006,"Shooter","Ubisoft",0,0.01,0,0,0.01
"916","Call of Juarez","PC",2007,"Shooter","Ubisoft",0,0.01,0,0,0.01
"917","Call of Juarez","X360",2007,"Shooter","Ubisoft",0.14,0.02,0,0.01,0.19
"918","Call of Juarez: Bound in Blood","PC",2009,"Shooter","Ubisoft",0,0.03,0,0.01,0.03
"919","Call of Juarez: Bound in Blood","PS3",2009,"Shooter","Ubisoft",0.35,0.38,0.01,0.16,0.89
"920","Call of Juarez: Bound in Blood","X360",2009,"Shooter","Ubisoft",0.3,0.24,0,0.06,0.61
"921","Call of Juarez: Gunslinger","PC",2013,"Shooter","Ubisoft",0,0,0,0,0
"922","Call of Juarez: Gunslinger","PS3",2013,"Shooter","Ubisoft",0,0,0,0,0
"923","Call of Juarez: Gunslinger","X360",2013,"Shooter","Ubisoft",0,0,0,0,0
"924","Call of Juarez: The Cartel","PC",2011,"Shooter","Ubisoft",0.05,0.05,0,0.01,0.12
"925","Call of Juarez: The Cartel","PS3",2011,"Shooter","Ubisoft",0.12,0.13,0,0.05,0.3
"926","Call of Juarez: The Cartel","X360",2011,"Shooter","Ubisoft",0.14,0.11,0,0.03,0.27
"927","Cannon #12","XBL",2009,"Shooter","Microsoft",0,0,0,0,0
"928","Cannon Fodder","PSP",1993,"Shooter","Unknown",0,0,0,0,0
"929","Cannon Spike","DC",2000,"Shooter","Capcom",0,0,0,0,0
"930","Capcom Generation 1: Dai 1 Shuu Gekitsuiou no Jidai","PS",1998,"Shooter","Capcom",0,0,0,0,0
"931","Capcom Generation 1: Dai 1 Shuu Gekitsuiou no Jidai","SAT",1998,"Shooter","Capcom",0,0,0,0,0
"932","Capcom Generation 4: Dai 4 Shuu Kokou no Eiyuu","PS",1998,"Shooter","Capcom",0,0,0,0,0
"933","Capcom Generation 4: Dai 4 Shuu Kokou no Eiyuu","SAT",1998,"Shooter","Capcom",0,0,0,0,0
"934","Captain Quazar","3DO",1995,"Shooter","Panasonic Interactive Media",0,0,0,0,0
"935","Captain Quazar","PC",1996,"Shooter","3DO",0,0,0,0,0
"936","Captain Skyhawk","NES",1990,"Shooter","Milton Bradley",0,0,0,0,0
"937","Capture the Oong","XBL",2009,"Shooter","Microsoft",0,0,0,0,0
"938","Caravan Shooting Collection","SNES",1995,"Shooter","Hudson Soft",0,0,0,0,0
"939","Card Captor Sakura: Tomoyo no Video Taisakusen","DC",2000,"Shooter","Sega",0,0,0,0,0
"940","Carnival","2600",1981,"Shooter","Coleco",0.32,0.02,0,0,0.34
"941","Carnival","2600",1982,"Shooter","Coleco",0.32,0.02,0,0,0.34
"942","Carnival","Int",1982,"Shooter","Coleco",0,0,0,0,0
"943","Carnival King","WW",2009,"Shooter","Incredible Technologies",0,0,0,0,0
"944","Carnivores: Ice Age","PSN",2010,"Shooter","Unknown",0,0,0,0,0
"945","Cash Guns Chaos DLX","PSN",2006,"Shooter","Sony Computer Entertainment",0,0,0,0,0
"946","Castle of Shikigami 2","PS2",2009,"Shooter","Unknown",0,0,0,0,0
"947","Castle of Shikigami III","Wii",2007,"Shooter","PQube",0.04,0,0,0,0.04
"948","Castle of Shikigami III","Wii",2008,"Shooter","Aksys Games",0.04,0,0,0,0.04
"949","Castle of Shikigami III","X360",2007,"Shooter","Arc System Works",0,0,0.01,0,0.01
"950","Castle Shikigami 2","PS2",2004,"Shooter","Play It",0.01,0.01,0,0,0.02
"951","Castle Shikigami 2","PS2",2004,"Shooter","XS Games",0.01,0.01,0,0,0.02
"952","CellFactor: Psychokinetic Wars","PSN",2009,"Shooter","Ubisoft",0,0,0,0,0
"953","CellFactor: Psychokinetic Wars","XBL",2009,"Shooter","Ubisoft",0,0,0,0,0
"954","Centipede","2600",1981,"Shooter","Atari",1.26,0.08,0,0.01,1.36
"955","Centipede","2600",1982,"Shooter","Atari",1.26,0.08,0,0.01,1.36
