"","Name","Platform","Year","Genre","Publisher","NA_Sales","EU_Sales","JP_Sales","Other_Sales","Global_Sales"
"1252","Donut County","PC",2018,"Adventure","Annapurna Interactive",0,0,0,0,0
"1253","Donut County","PS4",2018,"Adventure","Annapurna Interactive",0,0,0,0,0
"1254","Doorways: The Underworld","Linux",2014,"Adventure","Unknown",0,0,0,0,0
"1255","Doorways: The Underworld","OSX",2014,"Adventure","Unknown",0,0,0,0,0
"1256","Doorways: The Underworld","PC",2014,"Adventure","Unknown",0,0,0,0,0
"1257","Dora the Explorer Adventure 3-Pack","PC",2005,"Adventure","Atari",0,0,0,0,0
"1258","Dora the Explorer Double Pak","GBA",2007,"Adventure","Global Star Software",0,0,0,0,0
"1259","Dora the Explorer: Backpack Adventure","PC",2002,"Adventure","Atari",0,0,0,0,0
"1260","Dora the Explorer: Barnyard Buddies","PS",2003,"Adventure","Global Star Software",0,0,0,0,0
"1261","Dora the Explorer: Candy Land","PC",2007,"Adventure","Activision",0,0,0,0,0
"1262","Dora the Explorer: Dora's World Adventure!","GBA",2006,"Adventure","Global Star Software",0,0,0,0,0
"1263","Dora the Explorer: Journey to the Purple Planet","GC",2005,"Adventure","Global Star Software",0.09,0.02,0,0,0.12
"1264","Dora the Explorer: Journey to the Purple Planet","GC",2005,"Adventure","Global Star",0.09,0.02,0,0,0.12
"1265","Dora the Explorer: Journey to the Purple Planet","PS2",2005,"Adventure","Global Star",0.12,0.09,0,0.03,0.24
"1266","Dora the Explorer: Journey to the Purple Planet","PS2",2006,"Adventure","Global Star Software",0.12,0.09,0,0.03,0.24
"1267","Dora the Explorer: Lost and Found Adventure","PC",2009,"Adventure","Nickelodeon",0,0,0,0,0
"1268","Dora the Explorer: Super Star Adventures","GBA",2004,"Adventure","Game Factory",0.17,0.06,0,0,0.24
"1269","Dora the Explorer: Super Star Adventures","GBA",2004,"Adventure","Global Star Software",0.17,0.06,0,0,0.24
"1270","Dora the Explorer: The Search for Pirate Pig's Treasure","GBA",2002,"Adventure","NewKidCo",0.19,0.07,0,0,0.26
"1271","Doraemon Yuujou Densetsu","3DO",1995,"Adventure","Shogakukan",0,0,0,0,0
"1272","Doraemon: Nobita and the Island of Miracles","3DS",2012,"Adventure","FuRyu Corporation",0,0,0.08,0,0.08
"1273","Doraemon: Nobita's Chronicle of the Moon Exploration","NS",2019,"Adventure","FuRyu Corporation",0,0,0,0,0
"1274","Double Mind","PC",2002,"Adventure","F&C",0,0,0,0,0
"1275","Double Switch","PC",1995,"Adventure","Digital Pictures",0,0,0,0,0
"1276","Double Switch","SAT",1995,"Adventure","Digital Pictures",0,0,0,0,0
"1277","Double Switch","SCD",1993,"Adventure","Sega",0,0,0,0,0
"1278","Doukoku Shoshite...","SAT",1998,"Adventure","Data East",0,0,0.11,0,0.11
"1279","Doukoku Soshite...","SAT",1998,"Adventure","Data East",0,0,0,0,0
"1280","Doukyuusei","PC",1999,"Adventure","Elf",0,0,0,0,0
"1281","Doukyuusei","PCE",1995,"Adventure","NEC",0,0,0.14,0,0.14
"1282","Doukyuusei","TG16",1995,"Adventure","NEC",0,0,0.14,0,0.14
"1283","Doushite Kakaite Kurenai no!?","PC",2011,"Adventure","Unknown",0,0,0,0,0
"1284","Dousoukai 2: Again & Refrain","DC",2002,"Adventure","NEC Interchannel",0,0,0,0,0
"1285","Dr. Chaos","NES",1988,"Adventure","FCI",0,0,0,0,0
"1286","Dr. Seuss' The Cat in the Hat","GBA",2003,"Adventure","VU Games",0,0,0,0,0
"1287","Dr. Seuss' The Cat in the Hat","PC",2003,"Adventure","VU Games",0,0,0,0,0
"1288","Dr. Seuss' The Cat in the Hat","PS2",2003,"Adventure","VU Games",0.27,0.21,0,0.07,0.56
"1289","Dr. Seuss' The Cat in the Hat","XB",2003,"Adventure","VU Games",0.08,0.02,0,0,0.11
"1290","Dr. Slump & Arale-Chan","DS",2008,"Adventure","Namco Bandai",0,0,0.01,0,0.01
"1291","Dr. Slump & Arale-Chan","DS",2008,"Adventure","Namco Bandai Games",0,0,0.01,0,0.01
"1292","Dr. Stop!","PC",1990,"Adventure","Alice Soft",0,0,0,0,0
"1293","Draconus: Cult of the Wyrm","DC",2000,"Adventure","Crave Entertainment",0,0,0,0,0
"1294","Dracula 3: The Path of the Dragon","PC",2008,"Adventure","Encore",0,0,0,0,0
"1295","Dracula Unleashed","SCD",1993,"Adventure","Sega",0,0,0,0,0
"1296","Dracula: Origin","PC",2008,"Adventure","The Adventure Company",0,0,0,0,0
"1297","Dracula: The Last Sanctuary","PC",2001,"Adventure","DreamCatcher Interactive",0,0,0,0,0
"1298","Dracula: The Last Sanctuary","PS",2002,"Adventure","DreamCatcher Interactive",0,0,0,0,0
"1299","Dracula: The Resurrection","PC",2000,"Adventure","DreamCatcher Interactive",0,0,0,0,0
"1300","DragoDino","NS",2018,"Adventure","Plug In Digital",0,0,0,0,0
"1301","Dragon Ball: Origins","DS",2008,"Adventure","Atari",0.08,0.03,0,0.01,0.12
"1302","Dragon Ball: Origins (JP & incomplete US sales)","DS",2008,"Adventure","Atari",0.04,0,0.17,0,0.22
"1303","Dragon City","PC",2012,"Adventure","Social Point",0,0,0,0,0
"1304","Dragon Lore","PC",1994,"Adventure","Mindscape",0,0,0,0,0
"1305","Dragon no Tiara","PC",1998,"Adventure","Pinky Soft",0,0,0,0,0
"1306","Dragon Quest Builders 2","NS",2019,"Adventure","Square Enix",0,0,0.14,0,0.14
"1307","Dragon Quest Builders 2","PS4",2019,"Adventure","Square Enix",0,0,0.15,0,0.15
"1308","Dragon Quest Heroes: Rocket Slime","DS",2006,"Adventure","Square Enix",0.13,0,0.31,0.01,0.44
"1309","Dragon's Hoard","PSN",1992,"Adventure","Unknown",0,0,0,0,0
"1310","Dragon's Hoard","XBL",1992,"Adventure","Unknown",0,0,0,0,0
"1311","Dragon's Lair","DS",2010,"Adventure","Destineer",0.02,0,0,0,0.02
"1312","Dragon's Lair","PSN",2010,"Adventure","Digital Leisure Inc.",0,0,0,0,0
"1313","Dragon's Lair (PSP)","PSN",2011,"Adventure","Digital Leisure Inc.",0,0,0,0,0
"1314","Dragon's Lair Trilogy","Wii",2010,"Adventure","Destineer",0.15,0,0,0.01,0.16
"1315","Dragonsphere","PC",1994,"Adventure","Microprose",0,0,0,0,0
"1316","Drakan: The Ancients' Gates","PS2",2002,"Adventure","Sony Computer Entertainment",0.13,0.1,0,0.03,0.26
"1317","Drake & Josh","GBA",2007,"Adventure","THQ",0,0,0,0,0
"1318","Drake & Josh: Talent Showdown","DS",2007,"Adventure","THQ",0.03,0,0,0,0.03
"1319","Dramatical Murder Re:code","PSV",2014,"Adventure","Nitroplus",0,0,0.01,0,0.01
"1320","Draw a Stickman: EPIC","PC",2013,"Adventure","Hitcents",0,0,0,0,0
"1321","Draw a Stickman: EPIC 2","NS",2018,"Adventure","Hitcents",0,0,0,0,0
"1322","Draw a Stickman: EPIC 2","PC",2015,"Adventure","Hitcents",0,0,0,0,0
"1323","Draw a Stickman: EPIC 2","WiiU",NA,"Adventure","Unknown",0,0,0,0,0
"1324","Drawn to Life","DS",2007,"Adventure","THQ",0.71,0.01,0,0.06,0.78
"1325","Drawn to Life (JP sales)","DS",2007,"Adventure","THQ",0,0,0,0,0
"1326","Drawn To Life: SpongeBob SquarePants Edition","DS",2008,"Adventure","THQ",1,0.36,0,0.14,1.49
"1327","Drawn to Life: The Next Chapter","DS",2009,"Adventure","THQ",0.44,0.14,0,0.06,0.65
"1328","DreadOut","PC",2009,"Adventure","Unknown",0,0,0,0,0
"1329","Dream C Club: GoGo","PS3",2014,"Adventure","D3Publisher",0,0,0.02,0,0.02
"1330","Dream Chronicles","DS",2010,"Adventure","Zoo Games",0.02,0,0,0,0.02
"1331","Dream Chronicles","PC",2007,"Adventure","PlayFirst",0,0,0,0,0
"1332","Dream Chronicles","PSN",2010,"Adventure","Hudson Soft",0,0,0,0,0
"1333","Dream Chronicles","XBL",2010,"Adventure","Hudson Soft",0,0,0,0,0
"1334","Dream Chronicles 2: The Eternal Maze","PC",2008,"Adventure","PlayFirst",0,0,0,0,0
"1335","Dream Chronicles: The Chosen Child","PC",2009,"Adventure","PlayFirst",0,0,0,0,0
"1336","Dream Studio","DC",2000,"Adventure","Sega",0,0,0,0,0
"1337","Dreamfall: The Longest Journey","PC",2006,"Adventure","Aspyr",0,0,0,0,0
"1338","Dreamfall: The Longest Journey","XB",2006,"Adventure","Aspyr",0.03,0.01,0,0,0.04
"1339","Dreamfall: The Longest Journey","XB",2006,"Adventure","Empire Interactive",0.03,0.01,0,0,0.04
"1340","Dreamfall: The Longest Journey","XBL",2008,"Adventure","Aspyr",0,0,0,0,0
"1341","DS Dengeki Bunko ADV: Baccano!","DS",2008,"Adventure","Media Works",0,0,0.01,0,0.01
"1342","DS Dengeki Bunko: Inukami! feat. Animation","DS",2006,"Adventure","Media Works",0,0,0,0,0
"1343","DS Dengeki Bunko: Iria no Sora, UFO no Natsu","DS",2007,"Adventure","Media Works",0,0,0,0,0
"1344","DS Dengeki Bunko: Iria no Sora, UFO no Natsu I-II","DS",2007,"Adventure","Media Works",0,0,0,0,0
"1345","DS Dengeki Bunko: Iria no Sora, UFO no Natsu II","DS",2007,"Adventure","Media Works",0,0,0,0,0
"1346","DS Nishimura Kyotaro Suspense 2 Shin Tantei Series: Kanazawa Hakodate - Gokkan no Kyoukoku - Fukushuu no Kage","DS",2008,"Adventure","Tecmo",0,0,0.07,0,0.07
"1347","DS Nishimura Kyotaro Suspense 2 Shin Tantei Series: Kanazawa Hakodate - Gokkan no Kyoukoku - Fukushuu no Kage","DS",2008,"Adventure","Tecmo Koei",0,0,0.07,0,0.07
"1348","DS Nishimura Kyotaro Suspense Shin Tantei Series: Kyoto Atami Zekkai no Kotou - Satsui no Wana","DS",2007,"Adventure","Tecmo",0,0,0.22,0,0.22
"1349","DS Nishimura Kyotaro Suspense Shin Tantei Series: Kyoto Atami Zekkai no Kotou - Satsui no Wana","DS",2007,"Adventure","Tecmo Koei",0,0,0.22,0,0.22
"1350","DS Toukemuri Suspense Series: Free Writer Touyako","DS",2008,"Adventure","Zenrin",0,0,0,0,0
"1351","DS Yamamura Misa Suspense: Maiko Kogiku - Kisha Katherine - Sougiya Isa Akashi - Koto ni Maru Hana Sanrin: Kyoto Satujin Jinken File","DS",2008,"Adventure","Tecmo",0,0,0.12,0,0.12
"1352","DS Yamamura Misa Suspense: Maiko Kogiku - Kisha Katherine - Sougiya Isa Akashi - Koto ni Maru Hana Sanrin: Kyoto Satujin Jinken File","DS",2008,"Adventure","Tecmo Koei",0,0,0.12,0,0.12
"1353","Duel Love: Koisuru Otome wa Shouri no Megami","DS",2008,"Adventure","Namco Bandai",0,0,0.01,0,0.01
"1354","Duel Love: Koisuru Otome wa Shouri no Megami","DS",2008,"Adventure","Namco Bandai Games",0,0,0.01,0,0.01
"1355","Duel Masters 2: Kirifuda Shoubu Version","GBA",2004,"Adventure","Takara",0,0,0,0,0
"1356","Duke Grabowski, Mighty Swashbuckler","Linux",NA,"Adventure","Unknown",0,0,0,0,0
"1357","Duke Grabowski, Mighty Swashbuckler","OSX",2016,"Adventure","Unknown",0,0,0,0,0
"1358","Duke Grabowski, Mighty Swashbuckler","PC",2016,"Adventure","Alliance Digital Media",0,0,0,0,0
"1359","Dunamis 15","PS3",2011,"Adventure","5pb",0,0,0.02,0,0.02
"1360","Dunamis 15","X360",2011,"Adventure","5pb",0,0,0.02,0,0.02
"1361","Dungeon","PC",1987,"Adventure","Unknown",0,0,0,0,0
"1362","Durarara!! 3-way Standoff","PSN",2010,"Adventure","ASCII Media Works",0,0,0,0,0
"1363","Durarara!! 3-way Standoff","PSP",2010,"Adventure","ASCII Media Works",0,0,0.05,0,0.05
"1364","Durarara!! 3way Standoff: Alley","PSP",2011,"Adventure","Kadokawa Shoten",0,0,0.04,0,0.04
"1365","Dust: A Tale of the Wired West","PC",1995,"Adventure","GTE Entertainment",0,0,0,0,0
"1366","Dynamic Chord feat. Apple-Polisher: V Edition","PSV",2018,"Adventure","honeybee",0,0,0.01,0,0.01
"1367","Dynamic Chord feat. Kyohso: V Edition","PSV",2017,"Adventure","honeybee",0,0,0,0,0
"1368","Dynamic Chord feat. Reve Parfait: V Edition","PSV",2016,"Adventure","honeybee",0,0,0.02,0,0.02
"1369","DynamiTracer (Satellaview)","SNES",1996,"Adventure","Square",0,0,0,0,0
"1370","Dyscourse","Linux",2015,"Adventure","Owlchemy Labs",0,0,0,0,0
"1371","Dyscourse","OSX",2015,"Adventure","Owlchemy Labs",0,0,0,0,0
"1372","Dyscourse","PC",2015,"Adventure","Owlchemy Labs",0,0,0,0,0
"1373","E.T. Interplanetary Mission","PC",2002,"Adventure","Ubisoft",0,0,0,0,0
"1374","E0: Enemy Zero","PC",1998,"Adventure","Sega",0,0,0,0,0
"1375","E0: Enemy Zero","SAT",1996,"Adventure","Sega",0,0,0.41,0,0.41
"1376","E0: Enemy Zero","SAT",1997,"Adventure","Sega",0,0,0.41,0,0.41
"1377","Eagle Flight","PS4",2016,"Adventure","Ubisoft",0.09,0.08,0,0.03,0.2
"1378","Eamon","PC",1988,"Adventure","Unknown",0,0,0,0,0
"1379","Earthrise","PC",1991,"Adventure","Interstel",0,0,0,0,0
"1380","Eastward","PC",2018,"Adventure","Chucklefish",0,0,0,0,0
"1381","Ecco Jr.","GEN",1995,"Adventure","Sega",0,0,0,0,0
"1382","Ecco Jr.","PC",2010,"Adventure","Sega",0,0,0,0,0
"1383","Ecco Jr.","VC",2007,"Adventure","Sega",0,0,0,0,0
"1384","Ecco the Dolphin","GEN",1992,"Adventure","Sega",0,0,0.12,0,0.12
"1385","Ecco the Dolphin","GEN",1993,"Adventure","Sega",0,0,0.12,0,0.12
"1386","Ecco the Dolphin","GG",1994,"Adventure","Sega",0,0,0,0,0
"1387","Ecco the Dolphin","MS",1993,"Adventure","Sega",0,0,0,0,0
"1388","Ecco the Dolphin","PC",1996,"Adventure","Sega",0,0,0,0,0
"1389","Ecco the Dolphin","SCD",1993,"Adventure","Sega",0,0,0,0,0
"1390","Ecco the Dolphin","VC",2006,"Adventure","Sega",0,0,0,0,0
"1391","Ecco the Dolphin","XBL",2007,"Adventure","Sega",0,0,0,0,0
"1392","Ecco the Dolphin (Genesis)","PC",2010,"Adventure","Sega",0,0,0,0,0
"1393","Ecco the Dolphin: Defender of the Future","DC",2000,"Adventure","Sega",0,0,0,0,0
"1394","Ecco the Dolphin: Defender of the Future","PS2",2002,"Adventure","Acclaim Entertainment",0.07,0.05,0,0.02,0.14
"1395","Ecco the Dolphin: Defender of the Future","PS2",2002,"Adventure","Sony Computer Entertainment",0.07,0.05,0,0.02,0.14
"1396","Ecco: The Tides of Time","GEN",1993,"Adventure","Sega",0,0,0.07,0,0.07
"1397","Ecco: The Tides of Time","GEN",1994,"Adventure","Sega",0,0,0.07,0,0.07
"1398","Ecco: The Tides of Time","GG",1995,"Adventure","Sega",0,0,0,0,0
"1399","Ecco: The Tides of Time","MS",1996,"Adventure","Tec Toy",0,0,0,0,0
"1400","Ecco: The Tides of Time","PC",2010,"Adventure","Sega",0,0,0,0,0
"1401","Ecco: The Tides of Time","SCD",1994,"Adventure","Sega",0,0,0,0,0
"1402","Ecco: The Tides of Time","VC",2007,"Adventure","Sega",0,0,0,0,0
"1403","Echo Night","PS",1998,"Adventure","From Software",0.03,0.02,0.07,0.01,0.12
"1404","Echo Night","PS",1999,"Adventure","Agetec",0.03,0.02,0.07,0.01,0.12
"1405","Echo Night","PSN",2007,"Adventure","From Software",0,0,0,0,0
"1406","Echo Night 2","PS",1999,"Adventure","From Software",0,0,0,0,0
"1407","Echo Night 2","PSN",2007,"Adventure","From Software",0,0,0,0,0
"1408","Echo Night Beyond","PS2",2004,"Adventure","Agetec",0.02,0.01,0,0,0.04
"1409","Echo Night Beyond","PS2",2004,"Adventure","Indie Games",0.02,0.01,0,0,0.04
"1410","Echo of the Wilds","PC",2014,"Adventure","Unknown",0,0,0,0,0
"1411","Eco Creatures: Save The Forest","DS",2007,"Adventure","Rising Star Games",0.03,0,0,0,0.03
"1412","Eco Creatures: Save The Forest","DS",2008,"Adventure","Majesco",0.03,0,0,0,0.03
"1413","EcoQuest 2: Lost Secret of the Rainforest","PC",2009,"Adventure","Unknown",0,0,0,0,0
"1414","EcoQuest: The Search for Cetus","PC",1991,"Adventure","Sierra Entertainment",0,0,0,0,0
"1415","Ed, Edd n Eddy: Jawbreakers!","GBA",2002,"Adventure","BAM! Entertainment",0.23,0.08,0,0.01,0.32
"1416","Edel Blume","PS2",2008,"Adventure","Idea Factory",0,0,0.01,0,0.01
"1417","Edna & Harvey: Harvey's New Eyes","PC",2011,"Adventure","Rondomedia",0,0.07,0,0.01,0.09
"1418","Edna & Harvey: The Breakout","PC",2013,"Adventure","Daedalic Entertainment",0,0,0,0,0
"1419","Edogawa Ranpo no Kaijin Nijuu Mensou DS","DS",2008,"Adventure","Takara Tomy",0,0,0,0,0
"1420","ef - a fairy tale of the two.","PS2",2010,"Adventure","Comfort",0,0,0.01,0,0.01
"1421","Egypt 1156 B.C.: Tomb of the Pharaoh","PS",2000,"Adventure","Canal+ Multimedia",0,0,0,0,0
"1422","Egypt II: The Heliopolis Prophecy","PC",2000,"Adventure","DreamCatcher Interactive",0,0,0,0,0
"1423","Egypt II: The Heliopolis Prophecy","PS",2001,"Adventure","Cryo Interactive",0,0,0,0,0
"1424","Eidolon","PC",2014,"Adventure","Ice Water Games",0,0,0,0,0
"1425","Eien no Aseria: The Spirit of Eternity Sword Special Edition","PC",2011,"Adventure","Xuse",0,0,0,0,0
"1426","Eien no Etheria: The Spirit of Eternity Sword","PC",2003,"Adventure","Xuse",0,0,0,0,0
"1427","El Capitan Trueno: en la Montana de los Suspiros","PC",2011,"Adventure","Unknown",0,0,0,0,0
"1428","Elebits: The Adventures of Kai and Zero","DS",2008,"Adventure","Konami Digital Entertainment",0.07,0,0,0.01,0.08
"1429","Elebits: The Adventures of Kai and Zero","DS",2009,"Adventure","Konami",0.07,0,0,0.01,0.08
"1430","Element Girl: Love, Fashion and Friends","DS",2008,"Adventure","DTP Entertainment",0,0.01,0,0,0.01
"1431","Elemix!","GBA",2003,"Adventure","Sims",0,0,0,0,0
"1432","Elvira II: The Jaws of Cerberus","PC",1991,"Adventure","Accolade",0,0,0,0,0
"1433","Elvira: Mistress of the Dark","PC",1990,"Adventure","Accolade",0,0,0,0,0
"1434","Elysion","DC",2002,"Adventure","NEC Interchannel",0,0,0,0,0
"1435","Emerald City Confidential","PC",2009,"Adventure","PlayFirst",0,0,0,0,0
"1436","Emily Archer and the Curse of Tutankhamun","DS",2011,"Adventure","Mastertronic",0,0.03,0,0,0.03
"1437","EMIT Vol.1: Toki no Maigo","3DO",1995,"Adventure","KOEI",0,0,0,0,0
"1438","EMIT Vol.1: Toki no Maigo","SAT",1995,"Adventure","KOEI",0,0,0,0,0
"1439","EMIT Vol.1: Toki no Maigo","SNES",1995,"Adventure","KOEI",0,0,0,0,0
"1440","EMIT Vol.2: Meigake no Tabi","3DO",1995,"Adventure","KOEI",0,0,0,0,0
"1441","EMIT Vol.2: Meigake no Tabi","SAT",1995,"Adventure","KOEI",0,0,0,0,0
"1442","EMIT Vol.2: Meigake no Tabi","SNES",1995,"Adventure","KOEI",0,0,0,0,0
"1443","EMIT Vol.3: Watashi ni Sayonara o","3DO",1995,"Adventure","KOEI",0,0,0,0,0
"1444","EMIT Vol.3: Watashi ni Sayonara o","SAT",1995,"Adventure","KOEI",0,0,0,0,0
"1445","EMIT Vol.3: Watashi ni Sayonara o","SNES",1995,"Adventure","KOEI",0,0,0,0,0
"1446","EMIT: Value Set","PS",1995,"Adventure","KOEI",0,0,0,0,0
"1447","EMIT: Value Set","SAT",1995,"Adventure","KOEI",0,0,0,0,0
"1448","EMIT: Value Set","SNES",1995,"Adventure","KOEI",0,0,0,0,0
"1449","Emma at the Farm","DS",2008,"Adventure","Aspyr",0.03,0,0,0,0.03
"1450","Emma in the Mountains","DS",2008,"Adventure","Aspyr",0,0,0,0,0
"1451","Emma in the Mountains","DS",2008,"Adventure","Aspyr",0,0,0,0,0
"1452","Emmanuelle: A Game of Eroticism","PC",1989,"Adventure","Unknown",0,0,0,0,0
"1453","Enchanted Fairy Friends: Secret of the Fairy Queen","PC",2008,"Adventure","ValuSoft",0,0,0,0,0
"1454","Enchanter","PC",1983,"Adventure","Infocom",0,0,0,0,0
"1455","Enclave","PC",2003,"Adventure","VU Games",0,0,0,0,0
"1456","Enclave","XB",2002,"Adventure","Conspiracy Entertainment",0.11,0.03,0,0.01,0.14
"1457","Enclave","XB",2002,"Adventure","Swing! Entertainment",0.11,0.03,0,0.01,0.14
"1458","Endless Ocean","Wii",2007,"Adventure","Nintendo",0.44,0.47,0.09,0.09,1.09
"1459","Endless Ocean","Wii",2008,"Adventure","Nintendo",0.43,0.46,0.09,0.09,1.06
"1460","Enigmatis 2: The Mists of Ravenwood","Linux",2013,"Adventure","Artifex Mundi sp. z o.o.",0,0,0,0,0
"1461","Enigmatis 2: The Mists of Ravenwood","OSX",2013,"Adventure","Artifex Mundi sp. z o.o.",0,0,0,0,0
"1462","Enigmatis 2: The Mists of Ravenwood","PC",2013,"Adventure","Artifex Mundi sp. z o.o.",0,0,0,0,0
"1463","Enigmatis 3: The Shadow Of Karkhala","PC",2017,"Adventure","GSP",0,0.01,0,0,0.01
"1464","Enkaku Sousa: Sana e no 23 Hiai","PSP",2009,"Adventure","Sony Computer Entertainment",0,0,0.02,0,0.02
"1465","Enkeltbillet","PSP",2014,"Adventure","Idea Factory",0,0,0.01,0,0.01
"1466","Ephemeral: Fantasy on Dark","PSV",2018,"Adventure","Dramatic Create",0,0,0,0,0
"1467","Epistory","PC",NA,"Adventure","Unknown",0,0,0,0,0
"1468","Erde: Nezu no Izuki no Shita de","DC",2003,"Adventure","KID",0,0,0,0,0
"1469","Eric the Unready","PC",1993,"Adventure","Legend Entertainment",0,0,0,0,0
"1470","Erica","PS4",2019,"Adventure","Sony Interactive Entertainment",0,0,0,0,0
"1471","Erika to Satoru no Yume Bouken","NES",1988,"Adventure","Namco",0,0,0,0,0
"1472","Escape From Monkey Island","PC",2000,"Adventure","LucasArts",0,0,0,0,0
"1473","Escape From Monkey Island","PS2",2001,"Adventure","LucasArts",0.05,0.04,0,0.01,0.1
"1474","Escape Quest","And",2014,"Adventure","Unknown",0,0,0,0,0
"1475","Escape Rosecliff Island","PC",2009,"Adventure","PopCap Games",0,0,0,0,0
"1476","Escape the Museum","DS",2010,"Adventure","GameMill",0.04,0.12,0,0.02,0.18
"1477","Escape The Museum","DS",2010,"Adventure","Astragon",0.05,0.12,0,0.02,0.19
"1478","Escape The Museum","PC",2008,"Adventure","Unknown",0,0,0,0,0
"1479","Escape The Museum","Wii",2009,"Adventure","Majesco",0.1,0.01,0,0.01,0.11
"1480","Escape The Museum","Wii",2009,"Adventure","Majesco Entertainment",0.11,0.01,0,0.01,0.12
"1481","Escape Trick: 35 Fateful Enigmas","NS",2018,"Adventure","D3 Publisher",0,0,0,0,0
"1482","Escape Trick: The Secret of Rock City Prison","DSiW",2011,"Adventure","Unknown",0,0,0,0,0
"1483","Escapee GO!","DSiW",2010,"Adventure","Gevo Entertainment",0,0,0,0,0
"1484","Esoterica America","XBL",2011,"Adventure","Microsoft",0,0,0,0,0
"1485","Eternal Darkness: Sanity's Requiem","GC",2002,"Adventure","Nintendo",0.34,0.09,0,0.01,0.44
"1486","Eternal Etude: Canvas 4","PSP",2011,"Adventure","GN Software",0,0,0,0,0
"1487","Ether One","PC",2014,"Adventure","White Paper Games",0,0,0,0,0
"1488","Ether One","PS4",2016,"Adventure","Soedesco",0,0,0,0,0
"1489","EVE The Fatal Attraction","PS",2001,"Adventure","NetVillage",0,0,0,0,0
"1490","EVE the First: burst error","PSP",2010,"Adventure","Kadokawa Shoten",0,0,0,0,0
"1491","Eve Zero","PS",2000,"Adventure","NetVillage",0,0,0,0,0
"1492","Eve Zero: Ark of the Matter","PC",2000,"Adventure","C's Ware",0,0,0,0,0
"1493","Eve Zero: The Ark of the Matter","DC",2001,"Adventure","NetVillage",0,0,0,0,0
"1494","EVE: burst error","PC",1999,"Adventure","Himeya",0,0,0,0,0
"1495","EVE: burst error","SAT",1997,"Adventure","Imagineer",0,0,0.21,0,0.21
"1496","EVE: burst error Plus","PS2",2003,"Adventure","Game Village",0,0,0,0,0
"1497","Eve: The Lost One","SAT",1998,"Adventure","Imagineer",0,0,0.16,0,0.16
"1498","Ever17 ã€œout of infinityã€œ","PC",2005,"Adventure","Hirameki International Group",0,0,0,0,0
"1499","Ever17 ã€œthe out of infinityã€œ","DC",2002,"Adventure","KID",0,0,0,0,0
"1500","Ever17 ã€œthe out of infinityã€œ","PS2",2002,"Adventure","KID",0,0,0,0,0
"1501","Ever17 ã€œthe out of infinityã€œ Premium Edition","PSN",2009,"Adventure","CyberFront",0,0,0,0,0
"1502","Ever17 ã€œthe out of infinityã€œ Premium Edition","PSP",2009,"Adventure","CyberFront",0,0,0.01,0,0.01
"1503","EverBlue","PS2",2002,"Adventure","Capcom",0,0,0,0,0
"1504","EverBlue 2","PS2",2002,"Adventure","Capcom",0.02,0.01,0,0,0.03
"1505","EverBlue 2","PS2",2003,"Adventure","Capcom",0.02,0.01,0,0,0.03
"1506","everGirl","GBA",2005,"Adventure","THQ",0.05,0.02,0,0,0.07
"1507","everGirl","PC",2004,"Adventure","THQ",0,0,0,0,0
"1508","Evergreen Avenue","PS",2001,"Adventure","Datam Polystar",0,0,0,0,0
"1509","Evergreen Avenue","PSN",2010,"Adventure","Datam Polystar",0,0,0,0,0
"1510","Everlight of Magic & Power","PC",2008,"Adventure","DreamCatcher Interactive",0,0,0,0,0
"1511","Everybody's Gone to the Rapture","PS4",2015,"Adventure","Sony Computer Entertainment",0,0,0,0,0
"1512","Evidence: The Last Ritual","PC",2006,"Adventure","The Adventure Company",0,0,0,0,0
"1513","Evil Days of Luckless John","PC",2006,"Adventure","Playlogic Game Factory",0,0,0,0,0
"1514","Evil Dead: Hail to the King","DC",2000,"Adventure","THQ",0,0,0,0,0
"1515","Evil Dead: Hail to the King","PC",2001,"Adventure","THQ",0,0,0,0,0
"1516","Evil Dead: Hail to the King","PS",2000,"Adventure","THQ",0.15,0.1,0,0.02,0.27
"1517","Evil Pumpkin: The Lost Halloween","Linux",2014,"Adventure","Two Desperados",0,0,0,0,0
"1518","Evil Pumpkin: The Lost Halloween","OSX",2014,"Adventure","Two Desperados",0,0,0,0,0
"1519","Evil Pumpkin: The Lost Halloween","PC",2014,"Adventure","Two Desperados",0,0,0,0,0
"1520","Exodus Guilty","PS",1998,"Adventure","Imadio",0,0,0,0,0
"1521","Exodus Guilty Alternative","PC",2002,"Adventure","Abel",0,0,0,0,0
"1522","Exogenesis: Perils of Rebirth","And",2015,"Adventure","Kwan",0,0,0,0,0
"1523","Exogenesis: Perils of Rebirth","Linux",2015,"Adventure","Kwan",0,0,0,0,0
"1524","Exogenesis: Perils of Rebirth","OSX",2015,"Adventure","Kwan",0,0,0,0,0
"1525","Exogenesis: Perils of Rebirth","PC",2015,"Adventure","Kwan",0,0,0,0,0
"1526","Exogenesis: Perils of Rebirth","PSV",2015,"Adventure","Kwan",0,0,0,0,0
"1527","Eyedentify","PS3",2007,"Adventure","Unknown",0,0,0,0,0
"1528","F.O.R.T.U.N.E.: Hoshi no Furi Sosogu Oka","WW",2009,"Adventure","Cybird",0,0,0,0,0
"1529","Fahrenheit","SCD",1995,"Adventure","Sega",0,0,0,0,0
"1530","FairlyLife: MiracleDays","PSP",2010,"Adventure","Piacci",0,0,0.01,0,0.01
